Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
75656,19576.45,18000,14400,0
75657,13351.35,18000,9000,0
75658,12599.349999999999,14400,9000,0
75659,17152.5,14400,9000,0
7566,15295.3,12600,10800,0
75660,18854.3,18000,14400,0
75661,16891.05,16200,9000,0
75662,22277.100000000006,21600,12600,0
75663,6357.3,14400,5400,0
75664,17745.1,23400,9000,0
75665,10559.7,16200,7200,0
75666,10448.000000000002,12600,5400,0
75667,7267.749999999997,10800,3600,0
75668,15322.700000000004,19800,9000,0
75669,12277.750000000002,9000,7200,0
7567,21729.1,25200,16200,0
75670,13143.900000000003,14400,9000,0
75671,12990.3,14400,9000,0
75672,9857.500000000002,10800,7200,0
75673,5516.149999999999,12600,3600,0
75674,17670.65,18000,16200,0
75675,4585.249999999999,9000,1800,0
75676,25291.35,18000,14400,0
75677,4968.8499999999985,10800,3600,0
75678,25224.500000000004,23400,14400,0
75679,8766.75,16200,5400,0
7568,26135.1,19800,14400,0
75680,15775.200000000003,14400,9000,0
75681,6084.4,10800,9000,0
75682,22717.2,19800,16200,0
75683,6927.200000000001,9000,3600,0
75684,29425.149999999994,23400,16200,0
75685,31994.200000000008,25200,19800,0
75686,17871.5,12600,10800,0
75687,6397.949999999999,9000,3600,0
75688,22157.05,25200,14400,0
75689,34797.75,23400,19800,0
7569,20933.55,19800,10800,0
75690,21400.700000000004,19800,18000,0
75691,11953.85,10800,9000,0
75692,12879.599999999999,16200,9000,0
75693,21391,18000,12600,0
75694,39613.65,28800,27000,0
75695,12281.55,19800,9000,0
75696,20159.8,21600,14400,0
75697,7121.05,12600,7200,0
75698,14017.8,10800,9000,0
75699,3919,10800,3600,0
7570,14845.45,18000,10800,0
75700,7596.999999999999,9000,5400,0
75701,25478.400000000005,21600,18000,0
75702,20870.9,16200,14400,0
75703,26531.75,23400,14400,0
75704,3675.9999999999995,9000,1800,0
75705,10687,16200,5400,0
75706,7569.750000000001,12600,5400,0
75707,20952.2,18000,10800,0
75708,14973.15,19800,9000,0
75709,11597.800000000003,7200,5400,0
7571,22908.450000000004,21600,12600,0
75710,7059.9,16200,5400,0
75711,22385.449999999997,19800,12600,0
75712,16766.65,14400,10800,0
75713,11308.399999999998,19800,7200,0
75714,20652.149999999994,14400,9000,0
75715,12788.800000000003,12600,5400,0
75716,12996.150000000001,14400,10800,0
75717,20049.950000000008,21600,16200,0
75718,16291,16200,9000,0
75719,14520.55,14400,9000,0
7572,10782.699999999997,12600,9000,0
75720,7550.15,10800,5400,0
75721,14410.75,16200,10800,0
75722,25274.649999999994,21600,14400,0
75723,7541.2,14400,3600,0
75724,4044.2,16200,3600,0
75725,20264.599999999995,19800,14400,0
75726,14572.750000000004,18000,10800,0
75727,7365.6,10800,3600,0
75728,15032.650000000003,16200,10800,0
75729,11016.650000000001,10800,7200,0
7573,14360.75,10800,9000,0
75730,34959.00000000001,23400,19800,0
75731,19745.399999999994,19800,10800,0
75732,12392.900000000001,16200,9000,0
75733,22423.199999999997,21600,14400,0
75734,24641.15,21600,18000,0
75735,23290.499999999996,27000,14400,0
75736,10437.450000000003,10800,9000,0
75737,13818.95,21600,7200,0
75738,13163.4,10800,9000,0
75739,10292.199999999997,10800,7200,0
7574,14612.850000000002,14400,9000,0
75740,18176.2,19800,16200,0
75741,23337.45,16200,12600,0
75742,10722.100000000002,14400,5400,0
75743,19621.3,18000,12600,0
75744,12386.9,16200,7200,0
75745,11935.399999999998,19800,9000,0
75746,9107.6,12600,5400,0
75747,21560.899999999994,21600,16200,0
75748,20328.850000000006,18000,12600,0
75749,9331.15,12600,5400,0
7575,14910.550000000003,19800,12600,0
75750,12132.650000000001,14400,12600,0
75751,23959.250000000004,21600,16200,0
75752,3228.6999999999994,9000,1800,0
75753,26145.450000000004,19800,16200,0
75754,25731.65,19800,14400,0
75755,12918.150000000001,10800,9000,0
75756,15632.75,14400,10800,0
75757,12416.850000000002,14400,9000,0
75758,14448.800000000003,18000,7200,0
75759,9186.899999999998,14400,7200,0
7576,27340.050000000007,21600,18000,0
75760,18361.550000000003,16200,10800,0
75761,22617.15000000001,18000,16200,0
75762,14814.050000000003,14400,9000,0
75763,18874.550000000007,18000,14400,0
75764,23608.899999999994,14400,14400,0
75765,23042.499999999996,19800,14400,0
75766,14630.100000000004,14400,7200,0
75767,15886.749999999998,16200,10800,0
75768,13638,18000,9000,0
75769,16094.849999999999,18000,12600,0
7577,19315.650000000005,14400,10800,0
75770,5685.499999999999,16200,3600,0
75771,11342.6,19800,10800,0
75772,24296.50000000001,18000,14400,0
75773,13157.649999999998,12600,7200,0
75774,5982.199999999998,9000,1800,0
75775,16110.950000000003,16200,10800,0
75776,14875.900000000001,14400,7200,0
75777,12730.300000000003,14400,7200,0
75778,14669.700000000004,18000,10800,0
75779,19372,18000,10800,0
7578,22031.399999999994,18000,14400,0
75780,14731.950000000003,14400,10800,0
75781,12550.550000000003,10800,9000,0
75782,9376.8,9000,3600,0
75783,21249.4,14400,12600,0
75784,31074.05,25200,19800,0
75785,9839.650000000001,14400,5400,0
75786,15593.050000000003,16200,9000,0
75787,16167.55,14400,9000,0
75788,20440.249999999996,25200,12600,0
75789,8408.75,12600,7200,0
7579,9097.05,12600,5400,0
75790,13920.7,16200,10800,0
75791,19933.15,14400,10800,0
75792,13520.5,10800,7200,0
75793,9346,19800,7200,0
75794,13345.4,14400,10800,0
75795,6941.1500000000015,10800,3600,0
75796,16223.199999999997,14400,10800,0
75797,20952.699999999993,18000,14400,0
75798,18304.700000000004,21600,10800,0
75799,16382.750000000002,19800,12600,0
7580,22160.549999999996,19800,10800,0
75800,11756.4,18000,9000,0
75801,21341.350000000006,21600,14400,0
75802,16017.900000000001,25200,10800,0
75803,25481.349999999995,18000,16200,0
75804,17639.949999999997,16200,10800,0
75805,20670.2,25200,12600,0
75806,24469.600000000006,27000,18000,0
75807,28150.5,23400,16200,0
75808,22765.850000000006,19800,16200,0
75809,13363.749999999998,18000,7200,0
7581,18881.100000000006,18000,12600,0
75810,26529.750000000004,21600,16200,0
75811,16900.350000000002,18000,14400,0
75812,10560.550000000003,12600,9000,0
75813,10905.100000000002,19800,9000,0
75814,15628.15,18000,10800,0
75815,22518.150000000005,18000,12600,0
75816,17077.050000000003,18000,10800,0
75817,17767.350000000002,16200,14400,0
75818,18486.25,18000,10800,0
75819,24716.249999999996,19800,16200,0
7582,9907.550000000003,14400,5400,0
75820,25953,19800,12600,0
75821,12828.200000000004,12600,10800,0
75822,24071.25,21600,12600,0
75823,19950.300000000003,18000,16200,0
75824,12699.850000000002,16200,7200,0
75825,6697.15,10800,3600,0
75826,15685.600000000002,12600,9000,0
75827,13401.4,14400,9000,0
75828,13476.7,16200,10800,0
75829,27501.549999999996,21600,16200,0
7583,17949.050000000003,21600,14400,0
75830,9105.6,10800,3600,0
75831,20759.4,19800,16200,0
75832,14411.95,19800,10800,0
75833,10930.399999999998,10800,5400,0
75834,19374.100000000006,10800,10800,0
75835,17197.2,23400,10800,0
75836,9269.35,12600,5400,0
75837,8703.099999999999,14400,9000,0
75838,24180.250000000004,18000,16200,0
75839,12212.2,10800,7200,0
7584,26622.65,23400,18000,0
75840,9293.75,16200,7200,0
75841,20057.55,19800,12600,0
75842,15416.900000000001,16200,10800,0
75843,20194.699999999997,19800,10800,0
75844,15816.949999999997,12600,9000,0
75845,11475.45,12600,7200,0
75846,16916.55,16200,10800,0
75847,14689.500000000002,10800,9000,0
75848,7551.100000000001,10800,5400,0
75849,14579.949999999997,12600,9000,0
7585,12111.750000000005,12600,10800,0
75850,20034.350000000006,21600,16200,0
75851,13998.350000000004,18000,7200,0
75852,23317.400000000005,21600,16200,0
75853,26525.949999999997,27000,14400,0
75854,14481.999999999998,16200,9000,0
75855,18613.850000000002,18000,10800,0
75856,10145.350000000004,12600,7200,0
75857,17339.1,18000,10800,0
75858,12468.400000000001,19800,7200,0
75859,15158.800000000003,16200,10800,0
7586,19393.550000000003,16200,10800,0
75860,24328.700000000004,21600,12600,0
75861,23634.749999999993,21600,12600,0
75862,21295.7,16200,14400,0
75863,21618,25200,14400,0
75864,11350.900000000001,18000,7200,0
75865,19378.05,14400,12600,0
75866,26759.750000000007,19800,16200,0
75867,5306.9000000000015,9000,3600,0
75868,10757.000000000002,16200,5400,0
75869,16834.149999999998,14400,10800,0
7587,16348.95,9000,9000,0
75870,31093.749999999996,18000,18000,0
75871,18075.55,16200,9000,0
75872,13544.000000000002,12600,10800,0
75873,29499.249999999993,25200,18000,0
75874,15626.250000000004,18000,9000,0
75875,11964.950000000003,12600,9000,0
75876,11641.700000000004,10800,9000,0
75877,24071.600000000006,21600,16200,0
75878,13984.699999999997,14400,9000,0
75879,16442,19800,9000,0
7588,32841.5,27000,21600,0
75880,14885.500000000004,14400,7200,0
75881,20150.4,23400,14400,0
75882,16613.7,18000,12600,0
75883,25000.6,21600,14400,0
75884,9526.45,12600,5400,0
75885,21937.45,21600,14400,0
75886,20944.3,21600,14400,0
75887,22915.549999999996,19800,12600,0
75888,11252.2,10800,5400,0
75889,16826.699999999997,21600,10800,0
7589,15043.850000000002,12600,7200,0
75890,13304.65,14400,7200,0
75891,20083.90000000001,16200,10800,0
75892,13436.099999999999,16200,9000,0
75893,12979.350000000004,12600,7200,0
75894,16348.75,14400,10800,0
75895,21832.95,16200,10800,0
75896,18062.550000000003,12600,9000,0
75897,21797.800000000003,18000,12600,0
75898,10352.4,12600,9000,0
75899,6004.4000000000015,9000,5400,0
7590,12279,9000,5400,0
75900,20440.65,19800,14400,0
75901,23411.35,27000,19800,0
75902,19303.499999999996,19800,12600,0
75903,26696.45,19800,18000,0
75904,15015.199999999995,10800,9000,0
75905,20055.600000000006,19800,14400,0
75906,35354.8,23400,19800,0
75907,18978.45,12600,9000,0
75908,15729.250000000004,18000,12600,0
75909,18215.250000000004,18000,10800,0
7591,18609.600000000006,19800,10800,0
75910,11229.65,14400,5400,0
75911,19269.750000000004,19800,12600,0
75912,10134.000000000002,9000,7200,0
75913,16297.699999999997,19800,9000,0
75914,15437.199999999997,12600,10800,0
75915,8441.45,16200,9000,0
75916,29983.55,23400,18000,0
75917,17267.350000000002,14400,9000,0
75918,16293.800000000003,14400,10800,0
75919,19082.55,18000,12600,0
7592,11901.8,16200,5400,0
75920,22433.750000000004,16200,14400,0
75921,20151.25,10800,9000,0
75922,16853.25,21600,12600,0
75923,11166.099999999999,10800,5400,0
75924,3614.5499999999993,18000,1800,0
75925,18499.95,18000,10800,0
75926,18770.000000000004,21600,10800,0
75927,16287.299999999996,10800,9000,0
75928,22429.6,19800,14400,0
75929,24272.25,25200,14400,0
7593,16649.6,14400,7200,0
75930,17125.7,21600,10800,0
75931,34013.450000000004,21600,18000,0
75932,13897.050000000003,16200,9000,0
75933,19561.05,19800,12600,0
75934,15777.6,18000,9000,0
75935,27163.3,18000,14400,0
75936,9943.950000000003,10800,7200,0
75937,7701.55,16200,3600,0
75938,14783.950000000003,14400,10800,0
75939,22188.049999999996,19800,14400,0
7594,14384.800000000003,16200,9000,0
75940,15777.150000000001,10800,9000,0
75941,14531.199999999997,18000,9000,0
75942,22148,16200,14400,0
75943,12281.900000000001,14400,9000,0
75944,15211.650000000001,14400,9000,0
75945,11134.3,16200,7200,0
75946,33570.9,25200,16200,0
75947,21250.850000000006,12600,12600,0
75948,17167.05,16200,12600,0
75949,18327.800000000003,12600,10800,0
7595,29579.05,25200,16200,0
75950,24318.049999999996,25200,18000,0
75951,14303.350000000002,16200,7200,0
75952,11316.400000000001,16200,5400,0
75953,12688.050000000003,18000,7200,0
75954,12107.8,12600,7200,0
75955,24203.649999999994,16200,10800,0
75956,30092.35,23400,19800,0
75957,27284.900000000005,18000,14400,0
75958,20601.35,16200,10800,0
75959,24842.850000000006,19800,16200,0
7596,26986.000000000004,16200,16200,0
75960,13332.150000000003,7200,7200,0
75961,15568.200000000003,14400,9000,0
75962,16958.95,10800,10800,0
75963,14119.800000000003,18000,9000,0
75964,28252.450000000004,21600,18000,0
75965,7078.100000000001,12600,5400,0
75966,24979.6,21600,16200,0
75967,16754.95,16200,14400,0
75968,24887.450000000004,16200,14400,0
75969,16258.300000000003,16200,9000,0
7597,16909.550000000003,14400,10800,0
75970,21691.09999999999,19800,10800,0
75971,9316.300000000003,14400,7200,0
75972,13041.600000000004,12600,7200,0
75973,20056.3,18000,14400,0
75974,16287.799999999997,23400,10800,0
75975,17431.4,21600,12600,0
75976,9654.750000000002,10800,5400,0
75977,6964.200000000001,9000,5400,0
75978,14313.75,19800,12600,0
75979,23461.600000000006,18000,14400,0
7598,19624.950000000004,14400,10800,0
75980,11980.85,14400,7200,0
75981,8291.25,12600,5400,0
75982,16357.149999999998,23400,12600,0
75983,13901.950000000003,25200,14400,0
75984,22268.9,18000,12600,0
75985,11559.950000000003,16200,7200,0
75986,18733.800000000003,19800,10800,0
75987,17530.449999999997,16200,10800,0
75988,15090.5,16200,10800,0
75989,33104.799999999996,23400,18000,0
7599,10363.250000000002,18000,7200,0
75990,10854.7,12600,7200,0
75991,15020.1,12600,9000,0
75992,21922,18000,14400,0
75993,23864.999999999996,19800,16200,0
75994,18525.15,16200,12600,0
75995,28991.800000000003,19800,14400,0
75996,24131.099999999995,18000,16200,0
75997,12478.800000000003,12600,7200,0
75998,14580.350000000002,14400,7200,0
75999,15819.499999999998,14400,10800,0
7600,7883.4000000000015,14400,9000,0
76000,12660.100000000002,18000,10800,0
76001,21701.45,18000,12600,0
76002,16906,19800,10800,0
76003,28266.350000000006,21600,16200,0
76004,26861.350000000006,21600,14400,0
76005,11810.050000000003,19800,12600,0
76006,28506.400000000012,27000,21600,0
76007,16675.3,12600,9000,0
76008,22215.75,18000,14400,0
76009,16040.349999999999,18000,7200,0
7601,11577.749999999998,19800,9000,0
76010,12506.95,16200,9000,0
76011,20445.85,18000,10800,0
76012,20760.9,19800,12600,0
76013,13488.050000000003,16200,9000,0
76014,9767.05,16200,5400,0
76015,28178.250000000004,19800,12600,0
76016,17251.249999999996,18000,12600,0
76017,19332.750000000004,19800,12600,0
76018,18620.899999999998,19800,9000,0
76019,13227,18000,10800,0
7602,27485.3,21600,19800,0
76020,17768.350000000002,16200,10800,0
76021,24756.199999999993,25200,16200,0
76022,13903.150000000001,16200,10800,0
76023,26160.949999999997,25200,16200,0
76024,13345.5,16200,9000,0
76025,15795.600000000002,14400,7200,0
76026,14699.6,16200,10800,0
76027,15465.700000000003,14400,9000,0
76028,9990,9000,7200,0
76029,10354.7,12600,5400,0
7603,21497.3,18000,14400,0
76030,15545.099999999999,14400,9000,0
76031,19633.9,19800,14400,0
76032,21321.6,19800,10800,0
76033,16054.250000000004,14400,9000,0
76034,16958.899999999998,19800,10800,0
76035,14618.649999999998,12600,9000,0
76036,16104.900000000001,19800,16200,0
76037,14993.049999999997,18000,9000,0
76038,15838.5,12600,10800,0
76039,13080.550000000005,14400,9000,0
7604,13962.900000000003,16200,10800,0
76040,13791.349999999999,21600,10800,0
76041,13725.100000000004,19800,9000,0
76042,22055.95,21600,18000,0
76043,16951.949999999997,18000,9000,0
76044,15581.1,16200,7200,0
76045,19161.2,16200,12600,0
76046,5581.1,9000,5400,0
76047,21960.5,18000,10800,0
76048,27320.55,19800,16200,0
76049,18549.9,14400,10800,0
7605,35878.950000000004,27000,19800,0
76050,4502,10800,3600,0
76051,9015.500000000002,12600,7200,0
76052,7606.5,12600,7200,0
76053,28845.450000000004,21600,16200,0
76054,23551.7,19800,12600,0
76055,25313.2,16200,16200,0
76056,36730.84999999999,25200,19800,0
76057,16363.300000000003,14400,10800,0
76058,11019,10800,7200,0
76059,18503.4,18000,9000,0
7606,14025.95,23400,9000,0
76060,18655.899999999994,14400,10800,0
76061,11949.399999999998,16200,9000,0
76062,22397.100000000006,19800,10800,0
76063,22000.9,19800,12600,0
76064,18600.9,21600,12600,0
76065,11165.600000000002,16200,10800,0
76066,7267.949999999999,14400,5400,0
76067,28426.45,19800,14400,0
76068,8419,12600,5400,0
76069,12394.350000000002,9000,5400,0
7607,7066.75,14400,5400,0
76070,18341.1,16200,12600,0
76071,30554.5,19800,18000,0
76072,10734.300000000003,14400,9000,0
76073,24342.899999999994,19800,14400,0
76074,20677.4,16200,12600,0
76075,12018.000000000005,19800,7200,0
76076,15249.05,10800,9000,0
76077,6159.8499999999985,5400,3600,0
76078,21236.449999999997,19800,14400,0
76079,16906.1,14400,12600,0
7608,25864.850000000006,16200,14400,0
76080,11088.050000000003,16200,5400,0
76081,20682.700000000004,19800,10800,0
76082,5470.649999999999,12600,1800,0
76083,21785.1,19800,12600,0
76084,11404.199999999997,10800,5400,0
76085,12902.200000000003,7200,7200,0
76086,13716.35,18000,9000,0
76087,19045.3,19800,10800,0
76088,14826.2,14400,9000,0
76089,22221.600000000006,18000,10800,0
7609,16311.050000000003,14400,10800,0
76090,27177.25,16200,14400,0
76091,8328.6,9000,5400,0
76092,1818.3499999999997,3600,1800,0
76093,11252.1,9000,9000,0
76094,8131.3499999999985,10800,3600,0
76095,17175.45,16200,10800,0
76096,20119.60000000001,21600,12600,0
76097,6894.65,19800,7200,0
76098,15395.850000000002,14400,10800,0
76099,20112.4,25200,14400,0
7610,12844.349999999999,16200,7200,0
76100,10975.450000000003,9000,7200,0
76101,10153.5,10800,7200,0
76102,14913.250000000004,18000,10800,0
76103,15266.699999999997,19800,12600,0
76104,21660.949999999997,16200,12600,0
76105,21595.400000000005,21600,18000,0
76106,20862.75,23400,16200,0
76107,7147.799999999998,14400,7200,0
76108,18472.000000000004,19800,12600,0
76109,16569.05,19800,12600,0
7611,22073.599999999995,18000,14400,0
76110,21579.899999999994,19800,10800,0
76111,15753.200000000004,23400,10800,0
76112,12648.8,14400,9000,0
76113,17846.250000000004,23400,12600,0
76114,9004.550000000001,9000,5400,0
76115,10911.4,12600,7200,0
76116,14959.45,16200,14400,0
76117,13660.050000000003,9000,7200,0
76118,11582.05,12600,7200,0
76119,16816.399999999998,18000,9000,0
7612,23936,25200,14400,0
76120,18270.850000000002,21600,12600,0
76121,8442.4,10800,5400,0
76122,21140.800000000003,19800,14400,0
76123,23175.45,21600,14400,0
76124,10513.45,14400,7200,0
76125,5847.9000000000015,10800,5400,0
76126,14540.799999999997,14400,10800,0
76127,17143,16200,12600,0
76128,17626.35,12600,10800,0
76129,19322.750000000004,19800,10800,0
7613,22323.85,16200,12600,0
76130,14565.800000000003,12600,7200,0
76131,18941.65,18000,9000,0
76132,7410.300000000002,12600,7200,0
76133,12902.950000000003,12600,9000,0
76134,15390.400000000003,19800,14400,0
76135,34027.850000000006,27000,23400,0
76136,13300.300000000003,16200,10800,0
76137,19530.400000000005,14400,10800,0
76138,13605.85,12600,7200,0
76139,19471.950000000004,19800,14400,0
7614,26853.4,21600,16200,0
76140,27478.550000000003,19800,16200,0
76141,5330,9000,3600,0
76142,11961.45,12600,7200,0
76143,26247.100000000006,19800,14400,0
76144,14879.800000000003,19800,9000,0
76145,27061.399999999994,19800,16200,0
76146,22502.250000000004,21600,16200,0
76147,20270.95,14400,12600,0
76148,8936.400000000003,12600,5400,0
76149,13593.749999999998,12600,7200,0
7615,16897.850000000002,18000,10800,0
76150,25685.15,23400,16200,0
76151,12130.45,12600,5400,0
76152,19487.4,18000,12600,0
76153,15728.95,16200,10800,0
76154,14912.5,9000,9000,0
76155,9530.200000000003,12600,5400,0
76156,15755.999999999998,21600,9000,0
76157,7630.05,10800,3600,0
76158,18261.300000000003,19800,12600,0
76159,4023.1999999999994,14400,3600,0
7616,16168.500000000002,18000,9000,0
76160,10879.100000000002,10800,7200,0
76161,10889.750000000002,12600,7200,0
76162,15566.199999999997,19800,9000,0
76163,18122.100000000002,19800,9000,0
76164,9261.650000000001,12600,5400,0
76165,8602.050000000001,14400,9000,0
76166,14634.149999999998,10800,7200,0
76167,27484.350000000006,19800,16200,0
76168,20511.1,14400,10800,0
76169,12582.550000000005,10800,7200,0
7617,12864.050000000003,14400,10800,0
76170,24370.850000000006,23400,14400,0
76171,9292.600000000002,12600,7200,0
76172,16310.349999999999,18000,9000,0
76173,8254.7,14400,3600,0
76174,13900.2,18000,7200,0
76175,11304.05,9000,7200,0
76176,29050.000000000004,23400,16200,0
76177,17633.6,18000,14400,0
76178,14296.949999999997,10800,9000,0
76179,24071.75,19800,14400,0
7618,22631.1,21600,10800,0
76180,23214.55,14400,10800,0
76181,11001.800000000003,16200,7200,0
76182,17774.100000000002,19800,12600,0
76183,6189.950000000001,14400,3600,0
76184,22917.3,19800,12600,0
76185,11230.100000000002,14400,5400,0
76186,17470,18000,10800,0
76187,15598.800000000003,14400,9000,0
76188,24044.2,16200,12600,0
76189,7684.7999999999965,10800,3600,0
7619,22339.350000000006,19800,14400,0
76190,20462.899999999994,14400,10800,0
76191,18792.650000000005,21600,10800,0
76192,14898.1,9000,9000,0
76193,18468.95,12600,9000,0
76194,13334.75,10800,9000,0
76195,20463.5,16200,10800,0
76196,16775.950000000004,16200,10800,0
76197,10851.6,12600,7200,0
76198,12641,16200,9000,0
76199,25775.749999999996,23400,14400,0
7620,30211.800000000003,23400,18000,0
76200,14012.000000000004,18000,9000,0
76201,16742.600000000002,18000,12600,0
76202,16441.05,14400,9000,0
76203,28606.65,23400,19800,0
76204,11949.100000000002,18000,9000,0
76205,4060.45,12600,1800,0
76206,14964.150000000001,18000,9000,0
76207,13826.250000000002,19800,9000,0
76208,23252.349999999995,16200,12600,0
76209,17933.1,16200,12600,0
7621,20385.749999999996,18000,12600,0
76210,15237.45,21600,10800,0
76211,13368.800000000005,12600,7200,0
76212,7921.200000000001,7200,5400,0
76213,12209.75,10800,9000,0
76214,26024.699999999997,19800,16200,0
76215,19510.1,18000,12600,0
76216,16704.75,16200,9000,0
76217,29026.250000000004,19800,18000,0
76218,9241.3,10800,7200,0
76219,12519.800000000003,14400,9000,0
7622,22030.300000000003,23400,16200,0
76220,13833.4,10800,9000,0
76221,19254.55,19800,9000,0
76222,10305.35,18000,7200,0
76223,12296.949999999997,10800,9000,0
76224,9144.350000000002,16200,3600,0
76225,12802.000000000005,14400,7200,0
76226,17110.95,18000,10800,0
76227,12928.85,10800,7200,0
76228,14208.750000000004,14400,7200,0
76229,19874.95,19800,12600,0
7623,16242.449999999997,16200,7200,0
76230,12299.349999999999,14400,9000,0
76231,18050.7,12600,10800,0
76232,19678.450000000004,23400,12600,0
76233,8260.199999999999,7200,5400,0
76234,17205.6,16200,10800,0
76235,16638.75,10800,9000,0
76236,12397.6,19800,7200,0
76237,24561.8,21600,18000,0
76238,11693.550000000003,18000,9000,0
76239,16920.600000000006,12600,10800,0
7624,11814.8,16200,7200,0
76240,12861,12600,7200,0
76241,15110.949999999997,16200,10800,0
76242,15187.95,12600,10800,0
76243,7342.650000000002,10800,5400,0
76244,18890.350000000006,14400,14400,0
76245,12949.449999999997,18000,10800,0
76246,20699.550000000003,19800,12600,0
76247,25978.45,19800,14400,0
76248,26984.95,19800,16200,0
76249,26669.500000000004,23400,16200,0
7625,19310.200000000004,16200,12600,0
76250,18635.85,23400,10800,0
76251,9881.750000000002,12600,5400,0
76252,19299.65,18000,12600,0
76253,21446.2,16200,12600,0
76254,17747.350000000002,18000,10800,0
76255,13941.4,18000,10800,0
76256,19389.95,16200,10800,0
76257,21312.149999999994,19800,14400,0
76258,17041.449999999997,10800,7200,0
76259,23738.6,19800,14400,0
7626,7980.799999999999,7200,7200,0
76260,16909.75,21600,12600,0
76261,20084.100000000006,16200,14400,0
76262,21576.549999999996,18000,10800,0
76263,24598.799999999996,23400,14400,0
76264,16461.75,18000,10800,0
76265,26806.850000000006,23400,18000,0
76266,17688.549999999996,16200,10800,0
76267,16145.6,18000,12600,0
76268,20769.750000000004,25200,12600,0
76269,6880.9000000000015,10800,3600,0
7627,15126.3,14400,10800,0
76270,16951.85,18000,9000,0
76271,21149.4,19800,12600,0
76272,21958.249999999996,23400,12600,0
76273,16275.25,16200,12600,0
76274,13305.699999999997,21600,9000,0
76275,13854.899999999998,14400,7200,0
76276,7557.85,14400,5400,0
76277,10363.15,14400,9000,0
76278,8410.449999999999,7200,3600,0
76279,13277.850000000002,19800,10800,0
7628,22831.549999999996,25200,19800,0
76280,11550.899999999998,16200,5400,0
76281,12254.2,10800,5400,0
76282,15116.850000000002,16200,9000,0
76283,12346.2,9000,7200,0
76284,3392.25,7200,1800,0
76285,22887.900000000005,14400,12600,0
76286,13013.9,14400,9000,0
76287,11706.950000000004,19800,9000,0
76288,19150.3,21600,10800,0
76289,27311.300000000003,21600,18000,0
7629,23185.549999999996,16200,12600,0
76290,20336.4,16200,10800,0
76291,19342.200000000004,16200,14400,0
76292,23486.450000000004,23400,16200,0
76293,18947.45,18000,9000,0
76294,25714.05,19800,18000,0
76295,22063.749999999996,19800,12600,0
76296,9359.500000000004,12600,3600,0
76297,20961.850000000006,21600,12600,0
76298,18251.149999999998,18000,12600,0
76299,26174.699999999997,19800,14400,0
7630,14789.65,12600,9000,0
76300,11336.95,16200,7200,0
76301,13634.85,14400,10800,0
76302,23515.949999999997,19800,16200,0
76303,14463.500000000002,10800,9000,0
76304,16027.649999999998,14400,7200,0
76305,13852.100000000002,16200,10800,0
76306,20962.400000000005,19800,14400,0
76307,18146.449999999997,14400,10800,0
76308,11716.000000000002,9000,5400,0
76309,7755.399999999999,9000,7200,0
7631,16195.099999999999,12600,10800,0
76310,15610.400000000003,16200,7200,0
76311,15634.150000000001,12600,9000,0
76312,15714.150000000003,10800,7200,0
76313,18638.8,18000,12600,0
76314,26234.2,25200,14400,0
76315,11907.600000000002,9000,9000,0
76316,12642.449999999997,14400,9000,0
76317,16018.95,16200,12600,0
76318,19145.800000000003,18000,10800,0
76319,16398.600000000002,19800,10800,0
7632,12658.5,16200,9000,0
76320,10585.599999999999,16200,5400,0
76321,10058.750000000002,12600,7200,0
76322,15853.949999999997,12600,9000,0
76323,17439.7,21600,10800,0
76324,10602.150000000001,16200,7200,0
76325,10493.499999999998,9000,5400,0
76326,27698.2,18000,14400,0
76327,14543.250000000002,16200,7200,0
76328,14028.199999999997,12600,9000,0
76329,18760.7,18000,10800,0
7633,15653.350000000002,12600,9000,0
76330,11587.85,14400,7200,0
76331,17605.35,14400,9000,0
76332,23587.2,18000,12600,0
76333,13726.600000000002,14400,10800,0
76334,16057.150000000001,14400,7200,0
76335,24907.7,19800,18000,0
76336,31110.35,21600,16200,0
76337,25922.15,18000,14400,0
76338,15158.000000000004,12600,9000,0
76339,19777.249999999996,14400,14400,0
7634,14785.750000000002,18000,10800,0
76340,13767.3,19800,9000,0
76341,14030.6,14400,9000,0
76342,23094.800000000003,19800,12600,0
76343,17106.4,19800,14400,0
76344,15906.600000000002,12600,10800,0
76345,8964.35,10800,7200,0
76346,9991.999999999998,12600,3600,0
76347,16978.149999999998,18000,10800,0
76348,16368.350000000002,23400,12600,0
76349,13988.6,18000,9000,0
7635,17680.700000000004,19800,10800,0
76350,17935.100000000002,21600,9000,0
76351,19898.65,23400,16200,0
76352,10433.699999999997,12600,9000,0
76353,15158.449999999997,12600,7200,0
76354,9591.85,10800,7200,0
76355,9131.4,16200,7200,0
76356,9204.750000000007,10800,5400,0
76357,14649.350000000002,12600,7200,0
76358,20321.499999999996,14400,10800,0
76359,14794.25,18000,12600,0
7636,14113.350000000002,16200,9000,0
76360,16140.150000000003,23400,10800,0
76361,10372.25,12600,5400,0
76362,17685.9,19800,12600,0
76363,21923.800000000003,21600,16200,0
76364,20177.75,16200,10800,0
76365,19275.300000000003,19800,10800,0
76366,19874.05,18000,10800,0
76367,17753.2,14400,9000,0
76368,17674.25,16200,12600,0
76369,11029.4,12600,9000,0
7637,20218.100000000006,14400,12600,0
76370,16739.6,23400,12600,0
76371,21791.400000000005,18000,14400,0
76372,27332.85,18000,16200,0
