Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
0750,27616.199999999997,19800,14400,5400
0751,49466.099999999984,25200,21600,5400
0752,39105.399999999994,18000,18000,5400
0753,55535.29999999999,30600,25200,9000
0754,29222.35,18000,12600,5400
0755,45026.75,21600,18000,7200
0756,56240.74999999999,25200,21600,7200
0757,34468.84999999999,28800,23400,3600
0758,45592.5,21600,18000,9000
0759,51981.24999999999,27000,23400,10800
0760,35139.95000000001,25200,21600,3600
0761,38199.399999999994,18000,18000,5400
0762,48777.45000000001,25200,19800,7200
0763,56900.54999999999,28800,19800,7200
0764,29051.499999999993,23400,18000,1800
0765,40094.55,23400,19800,5400
0766,54356.149999999994,23400,18000,7200
0767,57679.94999999999,23400,19800,9000
0768,30674.399999999994,16200,10800,1800
0769,31522.2,18000,18000,1800
0770,42846.3,18000,16200,9000
0771,31995.950000000008,18000,14400,5400
0772,69794.15,25200,21600,12600
0773,50009.95,19800,16200,7200
0774,58925.65,28800,23400,12600
0775,55835.24999999999,23400,19800,7200
0776,27287.600000000006,14400,12600,3600
0777,74596.54999999999,25200,23400,12600
0778,41846.9,23400,18000,7200
0779,58692.54999999999,27000,19800,9000
0780,34258.85,16200,14400,5400
0781,55645.600000000006,23400,21600,12600
0782,57440.65,19800,16200,9000
0783,20331.149999999994,12600,9000,3600
0784,45188.15,19800,16200,7200
0785,92811.59999999998,30600,30600,21600
0786,33838.200000000004,21600,14400,3600
0787,39278.45,21600,18000,3600
0788,30232.35,25200,18000,1800
0789,40589.45,18000,16200,7200
0790,31297.15,16200,14400,3600
0791,38980.45,16200,14400,1800
0792,50669.69999999999,27000,21600,9000
0793,29744.050000000003,19800,16200,1800
0794,43262.5,28800,25200,5400
0795,43167.95,28800,21600,3600
0796,52267.54999999999,25200,18000,7200
0797,36568.049999999996,25200,18000,5400
0798,35451.74999999999,14400,14400,7200
0799,60448,25200,23400,10800
0800,53858.649999999994,28800,23400,7200
0801,23579.600000000006,18000,10800,3600
0802,44101,23400,14400,5400
0803,66693.24999999999,27000,25200,10800
0804,32264.400000000005,25200,16200,1800
0805,54563.94999999999,23400,19800,7200
0806,21502.1,18000,12600,0
0807,74750.55,28800,21600,10800
0808,44861.05000000001,21600,18000,7200
0809,44952.34999999999,21600,19800,7200
0810,58628.1,23400,16200,10800
0811,19308.750000000004,12600,9000,1800
0812,49272.45000000001,27000,21600,5400
0813,42386.7,23400,16200,9000
0814,46343.19999999998,18000,14400,7200
0815,61212.69999999999,28800,21600,14400
0816,27782.949999999997,28800,12600,3600
0817,46107.45,28800,27000,5400
0818,48320.5,27000,25200,7200
0819,41489.29999999999,19800,14400,3600
0820,44872.99999999999,21600,14400,9000
0821,27596.700000000004,23400,21600,1800
0822,38239.24999999999,21600,19800,3600
0823,39457.79999999999,18000,14400,7200
0824,57954.15,30600,25200,9000
0825,42726.05000000001,21600,18000,7200
0826,34224.4,21600,18000,5400
0827,30339.05,19800,14400,5400
0828,54772.29999999999,27000,25200,7200
0829,61365,28800,21600,14400
0830,49100.25,21600,19800,10800
0831,56783.45,23400,21600,16200
0832,56548.05000000001,16200,14400,7200
0833,42504.15,19800,16200,7200
0834,54201.85,27000,23400,9000
0835,65394.70000000001,27000,23400,9000
0836,30589.15,19800,12600,5400
0837,29478.9,16200,14400,3600
0838,60510.35,28800,19800,9000
0839,19010,19800,10800,1800
0840,55835.7,25200,21600,10800
0841,49383.849999999984,28800,25200,7200
0842,35527.05,16200,14400,5400
0843,40683.85,19800,16200,5400
0844,27632.499999999993,14400,12600,3600
0845,64385.65,25200,21600,7200
0846,50226.4,25200,23400,9000
0847,47987.149999999994,27000,23400,5400
0848,42499.6,23400,18000,5400
0849,58600.24999999999,19800,16200,10800
0850,39870.00000000001,23400,18000,5400
0851,51225.100000000006,25200,21600,7200
0852,52028.05,21600,21600,9000
0853,51140.25000000001,19800,12600,9000
0854,61437.5,30600,27000,12600
0855,59864.95,21600,18000,9000
0856,39852.65,25200,21600,5400
0857,54497,23400,21600,7200
0858,32430.8,23400,18000,3600
0859,46434.54999999999,23400,19800,9000
0860,34964.99999999999,19800,18000,7200
0861,53038.44999999999,23400,16200,7200
0862,32576.899999999994,16200,14400,5400
0863,37969.399999999994,27000,21600,5400
0864,70575.19999999998,21600,19800,9000
0865,37669.45,18000,16200,9000
0866,51231.6,27000,19800,10800
0867,56000.80000000001,25200,23400,10800
0868,39953.40000000001,25200,23400,7200
0869,55037.70000000001,27000,23400,9000
0870,58729.65,23400,23400,12600
0871,50143.05,25200,18000,7200
0872,58605.34999999999,28800,23400,10800
0873,45479,16200,10800,7200
0874,48047.45000000001,19800,18000,9000
0875,34711.05000000001,23400,14400,3600
0876,22970.749999999996,18000,10800,3600
0877,49334,27000,19800,9000
0878,26153.450000000004,18000,12600,3600
0879,24695.599999999995,10800,7200,5400
0880,70637.20000000001,30600,27000,9000
0881,48284.29999999999,28800,25200,7200
0882,35752,18000,16200,3600
0883,26116.25,19800,12600,1800
0884,74160.29999999999,30600,21600,10800
0885,60457.2,30600,23400,7200
0886,26600.3,19800,18000,3600
0887,47474.24999999999,28800,21600,5400
0888,65362.55,30600,28800,10800
0889,36607.09999999999,30600,23400,1800
0890,24416.249999999996,14400,12600,3600
0891,24832.3,14400,12600,1800
0892,74542.05,27000,25200,14400
0893,50049.899999999994,25200,18000,3600
0894,46542.7,19800,16200,7200
0895,23665.050000000003,18000,14400,1800
0896,43833.649999999994,23400,21600,7200
0897,50297.7,21600,18000,7200
0898,51433.85,28800,23400,9000
0899,51677.59999999999,23400,19800,9000
0900,17307.55,10800,9000,1800
0901,65411.749999999985,25200,19800,10800
0902,37346,16200,10800,9000
0903,47947.749999999985,27000,25200,10800
0904,46027.05,27000,21600,7200
0905,26717.850000000006,21600,14400,3600
0906,51356.35,25200,21600,5400
0907,51121.45,23400,19800,5400
0908,65631.04999999999,32400,25200,9000
0909,20657.649999999994,10800,7200,3600
0910,65374.75,27000,25200,12600
0911,55642.25000000001,25200,21600,10800
0912,61240.69999999999,27000,23400,9000
0913,29197.5,16200,16200,1800
0914,61670.95000000001,21600,21600,9000
0915,49107.149999999994,30600,25200,7200
0916,41623.3,25200,19800,5400
0917,54406.399999999994,23400,19800,9000
0918,42682.5,19800,19800,7200
0919,45776,21600,16200,5400
0920,38928.5,25200,16200,5400
0921,60635.79999999999,23400,23400,10800
0922,24249.149999999994,19800,10800,1800
0923,32648.600000000006,19800,18000,3600
0924,39620.600000000006,19800,14400,9000
0925,65694.65,30600,27000,10800
0926,49243.09999999999,25200,21600,5400
0927,51019.100000000006,18000,16200,10800
0928,48810.54999999998,21600,19800,10800
0929,66251.3,19800,16200,7200
0930,67292.74999999999,27000,27000,9000
0931,60593.20000000001,23400,18000,10800
0932,48439.649999999994,16200,12600,7200
0933,39826.399999999994,23400,18000,5400
0934,44917.49999999999,30600,23400,7200
0935,60213.1,28800,21600,9000
0936,59269.50000000001,25200,23400,9000
0937,63818.70000000001,28800,27000,7200
0938,44327.45,25200,19800,5400
0939,50406.3,30600,25200,5400
0940,44832.5,23400,19800,5400
0941,48846.94999999999,30600,18000,9000
0942,39859.19999999999,25200,19800,5400
0943,91993.95000000001,28800,25200,12600
0944,49651.75,27000,18000,9000
0945,53009.49999999999,27000,19800,9000
0946,32425.300000000007,21600,16200,5400
0947,37756.65,16200,14400,7200
0948,37042.75,21600,16200,5400
0949,38474,28800,21600,3600
0950,42878.79999999998,23400,21600,5400
0951,69649.6,30600,25200,14400
0952,58350.6,23400,18000,9000
0953,58906.54999999999,30600,27000,7200
0954,41593.79999999999,18000,16200,9000
0955,50662.4,28800,21600,5400
0956,36338.19999999999,16200,14400,7200
0957,32436.899999999994,19800,12600,3600
0958,37430.45000000001,25200,21600,3600
0959,55299.600000000006,27000,25200,7200
0960,79185,27000,25200,12600
0961,50589.3,21600,21600,10800
0962,27451.6,19800,12600,3600
0963,52549.24999999999,27000,23400,7200
0964,47934.20000000001,21600,21600,9000
0965,41016.2,23400,19800,3600
0966,60485.95,23400,19800,10800
0967,49527.75,23400,18000,10800
0968,53712.70000000001,25200,19800,7200
0969,59412.850000000006,21600,21600,9000
0970,68138.35,32400,25200,12600
0971,58694.54999999999,28800,27000,9000
0972,24838.600000000006,21600,14400,1800
0973,41562.74999999999,25200,18000,5400
0974,47749.99999999999,27000,23400,7200
0975,62890.4,27000,23400,10800
0976,35793.75,19800,16200,5400
0977,41374.59999999999,21600,19800,5400
0978,35493.450000000004,23400,21600,1800
0979,34836.55,21600,14400,5400
0980,93170.35000000002,30600,25200,16200
0981,40692.149999999994,25200,19800,5400
0982,31670.3,16200,10800,3600
0983,45690.45,27000,21600,7200
0984,60070,21600,19800,9000
0985,44837.99999999999,19800,18000,5400
0986,65130.55,27000,23400,10800
0987,39110.45,14400,12600,5400
0988,39373.95000000001,18000,18000,3600
0989,60003.25,23400,21600,7200
0990,43888.3,25200,19800,9000
0991,17974.25,14400,7200,3600
0992,42513,23400,14400,3600
0993,23819.800000000007,23400,16200,1800
0994,46647.6,25200,21600,7200
0995,21216.750000000004,14400,9000,3600
0996,28181.399999999994,23400,14400,3600
0997,50535.94999999999,25200,19800,7200
0998,53348.54999999999,23400,19800,7200
0999,56145.25000000001,25200,23400,5400
1000,28196.500000000004,16200,14400,3600
10000,12215.150000000001,18000,9000,0
100000,36621.25,27000,19800,5400
10001,42281.5,23400,19800,3600
10002,38850.65000000001,25200,21600,5400
10003,44809.75,25200,21600,7200
10004,46026.70000000001,21600,18000,9000
10005,33784.299999999996,18000,14400,3600
10006,47923.15,19800,12600,3600
10007,61888.85,28800,23400,7200
10008,44607.04999999999,21600,18000,7200
10009,48448.8,27000,23400,7200
1001,49696.70000000001,25200,18000,10800
10010,65216.55000000001,30600,28800,12600
10011,56195.7,23400,21600,9000
10012,35228.25,18000,14400,7200
10013,48740.20000000001,27000,21600,7200
10014,63388.35,23400,23400,5400
10015,71451.2,30600,19800,9000
10016,59996.5,23400,16200,7200
10017,30691.9,16200,12600,5400
10018,55564.55000000001,32400,30600,3600
10019,56486.79999999999,27000,18000,7200
1002,51474.00000000001,23400,19800,9000
10020,45264.4,18000,16200,9000
10021,50501.35000000001,25200,19800,7200
10022,52842.75,23400,19800,10800
10023,44536.899999999994,27000,25200,3600
10024,59984.05,25200,23400,12600
10025,28940.95,16200,14400,5400
10026,62424.500000000015,32400,30600,9000
10027,17389.05,19800,12600,1800
10028,44196.19999999999,23400,16200,5400
10029,43325.149999999994,25200,18000,10800
1003,24809.699999999993,19800,12600,1800
10030,68336.45000000001,30600,25200,10800
10031,46203.84999999999,30600,27000,5400
10032,58756.6,25200,19800,9000
10033,52317.65,28800,19800,9000
10034,35755.24999999999,23400,18000,3600
10035,43805.54999999999,25200,19800,5400
10036,51877.85,30600,19800,9000
10037,35147.7,19800,16200,5400
10038,55094.79999999999,28800,25200,9000
10039,58554.149999999994,27000,23400,9000
1004,64984.85,32400,21600,9000
10040,32100.1,18000,16200,5400
10041,45984.7,28800,25200,5400
10042,73203.84999999999,21600,18000,10800
10043,64689.999999999985,30600,25200,12600
10044,27530.299999999996,19800,14400,1800
10045,29474.65,18000,10800,5400
10046,29706.249999999996,21600,18000,0
10047,80301.75,23400,19800,10800
10048,68272.75,27000,21600,16200
10049,52886.94999999999,19800,18000,7200
1005,61602.5,25200,23400,12600
10050,35475.799999999996,21600,21600,3600
10051,64798.54999999999,25200,25200,9000
10052,40511.69999999999,21600,18000,5400
10053,39518.79999999999,19800,16200,7200
10054,26669.65,16200,12600,5400
10055,55721.04999999999,28800,23400,9000
10056,61336.34999999999,28800,18000,10800
10057,29476.25,25200,16200,3600
10058,32827.8,21600,14400,1800
10059,54118.94999999999,27000,23400,7200
1006,53716.99999999999,25200,21600,9000
10060,62664.49999999999,25200,25200,7200
10061,25242.699999999997,18000,12600,1800
10062,53545,28800,25200,9000
10063,15273.149999999998,9000,9000,1800
10064,33161.9,19800,16200,3600
10065,49158.90000000001,23400,19800,7200
10066,39075.75,19800,16200,5400
10067,23067.649999999994,19800,14400,1800
10068,42576.7,23400,19800,5400
10069,26976.500000000004,16200,10800,5400
1007,29551.699999999997,18000,10800,7200
10070,43081.55,23400,21600,7200
10071,43522.45,27000,19800,3600
10072,50743.04999999999,27000,21600,9000
10073,36782.65,18000,10800,3600
10074,50489.4,21600,18000,3600
10075,55869.84999999999,23400,19800,7200
10076,58194.249999999985,21600,21600,7200
10077,51818.24999999999,25200,25200,7200
10078,37523.24999999999,21600,16200,7200
10079,45497.10000000001,18000,16200,10800
1008,60357.09999999999,27000,25200,5400
10080,54729.75,25200,23400,7200
10081,31758.899999999994,21600,18000,1800
10082,40221.85000000001,27000,21600,3600
10083,48604.54999999999,25200,23400,7200
10084,46142.29999999999,21600,18000,9000
10085,41130.45,18000,14400,9000
10086,47281.04999999999,23400,19800,5400
10087,53674.2,21600,18000,10800
10088,54148.8,21600,19800,7200
10089,65500.449999999975,28800,23400,9000
1009,25512.600000000006,16200,12600,1800
10090,50503.45000000001,25200,19800,9000
10091,45738.2,21600,18000,5400
10092,36954.24999999999,19800,18000,5400
10093,47980.54999999999,27000,21600,7200
10094,55332.84999999999,23400,19800,5400
10095,45306.24999999999,25200,25200,7200
10096,51085.84999999999,18000,14400,9000
10097,44278.5,18000,16200,9000
10098,51011.74999999999,23400,18000,5400
10099,46742.600000000006,14400,14400,5400
1010,47830.95000000001,21600,18000,9000
10100,47249.649999999994,28800,18000,7200
10101,68126.99999999999,25200,19800,12600
10102,46212.14999999999,27000,18000,7200
10103,53325.899999999994,25200,19800,7200
10104,40163.14999999999,23400,18000,7200
10105,58317.99999999999,25200,21600,9000
10106,21393.800000000003,16200,12600,3600
10107,24397.199999999997,14400,12600,1800
10108,43094.15,19800,18000,9000
10109,49160.74999999999,23400,18000,10800
1011,49685.95,16200,14400,7200
10110,45821.94999999999,23400,21600,3600
10111,50644.49999999998,18000,16200,7200
10112,41565.6,21600,18000,9000
10113,33319.3,21600,16200,3600
10114,46978.85,23400,16200,9000
10115,51577.99999999999,21600,18000,9000
10116,43665.55,27000,21600,3600
10117,49317.39999999999,32400,25200,3600
10118,45536.899999999994,18000,14400,7200
10119,29765.100000000006,14400,10800,3600
1012,45875.69999999999,34200,25200,1800
10120,39299.350000000006,19800,16200,5400
10121,30066.450000000004,19800,16200,3600
10122,44916.25000000001,25200,21600,7200
10123,26347.600000000006,16200,12600,3600
10124,36905.65000000001,23400,16200,3600
10125,43147.1,19800,19800,5400
10126,25676.850000000006,21600,12600,1800
10127,36218.450000000004,19800,16200,5400
10128,39362.94999999999,18000,14400,9000
10129,62530.79999999999,21600,19800,10800
1013,43898.05,23400,19800,5400
10130,52607.85,28800,27000,10800
10131,32782.7,18000,10800,7200
10132,51322.4,19800,16200,7200
10133,43694.45000000001,27000,23400,7200
10134,39685.2,27000,21600,3600
10135,30095.299999999996,19800,12600,7200
10136,50749.5,28800,19800,9000
10137,40956.49999999999,21600,18000,7200
10138,59699.8,25200,23400,3600
10139,48166.4,21600,16200,9000
1014,39396.79999999999,21600,16200,7200
10140,56599.55000000001,28800,27000,12600
10141,31693.350000000006,18000,16200,5400
10142,51741.7,19800,19800,10800
10143,37442.74999999999,19800,12600,5400
10144,19402.650000000005,21600,14400,1800
10145,60930.100000000006,19800,16200,12600
10146,64158.3,23400,19800,10800
10147,61744.50000000001,25200,25200,10800
10148,55046.399999999994,27000,25200,9000
10149,42136.899999999994,21600,19800,7200
1015,59024.44999999999,23400,21600,9000
10150,27491.1,23400,16200,3600
10151,76954.4,25200,21600,16200
10152,50149.899999999994,27000,27000,5400
10153,50483.45000000001,27000,23400,7200
10154,34435.79999999999,18000,12600,5400
10155,69250.15,30600,23400,9000
10156,39619.8,19800,16200,7200
10157,80442.25,30600,25200,10800
10158,39122.899999999994,23400,18000,3600
10159,57151.149999999994,21600,21600,9000
1016,48576.25000000001,25200,25200,9000
10160,47304.399999999994,32400,21600,5400
10161,55055.29999999998,21600,19800,9000
10162,31360.350000000006,23400,16200,5400
10163,48350.5,18000,10800,9000
10164,71621.5,28800,23400,16200
10165,35868.4,19800,18000,5400
10166,54613.70000000001,28800,21600,9000
10167,78880.34999999998,30600,25200,14400
10168,40558.6,19800,16200,7200
10169,46281.09999999999,25200,19800,7200
1017,58160.399999999994,27000,21600,12600
10170,85558.09999999998,28800,23400,12600
10171,57967.95,19800,14400,7200
10172,48976.9,23400,21600,9000
10173,59211.500000000015,28800,28800,10800
10174,84860.2,30600,25200,12600
10175,49010.6,25200,19800,7200
10176,33282.9,16200,12600,5400
10177,54860.75,19800,16200,9000
10178,15041.150000000001,16200,10800,1800
10179,42690.499999999985,21600,19800,5400
1018,33682.850000000006,21600,16200,3600
10180,53413.29999999999,28800,21600,10800
10181,49104.54999999999,21600,19800,9000
10182,66772.59999999999,21600,18000,12600
10183,59747.45000000001,27000,23400,12600
10184,40386.75,27000,19800,5400
10185,16428.35,12600,9000,1800
10186,31586.949999999997,19800,16200,3600
10187,105597.44999999998,34200,30600,21600
10188,49653.45000000001,32400,16200,5400
10189,42457.20000000001,25200,21600,5400
1019,36568.49999999999,21600,19800,1800
10190,35128.9,23400,18000,5400
10191,85864.99999999996,25200,25200,9000
10192,40223.20000000001,27000,23400,3600
10193,35331.95,21600,16200,5400
10194,54534.80000000001,28800,27000,7200
10195,46291.19999999999,19800,18000,7200
10196,39608.79999999999,23400,18000,5400
10197,21280.350000000006,16200,12600,0
10198,60667.899999999994,34200,30600,5400
10199,41583.75,16200,14400,10800
1020,26360.999999999996,14400,10800,3600
10200,58763.999999999985,23400,21600,9000
10201,41977.6,27000,18000,5400
10202,76674.15000000002,27000,23400,14400
10203,39957.69999999999,25200,23400,3600
10204,32023.750000000007,19800,16200,3600
10205,55423.45000000001,25200,21600,9000
10206,68973.25,25200,19800,9000
10207,47417.90000000001,25200,23400,5400
10208,35822.549999999996,21600,18000,3600
10209,53922.750000000015,25200,19800,12600
1021,39146.600000000006,23400,18000,5400
10210,42150.99999999999,25200,16200,9000
10211,44742,25200,21600,7200
10212,49492.5,28800,21600,7200
