Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
05350,43223.15000000001,23400,19800,3600
05351,41834.84999999999,25200,19800,5400
05352,60937.399999999994,25200,19800,9000
05353,38262.25,23400,14400,5400
05354,53490.999999999985,25200,18000,9000
05355,51538.649999999994,25200,14400,7200
05356,37585.44999999999,21600,18000,7200
05357,47903.89999999999,23400,19800,9000
05358,53397.85,27000,25200,5400
05359,46837.79999999999,21600,19800,7200
05360,51222.999999999985,25200,23400,5400
05361,50838.99999999999,25200,19800,9000
05362,60889.45,27000,25200,7200
05363,36712.45,23400,21600,5400
05364,36318.20000000001,19800,16200,5400
05365,50890.7,28800,25200,7200
05366,52285.99999999999,27000,23400,9000
05367,41035.95,21600,18000,7200
05368,43473.65,21600,18000,9000
05369,45090.1,23400,19800,5400
05370,52393.29999999999,18000,16200,9000
05371,35823.05000000001,23400,16200,5400
05372,42944.29999999999,25200,21600,5400
05373,31920.8,25200,18000,3600
05374,47336.3,25200,23400,7200
05375,23828.300000000003,21600,12600,1800
05376,51244.09999999999,25200,23400,9000
05377,66906.64999999998,23400,19800,10800
05378,81039.19999999998,25200,23400,10800
05379,57523.59999999999,27000,21600,7200
05380,58978.6,23400,19800,9000
05381,55268.099999999984,25200,18000,10800
05382,31078.949999999993,23400,16200,3600
05383,39395.14999999999,25200,18000,5400
05384,50372.55,23400,16200,10800
05385,44202.649999999994,23400,18000,7200
05386,32211.35,19800,14400,7200
05387,50734.5,23400,23400,9000
05388,53442.099999999984,23400,16200,9000
05389,49058.19999999999,28800,25200,3600
05390,61598.7,23400,16200,10800
05391,39694.95,18000,18000,7200
05392,42155.350000000006,16200,14400,7200
05393,39806.9,19800,19800,7200
05394,51286.599999999984,28800,19800,7200
05395,52415.74999999998,23400,21600,7200
05396,64544.14999999999,23400,19800,10800
05397,51758.29999999999,23400,18000,10800
05398,36629.149999999994,25200,19800,5400
05399,46749.649999999994,25200,19800,5400
05400,51984.19999999999,23400,23400,9000
05401,44169.3,21600,18000,9000
05402,51647.9,23400,19800,7200
05403,36355,19800,18000,7200
05404,55788.75000000001,23400,18000,9000
05405,55552.05,23400,18000,9000
05406,28845.949999999997,21600,14400,5400
05407,40719.45,25200,18000,7200
05408,35982.799999999996,21600,16200,5400
05409,59474.54999999998,28800,21600,7200
05410,51725.74999999998,30600,25200,7200
05411,43249.19999999999,23400,19800,7200
05412,33528.850000000006,25200,23400,3600
05413,83930.5,27000,23400,12600
05414,33894.799999999996,21600,16200,5400
05415,40213.44999999998,23400,16200,7200
05416,46157.95,23400,18000,9000
05417,54654.5,27000,23400,9000
05418,39154.99999999999,25200,19800,5400
05419,56600.00000000001,23400,19800,7200
05420,46879.39999999999,19800,16200,5400
05421,46402.850000000006,23400,19800,7200
05422,61607.79999999999,27000,21600,7200
05423,47421.399999999994,21600,18000,9000
05424,47109.04999999999,28800,19800,7200
05425,41899.19999999998,19800,14400,9000
05426,52614.95000000001,25200,21600,7200
05427,60548.09999999999,28800,25200,9000
05428,34097.34999999999,21600,16200,5400
05429,42779.19999999999,23400,21600,5400
05430,66488.95000000001,27000,21600,10800
05431,50106.15000000001,27000,23400,7200
05432,47373.899999999994,21600,18000,7200
05433,36409.14999999999,25200,18000,5400
05434,39485.04999999999,23400,18000,5400
05435,40202,23400,18000,7200
05436,52695.849999999984,28800,21600,7200
05437,26685.09999999999,23400,16200,5400
05438,59025.05,23400,19800,9000
05439,43921.05,19800,18000,7200
05440,33927.25,25200,18000,5400
05441,47871.14999999999,25200,21600,5400
05442,64669.29999999999,19800,19800,12600
05443,44324.44999999999,25200,19800,5400
05444,38952.35,19800,19800,5400
05445,52808.74999999999,28800,19800,9000
05446,61768.64999999999,25200,21600,9000
05447,70206.09999999999,23400,21600,9000
05448,52355.39999999999,21600,18000,7200
05449,57918.35,19800,16200,9000
05450,52787.29999999998,25200,19800,5400
05451,49091.54999999999,25200,21600,7200
05452,38100.54999999999,19800,18000,5400
05453,31055.249999999996,21600,16200,3600
05454,54456.849999999984,32400,23400,7200
05455,52354.949999999975,23400,21600,7200
05456,53041.649999999994,28800,23400,7200
05457,58806.2,27000,23400,5400
05458,40784.649999999994,21600,19800,7200
05459,50173.74999999999,25200,21600,7200
05460,39735.94999999999,21600,16200,7200
05461,42269.4,19800,18000,7200
05462,44198.64999999999,25200,19800,7200
05463,39545.89999999999,23400,19800,7200
05464,54358.6,27000,23400,7200
05465,35410.350000000006,18000,14400,7200
05466,71141.59999999999,23400,21600,9000
05467,57397.59999999998,27000,19800,7200
05468,51510.89999999999,27000,21600,7200
05469,46255.55,23400,18000,7200
05470,46077.5,28800,25200,5400
05471,49548.600000000006,25200,18000,10800
05472,65786.95000000001,23400,21600,10800
05473,51700.94999999999,27000,27000,5400
05474,34273.69999999999,19800,12600,7200
05475,53129.20000000001,25200,23400,9000
05476,35389.149999999994,23400,18000,5400
05477,43406.05,25200,19800,7200
05478,59583.14999999999,27000,21600,7200
05479,50347.199999999975,25200,18000,9000
05480,56428.6,21600,21600,7200
05481,49720.54999999999,28800,23400,7200
05482,39472.649999999994,18000,14400,9000
05483,49640.59999999999,27000,19800,7200
05484,52554.34999999999,25200,19800,9000
05485,47967.79999999999,21600,16200,10800
05486,40779.149999999994,16200,12600,10800
05487,60912.95,25200,23400,9000
05488,55968.84999999999,25200,16200,9000
05489,43842.74999999999,25200,21600,5400
05490,79725.34999999998,30600,28800,10800
05491,79554.79999999997,30600,28800,10800
05492,64691.899999999994,28800,27000,7200
05493,45117.45,23400,16200,9000
05494,49048.44999999999,25200,21600,7200
05495,51780.099999999984,28800,25200,7200
05496,47753.649999999994,25200,25200,3600
05497,51580.59999999999,27000,21600,7200
05498,38137.2,21600,16200,5400
05499,50540.399999999994,25200,21600,9000
05500,44709.149999999994,27000,18000,7200
05501,45785.7,21600,16200,9000
05502,39546.7,23400,21600,5400
05503,56627.95,25200,18000,10800
05504,34956.59999999999,23400,21600,3600
05505,43111.399999999994,25200,18000,7200
05506,48767.399999999994,23400,16200,7200
05507,46334.6,25200,16200,10800
05508,43613.44999999998,21600,19800,3600
05509,52385.59999999999,23400,19800,7200
05510,42465.79999999999,21600,18000,7200
05511,42291.79999999999,23400,21600,3600
05512,56111.94999999999,23400,21600,9000
05513,41265.2,23400,16200,7200
05514,38845.04999999999,23400,16200,7200
05515,65453.35,21600,16200,12600
05516,39971.100000000006,25200,16200,7200
05517,63376.999999999985,21600,18000,9000
05518,68534.3,21600,21600,9000
05519,58664.59999999999,23400,18000,9000
05520,55863.14999999999,25200,19800,7200
05521,35338.45,25200,18000,7200
05522,45598.45000000001,27000,21600,7200
05523,39890.45000000001,18000,16200,7200
05524,41780.899999999994,23400,16200,9000
05525,48530.899999999994,25200,19800,9000
05526,57668.14999999999,25200,21600,7200
05527,58516.850000000006,21600,18000,7200
05528,47749.24999999998,28800,18000,9000
05529,34479.15000000001,25200,18000,3600
05530,35497.35,23400,18000,5400
05531,45335.54999999999,19800,14400,9000
05532,64347.04999999999,25200,19800,10800
05533,45670.39999999999,23400,18000,5400
05534,35328.24999999999,25200,16200,5400
05535,72693.99999999999,27000,25200,10800
05536,72991.8,23400,19800,10800
05537,45925.89999999999,19800,18000,7200
05538,41633.84999999999,27000,18000,5400
05539,53861.9,28800,21600,7200
05540,87842.29999999997,27000,23400,12600
05541,35113.15,19800,12600,7200
05542,37691.69999999998,25200,19800,5400
05543,68017.75,23400,19800,9000
05544,49702,25200,21600,9000
05545,50115.20000000001,25200,23400,7200
05546,40749.20000000001,21600,16200,7200
05547,43857.89999999999,21600,16200,7200
05548,37544.6,19800,19800,3600
05549,71187.4,21600,21600,7200
05550,50925.04999999999,25200,23400,9000
05551,33072.899999999994,21600,16200,5400
05552,45442.99999999999,27000,19800,5400
05553,61087.34999999999,18000,18000,10800
05554,48908.149999999994,25200,23400,9000
05555,38171.09999999999,19800,16200,5400
05556,64162.94999999998,23400,19800,10800
05557,47148.35,23400,19800,9000
05558,48561.65,25200,19800,7200
05559,43076.24999999999,27000,19800,5400
05560,49025.54999999999,28800,21600,7200
05561,48252.84999999999,21600,16200,9000
05562,46789.54999999999,27000,19800,7200
05563,60024.89999999999,23400,19800,9000
05564,44611.749999999985,27000,18000,7200
05565,47474.899999999994,27000,21600,9000
05566,54218.749999999985,27000,21600,9000
05567,31998.149999999994,18000,14400,5400
05568,47595.65,23400,19800,5400
05569,46993.8,23400,16200,7200
05570,57521.29999999999,25200,21600,9000
05571,60849.84999999999,23400,19800,9000
05572,71160.15000000001,23400,21600,10800
05573,63939.09999999999,25200,23400,7200
05574,41975.39999999999,19800,16200,5400
05575,66991.90000000001,27000,19800,12600
05576,59435.599999999984,23400,19800,12600
05577,62939.54999999998,30600,27000,9000
05578,54491.45,19800,18000,9000
05579,49208.899999999994,21600,18000,7200
05580,47551.24999999999,21600,16200,7200
05581,33206.299999999996,25200,14400,5400
05582,71106.15,30600,21600,7200
05583,53641.44999999999,21600,21600,5400
05584,31166.45,25200,18000,3600
05585,42426.349999999984,25200,21600,7200
05586,44114.649999999994,23400,18000,3600
05587,62454.94999999999,27000,19800,9000
05588,75468.79999999999,25200,23400,12600
05589,46026.4,25200,23400,5400
05590,54128.899999999994,21600,19800,9000
05591,50318.44999999999,28800,25200,5400
05592,75604.04999999999,25200,23400,7200
05593,63374.19999999999,27000,19800,9000
05594,33604.049999999996,19800,16200,5400
05595,39289.95,23400,19800,5400
05596,36348.399999999994,23400,21600,3600
05597,38614.50000000001,23400,18000,7200
05598,48204.40000000001,25200,19800,7200
05599,46045.04999999999,25200,23400,7200
05600,57095.05,27000,19800,7200
05601,42993.89999999999,25200,19800,5400
05602,35116.85,21600,18000,3600
05603,47604.69999999998,27000,23400,7200
05604,48626.099999999984,21600,18000,7200
05605,51485.099999999984,25200,23400,9000
05606,42985.65,25200,19800,7200
05607,35238.85,23400,18000,3600
05608,57208.45000000001,19800,16200,10800
05609,40548.80000000001,25200,21600,5400
05610,42531.94999999999,23400,19800,7200
05611,71727.35000000002,19800,18000,14400
05612,44373.49999999999,27000,19800,5400
05613,61994.54999999999,19800,18000,12600
05614,45485.84999999999,27000,19800,7200
05615,37244.44999999999,23400,18000,5400
05616,44159.75,28800,21600,5400
05617,36113.450000000004,25200,19800,1800
05618,46525.35,23400,16200,9000
05619,59931.89999999999,23400,19800,10800
05620,77279,28800,23400,7200
05621,48248.74999999999,25200,21600,9000
05622,41903.55,23400,18000,7200
05623,33745.49999999999,21600,16200,7200
05624,56010.34999999999,25200,19800,9000
05625,56510.29999999998,23400,18000,9000
05626,35443.350000000006,18000,14400,7200
05627,37791.45000000001,21600,16200,5400
05628,36938.649999999994,23400,18000,5400
05629,33391.450000000004,19800,16200,5400
05630,63014.14999999997,30600,27000,9000
05631,66764.49999999999,27000,23400,9000
05632,39811.79999999999,21600,18000,5400
05633,59692.14999999999,21600,16200,10800
05634,44349.49999999999,27000,18000,9000
05635,62382.95000000001,25200,21600,9000
05636,41303.649999999994,27000,19800,5400
05637,42106.399999999994,25200,18000,5400
05638,34407.2,18000,16200,5400
05639,41873.9,28800,21600,5400
05640,53359.59999999998,21600,19800,7200
05641,43783.25,23400,21600,5400
05642,52115.45,23400,16200,10800
05643,56621.69999999998,23400,19800,9000
05644,36327.5,25200,21600,5400
05645,46484.79999999999,25200,19800,9000
05646,32517.8,16200,14400,7200
05647,49966.4,21600,14400,12600
05648,75262.25,23400,23400,10800
05649,30311.300000000003,21600,14400,5400
05650,57342.75,25200,21600,9000
05651,61727.149999999994,25200,19800,9000
05652,57765.24999999999,25200,18000,9000
05653,47378.399999999994,23400,21600,7200
05654,54868.24999999999,27000,25200,7200
05655,34629.6,19800,14400,5400
05656,61210.94999999998,28800,27000,9000
05657,33730.50000000001,25200,18000,3600
05658,58782.70000000001,25200,19800,9000
05659,56397.4,27000,21600,10800
05660,32313.299999999996,25200,16200,3600
05661,61775.899999999994,23400,21600,10800
05662,61791.00000000001,23400,21600,10800
05663,40879.3,21600,18000,7200
05664,54947.84999999999,21600,19800,7200
05665,38323.600000000006,23400,18000,5400
05666,53447.2,19800,19800,9000
05667,55625.149999999994,27000,23400,9000
05668,51712.64999999999,27000,21600,9000
05669,59371.899999999994,18000,14400,10800
05670,60494.64999999999,19800,19800,9000
05671,68041.55000000002,19800,18000,9000
05672,58462.899999999994,23400,21600,5400
05673,32941.75000000001,23400,14400,5400
05674,48576.099999999984,23400,21600,7200
05675,59027.2,21600,18000,12600
05676,35607.69999999999,19800,16200,5400
05677,63550.75000000001,25200,23400,9000
05678,30511.749999999993,23400,18000,3600
05679,54487.29999999999,23400,18000,7200
05680,43543.89999999999,25200,18000,7200
05681,63896.44999999998,23400,19800,9000
05682,38656.850000000006,21600,16200,9000
05683,42561.54999999999,23400,18000,9000
05684,42139.79999999999,21600,21600,7200
05685,45687.74999999999,27000,18000,7200
05686,49658.45,23400,18000,7200
05687,44703.09999999999,21600,16200,9000
05688,62677.54999999999,25200,25200,9000
05689,45967.35,18000,18000,9000
05690,54349.79999999999,27000,21600,7200
05691,50140.94999999999,25200,21600,7200
05692,38921.59999999999,21600,18000,7200
05693,57971.6,19800,19800,9000
05694,32700.350000000006,18000,14400,5400
05695,30201.7,25200,18000,3600
05696,51188.54999999999,23400,18000,5400
05697,44711.5,21600,14400,9000
05698,48079.149999999994,23400,18000,9000
05699,51164.55,21600,21600,9000
05700,65234.54999999998,23400,19800,10800
05701,46762.84999999999,23400,16200,10800
05702,45541.74999999999,19800,14400,9000
05703,71800.5,27000,23400,10800
05704,47787.34999999999,25200,21600,7200
05705,34274.6,25200,16200,5400
05706,51709.849999999984,21600,19800,7200
05707,54967.69999999999,19800,14400,10800
05708,44463.19999999999,25200,19800,5400
05709,64870.59999999999,25200,18000,10800
05710,58557.7,21600,19800,9000
05711,35958.94999999999,19800,18000,5400
05712,63306.14999999999,25200,21600,9000
05713,46918.84999999999,19800,16200,9000
05714,62820.599999999984,21600,19800,10800
05715,48764.79999999999,23400,21600,9000
05716,47603.649999999994,25200,21600,7200
05717,70334.34999999999,23400,21600,10800
05718,30485.750000000004,21600,16200,5400
05719,62266.7,23400,19800,10800
05720,55223.49999999999,23400,19800,7200
05721,29300.200000000004,19800,14400,3600
05722,41335.69999999999,25200,18000,5400
05723,62562.24999999996,27000,21600,9000
05724,53141.249999999985,21600,19800,7200
05725,60102.85,25200,23400,7200
05726,54774.849999999984,23400,23400,9000
05727,40525.89999999999,25200,19800,7200
05728,59389.69999999999,23400,16200,10800
05729,60211.74999999999,23400,19800,12600
05730,65080.94999999998,28800,27000,7200
05731,60214.95,25200,23400,7200
05732,56900.74999999999,23400,16200,9000
05733,39506.4,23400,18000,5400
05734,49774.499999999985,25200,21600,5400
05735,32801.5,21600,16200,5400
05736,55909.649999999994,27000,25200,9000
05737,45361.599999999984,21600,19800,7200
05738,57439.69999999999,21600,18000,9000
05739,64886.09999999999,19800,18000,9000
05740,56471.85,28800,23400,9000
05741,43876.24999999999,23400,16200,9000
05742,20675.5,18000,14400,1800
05743,58516.69999999998,21600,19800,7200
05744,85981.89999999997,27000,27000,10800
05745,53090.54999999998,23400,18000,9000
05746,38603.79999999999,19800,16200,7200
05747,33577.40000000001,16200,12600,7200
05748,36028.299999999996,21600,16200,7200
05749,56003.09999999999,21600,14400,10800
05750,48865.84999999999,28800,21600,9000
05751,45534.04999999999,19800,19800,7200
05752,65618.49999999999,25200,19800,10800
05753,47868.75,27000,19800,7200
05754,53780.99999999999,21600,19800,10800
05755,39274.75,23400,21600,5400
05756,31151.75,23400,19800,3600
05757,50396.74999999999,27000,21600,9000
05758,30343.750000000007,23400,16200,3600
05759,54750.999999999985,27000,23400,9000
05760,71372.49999999999,28800,27000,9000
05761,48160.14999999999,25200,23400,7200
05762,40990.29999999998,21600,21600,7200
05763,37848.54999999999,27000,23400,3600
05764,41425.84999999999,27000,19800,7200
05765,55928.54999999999,25200,19800,9000
05766,63721.899999999994,19800,19800,7200
05767,75018.34999999998,27000,23400,7200
05768,61240.1,25200,19800,9000
05769,55262.599999999984,30600,27000,5400
05770,61818.59999999999,27000,21600,9000
05771,37200.1,19800,12600,7200
05772,36781.64999999999,23400,18000,5400
05773,48592.29999999999,25200,21600,7200
05774,55215.6,21600,18000,7200
05775,38666.4,23400,16200,5400
05776,36446.049999999996,18000,18000,7200
05777,44269.39999999999,23400,21600,7200
05778,32305.600000000006,18000,14400,7200
05779,59720.79999999999,25200,21600,7200
05780,51285.45,27000,23400,7200
05781,50646.850000000006,23400,19800,7200
05782,51465.90000000001,19800,18000,9000
