Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
55409,57481.70000000001,39600,39600,3600
5541,98138.34999999998,39600,39600,19800
55410,127165.20000000001,39600,39600,28800
55411,139248.05,39600,39600,23400
55412,159250,39600,39600,32400
55413,113895.2,39600,39600,21600
55414,134444.4,39600,39600,27000
55415,117705.9,39600,39600,23400
55416,100474.34999999998,39600,39600,21600
55417,125161.19999999998,39600,39600,19800
55418,120828.34999999998,39600,39600,30600
55419,116766.2,39600,39600,19800
5542,139445.7,39600,39600,28800
55420,163729.69999999995,39600,39600,28800
55421,138241.75,39600,39600,23400
55422,121944.65,39600,39600,23400
55423,91934.5,39600,39600,14400
55424,127680.54999999999,39600,39600,30600
55425,142415.84999999998,39600,39600,28800
55426,143955.45,39600,39600,27000
55427,118295.75,39600,39600,23400
55428,112655.54999999999,39600,39600,25200
55429,133570.55000000002,39600,39600,27000
5543,129341.19999999998,39600,39600,23400
55430,117644.44999999997,39600,39600,21600
55431,89945.75,39600,39600,16200
55432,126734.45000000003,39600,39600,28800
55433,103360.3,39600,39600,19800
55434,120838.6,39600,39600,27000
55435,94599.85,39600,39600,21600
55436,121980.29999999997,39600,39600,25200
55437,134013.7,39600,39600,25200
55438,96128.35,39600,39600,19800
55439,120901.55,39600,39600,19800
5544,91981.59999999998,39600,39600,19800
55440,143223.65,39600,39600,27000
55441,114018.74999999999,39600,39600,23400
55442,128797.75000000001,39600,39600,30600
55443,158539.25,39600,39600,32400
55444,146381.75000000003,39600,39600,28800
55445,118324.09999999998,39600,39600,19800
55446,107961.7,39600,39600,25200
55447,136365.69999999998,39600,39600,32400
55448,119910.45000000001,39600,39600,28800
55449,138008.35,39600,39600,25200
5545,128659.05000000002,39600,39600,25200
55450,128670.29999999997,39600,39600,27000
55451,123631.1,39600,39600,27000
55452,103857.35,39600,39600,18000
55453,96154.65,39600,39600,16200
55454,153499.14999999997,39600,39600,25200
55455,119159.39999999998,39600,39600,19800
55456,127418.75,39600,39600,25200
55457,130754.29999999999,39600,39600,28800
55458,140524.25,39600,39600,19800
55459,116894.24999999999,39600,39600,21600
5546,118729.95000000001,39600,39600,19800
55460,126863.04999999999,39600,39600,23400
55461,110710.99999999999,39600,39600,19800
55462,149359.45,39600,39600,32400
55463,122554,39600,39600,27000
55464,144207.85,39600,39600,30600
55465,110638.7,39600,39600,27000
55466,118711.54999999999,39600,39600,19800
55467,129203.2,39600,39600,28800
55468,139461.74999999997,39600,39600,25200
55469,146933.8,39600,39600,25200
5547,100270.3,39600,39600,23400
55470,103204.7,39600,39600,21600
55471,104029.7,39600,39600,21600
55472,116825,39600,39600,25200
55473,150728.05000000005,39600,39600,32400
55474,100805.1,39600,39600,21600
55475,127108.24999999999,39600,39600,28800
55476,105051.8,39600,39600,18000
55477,127317.39999999998,39600,39600,28800
55478,120508.45,39600,39600,28800
55479,135063.65000000002,39600,39600,21600
5548,110917.24999999997,39600,39600,19800
55480,123666.5,39600,39600,23400
55481,140235.4,39600,39600,30600
55482,111494.3,39600,39600,25200
55483,127188.15000000002,39600,39600,28800
55484,136256.65000000002,39600,39600,28800
55485,107403.79999999999,39600,39600,21600
55486,115081.24999999997,39600,39600,21600
55487,119855.20000000003,39600,39600,21600
55488,109816.9,39600,39600,21600
55489,150946.65,39600,39600,23400
5549,109508.29999999999,39600,39600,25200
55490,115653.99999999997,39600,39600,25200
55491,116981.95000000001,39600,39600,23400
55492,116646.29999999997,39600,39600,21600
55493,121370.40000000002,39600,39600,27000
55494,116981.8,39600,39600,25200
55495,161611.19999999995,39600,39600,28800
55496,118636.14999999997,39600,39600,21600
55497,125608.75,39600,39600,23400
55498,143203.05000000002,39600,39600,25200
55499,129422.20000000001,39600,39600,25200
5550,145756.45,39600,39600,27000
55500,129470.4,39600,39600,18000
55501,113317.3,39600,39600,21600
55502,96177.2,39600,39600,12600
55503,119150.20000000001,39600,39600,25200
55504,115144.54999999999,39600,39600,25200
55505,111643.75,39600,39600,28800
55506,109514.94999999998,39600,39600,23400
55507,108298.19999999998,39600,39600,23400
55508,113320.34999999998,39600,39600,23400
55509,112768.89999999998,39600,39600,25200
5551,121797.65000000002,39600,39600,25200
55510,92874.4,39600,39600,18000
55511,110286.10000000002,39600,39600,27000
55512,116398.80000000002,39600,39600,27000
55513,128975.35,39600,39600,25200
55514,122425.05,39600,39600,23400
55515,103459.75000000001,39600,39600,21600
55516,111752.90000000002,39600,39600,23400
55517,120819.00000000001,39600,39600,25200
55518,127323.54999999999,39600,39600,25200
55519,99619.1,39600,39600,25200
5552,148279,39600,39600,30600
55520,114729.94999999998,39600,39600,25200
55521,132376.19999999998,39600,39600,25200
55522,120475,39600,39600,23400
55523,147625.05,39600,39600,30600
55524,140105.2,39600,39600,25200
55525,139061.95,39600,39600,28800
55526,114298.84999999998,39600,39600,23400
55527,118654.55,39600,39600,23400
55528,117863.85,39600,39600,19800
55529,132570.19999999995,39600,39600,30600
5553,136281.9,39600,39600,25200
55530,137366.25,39600,39600,18000
55531,108959.74999999999,39600,39600,21600
55532,150029.7,39600,39600,28800
55533,104540.15000000002,39600,39600,21600
55534,119236.30000000002,39600,39600,23400
55535,113372.6,39600,39600,21600
55536,157129.1,39600,39600,32400
55537,120035.84999999998,39600,39600,21600
55538,119314.29999999999,39600,39600,18000
55539,154443.34999999995,39600,39600,28800
5554,160906.25000000003,39600,39600,28800
55540,110286.40000000002,39600,39600,19800
55541,129707.34999999998,39600,39600,21600
55542,129749.64999999998,39600,39600,27000
55543,92985.70000000001,39600,39600,19800
55544,125402,39600,39600,25200
55545,125600.34999999998,39600,39600,23400
55546,141864.94999999998,39600,39600,27000
55547,92029.75,39600,39600,16200
55548,121159.70000000001,39600,39600,27000
55549,126176.89999999998,39600,39600,27000
5555,100835.44999999998,39600,39600,21600
55550,110952.95,39600,39600,25200
55551,125471.64999999998,39600,39600,23400
55552,112430.8,39600,39600,23400
55553,129805.20000000001,39600,39600,34200
55554,117921.24999999997,39600,39600,21600
55555,139575.90000000002,39600,39600,25200
55556,141858.75,39600,39600,27000
55557,121315.05,39600,39600,28800
55558,115859.7,39600,39600,28800
55559,120259.74999999999,39600,39600,23400
5556,127801.65000000002,39600,39600,28800
55560,116026.74999999999,39600,39600,25200
55561,167128.3,39600,39600,25200
55562,112173.79999999999,39600,39600,18000
55563,129351.9,39600,39600,25200
55564,117806.15000000002,39600,39600,27000
55565,117034.09999999998,39600,39600,25200
55566,136334.94999999998,39600,39600,28800
55567,143483.49999999997,39600,39600,28800
55568,139427.24999999994,39600,39600,27000
55569,117589.7,39600,39600,23400
5557,126856.94999999998,39600,39600,27000
55570,112168.7,39600,39600,23400
55571,117835.49999999999,39600,39600,16200
55572,146401.3,39600,39600,28800
55573,112017.69999999998,39600,39600,21600
55574,108358.65,39600,39600,21600
55575,105135.54999999999,39600,39600,21600
55576,130300.65000000002,39600,39600,23400
55577,104594.30000000002,39600,39600,23400
55578,127276.84999999998,39600,39600,25200
55579,122028.15000000002,39600,39600,23400
5558,121537.15,39600,39600,25200
55580,112373.20000000001,39600,39600,27000
55581,135712.4,39600,39600,27000
55582,121988.29999999999,39600,39600,28800
55583,124107.74999999999,39600,39600,27000
55584,132387.84999999998,39600,39600,25200
55585,108043.20000000001,39600,39600,25200
55586,96496.55000000003,39600,39600,19800
55587,155140.75,39600,39600,28800
55588,112854.65000000002,39600,39600,25200
55589,112543.89999999998,39600,39600,18000
5559,114831.25000000001,39600,39600,27000
55590,111382.24999999997,39600,39600,21600
55591,91318.05,39600,39600,18000
55592,114762.15,39600,39600,25200
55593,120381.35,39600,39600,27000
55594,91594.19999999998,39600,39600,18000
55595,102365.90000000002,39600,39600,19800
55596,102149.05,39600,39600,21600
55597,129807.6,39600,39600,27000
55598,131588.30000000002,39600,39600,30600
55599,97229,39600,39600,19800
5560,121637.24999999999,39600,39600,27000
55600,106796.45000000001,39600,39600,25200
55601,102141.84999999998,39600,39600,21600
55602,120901.29999999999,39600,39600,27000
55603,115734.65000000002,39600,39600,23400
55604,177669.74999999997,39600,39600,32400
55605,122926.95,39600,39600,23400
55606,127087.00000000001,39600,39600,32400
55607,126188.49999999999,39600,39600,25200
55608,115979.74999999997,39600,39600,19800
55609,111391.64999999998,39600,39600,19800
5561,120113.35000000002,39600,39600,27000
55610,139827.44999999995,39600,39600,27000
55611,114945.65,39600,39600,25200
55612,88031.4,39600,39600,19800
55613,137559.64999999997,39600,39600,32400
55614,139402.65,39600,39600,27000
55615,147297.15000000002,39600,39600,28800
55616,87091.75,39600,39600,12600
55617,126817.69999999998,39600,39600,21600
55618,121971.75,39600,39600,27000
55619,141099.99999999997,39600,39600,27000
5562,118290.45,39600,39600,27000
55620,91618.3,39600,39600,18000
55621,142514.3,39600,39600,28800
55622,122924.94999999998,39600,39600,27000
55623,129424.55,39600,39600,25200
55624,124271.09999999998,39600,39600,30600
55625,120850.45,39600,39600,21600
55626,131004.55000000002,39600,39600,25200
55627,120958.90000000002,39600,39600,25200
55628,110903.1,39600,39600,23400
55629,166302.19999999995,39600,39600,28800
5563,120191.09999999998,39600,39600,27000
55630,114367.79999999997,39600,39600,23400
55631,121148.09999999998,39600,39600,23400
55632,97193.40000000002,39600,39600,21600
55633,124779.05,39600,39600,32400
55634,140793.14999999997,39600,39600,27000
55635,118092.35000000002,39600,39600,21600
55636,156711.5,39600,39600,27000
55637,127509.19999999998,39600,39600,27000
55638,116356.05,39600,39600,18000
55639,154589.59999999998,39600,39600,28800
5564,120213.04999999999,39600,39600,14400
55640,119757.95000000001,39600,39600,21600
55641,133365.19999999998,39600,39600,25200
55642,146164.55,39600,39600,32400
55643,107952.49999999999,39600,39600,21600
55644,123563,39600,39600,28800
55645,144456.6,39600,39600,27000
55646,116522.54999999999,39600,39600,19800
55647,95916.00000000001,39600,39600,21600
55648,133844.75,39600,39600,25200
55649,124062.09999999998,39600,39600,27000
5565,96901.65000000002,39600,39600,19800
55650,134219.95,39600,39600,25200
55651,115751.4,39600,39600,21600
55652,133670.5,39600,39600,25200
55653,127809.55000000002,39600,39600,19800
55654,139472.59999999998,39600,39600,25200
55655,107920.79999999999,39600,39600,19800
55656,105982.10000000002,39600,39600,19800
55657,123200.00000000001,39600,39600,27000
55658,131933.9,39600,39600,28800
55659,118610.14999999998,39600,39600,25200
5566,107568.25,39600,39600,23400
55660,130549.15,39600,39600,27000
55661,140048.75,39600,39600,25200
55662,111216.65000000002,39600,39600,23400
55663,90484.50000000001,39600,39600,19800
55664,128909.25,39600,39600,30600
55665,129359.49999999997,39600,39600,27000
55666,160463.59999999995,39600,39600,28800
55667,98537.70000000001,39600,39600,18000
55668,145982.34999999998,39600,39600,30600
55669,114115.15000000002,39600,39600,19800
5567,114632.99999999999,39600,39600,21600
55670,108280.90000000002,39600,39600,25200
55671,121757.1,39600,39600,21600
55672,113973.95,39600,39600,21600
55673,133226.64999999997,39600,39600,21600
55674,157650.39999999997,39600,39600,37800
55675,129243.80000000002,39600,39600,21600
55676,105094.00000000001,39600,39600,18000
55677,146521.49999999997,39600,39600,30600
55678,119556.25,39600,39600,21600
55679,139941.2,39600,39600,30600
5568,140037.35,39600,39600,25200
55680,164423.09999999998,39600,39600,25200
55681,87390.40000000002,39600,39600,16200
55682,134816.44999999998,39600,39600,21600
55683,123094.40000000002,39600,39600,25200
55684,104054.90000000002,39600,39600,21600
55685,137420.44999999998,39600,39600,23400
55686,87467.95,39600,39600,18000
55687,139785,39600,39600,23400
55688,118148.15000000002,39600,39600,25200
55689,128201.64999999997,39600,39600,25200
5569,101335.1,39600,39600,23400
55690,121232.95,39600,39600,21600
55691,106108.8,39600,39600,23400
55692,123881.64999999998,39600,39600,27000
55693,134573.6,39600,39600,32400
55694,120534.55000000002,39600,39600,30600
55695,132373.4,39600,39600,28800
55696,99590.89999999998,39600,39600,18000
55697,121282.45,39600,39600,23400
55698,105379.25,39600,39600,16200
55699,162727.94999999995,39600,39600,27000
5570,137807.34999999998,39600,39600,28800
55700,140327.55,39600,39600,25200
55701,124656.50000000001,39600,39600,25200
55702,111933.54999999997,39600,39600,23400
55703,120846.25,39600,39600,25200
55704,98714.25,39600,39600,16200
55705,121446.45000000001,39600,39600,23400
55706,139978.55,39600,39600,27000
55707,127813.74999999999,39600,39600,25200
55708,104591.75,39600,39600,19800
55709,160322.44999999995,39600,39600,27000
5571,105579.05,39600,39600,23400
55710,146951.14999999997,39600,39600,28800
55711,138111.1,39600,39600,28800
55712,124789.74999999997,39600,39600,21600
55713,102986.25,39600,39600,19800
55714,131403.55,39600,39600,32400
55715,94122.89999999998,39600,39600,14400
55716,107383.15000000002,39600,39600,25200
55717,107447.50000000001,39600,39600,21600
55718,136188.85,39600,39600,30600
55719,125911.45000000001,39600,39600,23400
5572,110785.49999999999,39600,39600,19800
55720,121585.4,39600,39600,23400
55721,125525.00000000003,39600,39600,23400
55722,156394.5,39600,39600,27000
55723,138577.74999999997,39600,39600,34200
55724,125482.59999999998,39600,39600,23400
55725,113853.40000000002,39600,39600,25200
55726,149581.15000000002,39600,39600,30600
55727,144696.40000000002,39600,39600,28800
55728,127320.3,39600,39600,19800
55729,114165.75000000001,39600,39600,27000
5573,102941.29999999999,39600,39600,25200
55730,90261.79999999999,39600,39600,18000
55731,122934.1,39600,39600,30600
55732,124500.35000000003,39600,39600,23400
55733,109253.75000000003,39600,39600,23400
55734,115324.80000000002,39600,39600,27000
55735,123218.45000000003,39600,39600,23400
55736,88462.95000000001,39600,39600,16200
55737,150426.69999999995,39600,39600,28800
55738,103210.60000000002,39600,39600,18000
55739,130742.25000000001,39600,39600,28800
5574,93986.65000000002,39600,39600,18000
55740,111056.94999999998,39600,39600,21600
55741,120129.19999999997,39600,39600,23400
55742,130235.50000000001,39600,39600,25200
55743,95868.59999999998,39600,39600,16200
55744,105344.45000000001,39600,39600,18000
55745,99173.7,39600,39600,18000
55746,129705.49999999999,39600,39600,30600
55747,122108.55000000003,39600,39600,21600
55748,120717.59999999998,39600,39600,25200
55749,129716.29999999997,39600,39600,27000
5575,125060.10000000002,39600,39600,23400
55750,127202.00000000003,39600,39600,25200
55751,112783.5,39600,39600,19800
55752,121044.59999999998,39600,39600,18000
55753,99348.2,39600,39600,23400
55754,106291.70000000003,39600,39600,23400
55755,115838.70000000001,39600,39600,19800
55756,103974.75,39600,39600,25200
55757,112517.35000000002,39600,39600,21600
55758,116534.3,39600,39600,19800
55759,121742.69999999998,39600,39600,23400
5576,116603.3,39600,39600,23400
55760,127981.04999999997,39600,39600,25200
55761,105587.80000000002,39600,39600,18000
55762,127307.94999999998,39600,39600,25200
55763,84517.40000000002,39600,39600,14400
55764,129576.45,39600,39600,25200
55765,137424.59999999998,39600,39600,25200
55766,162439.24999999997,39600,39600,23400
55767,126269.79999999999,39600,39600,25200
55768,125316.95,39600,39600,23400
55769,107110.25,39600,39600,25200
5577,144676.65,39600,39600,23400
55770,125670.95,39600,39600,25200
55771,101997.25,39600,39600,21600
55772,119842.99999999999,39600,39600,25200
55773,132528.15000000002,39600,39600,25200
55774,108007.09999999998,39600,39600,23400
55775,101865.54999999999,39600,39600,23400
55776,143328.55,39600,39600,27000
55777,119091.45000000001,39600,39600,23400
55778,108351.95,39600,39600,23400
55779,110980.05,39600,39600,19800
5578,121453.00000000001,39600,39600,23400
55780,119814.89999999998,39600,39600,28800
55781,129088.34999999998,39600,39600,27000
55782,120453.8,39600,39600,25200
55783,120944.74999999999,39600,39600,30600
55784,102111.55,39600,39600,19800
55785,121617.45,39600,39600,25200
55786,121757.15000000002,39600,39600,27000
55787,136960.05,39600,39600,28800
55788,119032.65,39600,39600,27000
55789,92480.25000000001,39600,39600,19800
5579,126458.94999999998,39600,39600,21600
55790,118117.70000000003,39600,39600,25200
55791,114096.70000000003,39600,39600,23400
55792,113674.05,39600,39600,27000
55793,130825.75,39600,39600,25200
55794,90725,39600,39600,18000
55795,159083.84999999998,39600,39600,27000
55796,150928.24999999997,39600,39600,23400
55797,114793.75,39600,39600,27000
55798,131899.2,39600,39600,25200
55799,101751.55,39600,39600,19800
5580,105048.7,39600,39600,21600
55800,131075.05,39600,39600,19800
55801,128349.65000000002,39600,39600,27000
55802,115769.75,39600,39600,27000
55803,111676.7,39600,39600,21600
55804,116176.59999999996,39600,39600,23400
55805,104252.15000000002,39600,39600,21600
55806,118525.15000000002,39600,39600,25200
55807,131913.94999999998,39600,39600,27000
55808,127710.09999999998,39600,39600,23400
55809,109254.79999999997,39600,39600,23400
5581,109565.25,39600,39600,21600
55810,115254.19999999998,39600,39600,28800
55811,132582.2,39600,39600,23400
55812,109321.1,39600,39600,27000
55813,133111.5,39600,39600,27000
55814,153763.69999999995,39600,39600,27000
55815,121461.34999999998,39600,39600,25200
55816,112672.8,39600,39600,23400
55817,93455.84999999998,39600,39600,12600
55818,110215.69999999997,39600,39600,23400
55819,131140.09999999998,39600,39600,23400
5582,121795.25,39600,39600,25200
55820,124590.6,39600,39600,30600
55821,144698.6,39600,39600,27000
55822,151898.19999999995,39600,39600,28800
55823,111373.50000000001,39600,39600,21600
55824,110377.65000000002,39600,39600,23400
55825,132261.15,39600,39600,25200
55826,111912.95000000003,39600,39600,23400
55827,117375.15000000002,39600,39600,27000
55828,125857,39600,39600,23400
55829,119170.15,39600,39600,27000
5583,121841.7,39600,39600,21600
55830,116276.29999999999,39600,39600,21600
55831,125400.29999999999,39600,39600,23400
55832,108346.9,39600,39600,19800
55833,142598.24999999997,39600,39600,34200
55834,115739.59999999998,39600,39600,23400
55835,129758.15,39600,39600,25200
55836,126699.99999999999,39600,39600,25200
55837,104689.8,39600,39600,21600
55838,103710.9,39600,39600,18000
55839,111513,39600,39600,25200
5584,126485.3,39600,39600,27000
55840,102073.54999999999,39600,39600,16200
55841,110406.75,39600,39600,18000
55842,114542.09999999998,39600,39600,27000
55843,115077.65,39600,39600,25200
55844,134376.75,39600,39600,25200
55845,103304.8,39600,39600,19800
55846,103605.74999999999,39600,39600,21600
55847,99694.4,39600,39600,19800
55848,120564.15000000002,39600,39600,27000
55849,108103.9,39600,39600,21600
5585,108939.25000000003,39600,39600,21600
55850,112403.49999999999,39600,39600,21600
55851,100744.15,39600,39600,16200
55852,118399.7,39600,39600,21600
55853,97171.49999999999,39600,39600,18000
55854,117776.34999999998,39600,39600,25200
55855,117950.4,39600,39600,23400
55856,108113.59999999998,39600,39600,18000
55857,144216.24999999997,39600,39600,27000
55858,135037.15,39600,39600,28800
55859,126214.75,39600,39600,25200
5586,124799.95,39600,39600,30600
55860,137717.05,39600,39600,30600
55861,100877.8,39600,39600,21600
55862,146553.24999999997,39600,39600,25200
55863,131275.75,39600,39600,23400
55864,90113.40000000002,39600,39600,19800
55865,105951.70000000001,39600,39600,23400
55866,120912.55000000002,39600,39600,21600
55867,124749.25,39600,39600,25200
55868,164507.74999999997,39600,39600,30600
55869,128130.6,39600,39600,21600
5587,139644.85000000003,39600,39600,30600
55870,130482.55,39600,39600,27000
55871,99187.65,39600,39600,21600
55872,159332.05000000005,39600,39600,28800
55873,101259.90000000002,39600,39600,18000
55874,99124.4,39600,39600,23400
55875,121210.14999999998,39600,39600,28800
55876,118202.34999999998,39600,39600,23400
55877,106647.15,39600,39600,18000
55878,117760.5,39600,39600,25200
55879,103809.99999999999,39600,39600,21600
5588,122626.15000000002,39600,39600,25200
55880,125685.30000000002,39600,39600,19800
55881,116220.40000000002,39600,39600,28800
55882,106928.25,39600,39600,18000
55883,127838.95,39600,39600,30600
55884,120210.44999999998,39600,39600,27000
55885,122040.3,39600,39600,21600
55886,131548.9,39600,39600,25200
55887,98368.85000000002,39600,39600,21600
55888,103349.55,39600,39600,19800
55889,135729.6,39600,39600,21600
5589,123581.30000000002,39600,39600,27000
55890,113054.44999999997,39600,39600,23400
55891,149290.05,39600,39600,34200
55892,114163.09999999998,39600,39600,21600
55893,140817.89999999997,39600,39600,32400
55894,109891.15,39600,39600,27000
55895,126873.15000000002,39600,39600,27000
55896,138197.35,39600,39600,23400
55897,131785.75,39600,39600,25200
55898,114583.80000000002,39600,39600,23400
55899,152363.95,39600,39600,27000
5590,104249.7,39600,39600,19800
55900,136950.7,39600,39600,23400
55901,99781.04999999999,39600,39600,23400
55902,107954.55,39600,39600,21600
55903,122142.15000000002,39600,39600,27000
55904,99318.45000000001,39600,39600,19800
55905,119358.79999999999,39600,39600,25200
55906,112587.70000000001,39600,39600,16200
55907,119909.55,39600,39600,27000
55908,103035.70000000003,39600,39600,25200
55909,123724.74999999999,39600,39600,23400
5591,150358.65,39600,39600,27000
55910,110172.45,39600,39600,21600
55911,122306.00000000001,39600,39600,25200
55912,100868.70000000003,39600,39600,21600
55913,112007.29999999997,39600,39600,14400
55914,158767.39999999997,39600,39600,32400
55915,116114.49999999999,39600,39600,25200
55916,117731.65000000002,39600,39600,28800
55917,102011.15,39600,39600,21600
55918,112591.4,39600,39600,27000
55919,114404.05000000002,39600,39600,23400
5592,144189.9,39600,39600,32400
55920,132667.45,39600,39600,30600
55921,124900.7,39600,39600,25200
55922,101450.4,39600,39600,18000
55923,120275.90000000002,39600,39600,27000
55924,137630.00000000003,39600,39600,25200
55925,140581.75000000003,39600,39600,27000
55926,124933.2,39600,39600,25200
55927,127277.4,39600,39600,27000
55928,110865.00000000001,39600,39600,27000
55929,149951.80000000005,39600,39600,34200
5593,108822.49999999999,39600,39600,23400
55930,102472.95000000003,39600,39600,25200
55931,120675.25,39600,39600,27000
55932,135084.75,39600,39600,18000
55933,150186.55,39600,39600,25200
55934,153744.7,39600,39600,28800
55935,105826.64999999998,39600,39600,19800
55936,146317.2,39600,39600,18000
55937,122607.94999999998,39600,39600,23400
55938,132556.85,39600,39600,30600
55939,114933.25,39600,39600,23400
5594,111043.3,39600,39600,16200
55940,104300.99999999997,39600,39600,23400
55941,117783.60000000002,39600,39600,25200
55942,95360.05000000003,39600,39600,19800
55943,112881.85,39600,39600,27000
55944,146052.30000000002,39600,39600,27000
55945,123433.20000000003,39600,39600,28800
55946,105927.45,39600,39600,21600
55947,95431.95000000001,39600,39600,18000
55948,109301.25,39600,39600,23400
55949,137556.24999999997,39600,39600,28800
5595,129302.79999999999,39600,39600,27000
55950,132280.35000000003,39600,39600,27000
55951,81294.1,39600,39600,14400
55952,102139.59999999998,39600,39600,19800
55953,132504.14999999997,39600,39600,28800
55954,108758.05,39600,39600,27000
55955,119549,39600,39600,28800
55956,114994.70000000001,39600,39600,28800
55957,118361.45000000001,39600,39600,18000
55958,134133.6,39600,39600,28800
55959,108089.8,39600,39600,23400
5596,112413.54999999999,39600,39600,21600
55960,113452.50000000001,39600,39600,27000
55961,97951.8,39600,39600,19800
55962,105062.35,39600,39600,19800
55963,124816.34999999998,39600,39600,28800
55964,108596.55000000002,39600,39600,18000
55965,120132.70000000001,39600,39600,27000
55966,149776.55,39600,39600,25200
55967,121206.74999999999,39600,39600,25200
55968,117163.40000000002,39600,39600,25200
55969,125366.94999999998,39600,39600,25200
5597,109936.2,39600,39600,23400
55970,167754.19999999995,39600,39600,34200
55971,152926.15000000002,39600,39600,28800
55972,112584.59999999998,39600,39600,25200
55973,108422.35,39600,39600,23400
55974,105465.60000000002,39600,39600,21600
55975,101291.84999999998,39600,39600,18000
55976,100009.5,39600,39600,21600
55977,90794,39600,39600,14400
55978,130944.04999999999,39600,39600,23400
55979,115312.44999999998,39600,39600,25200
5598,109313.6,39600,39600,25200
55980,136330.95,39600,39600,25200
55981,108514.94999999998,39600,39600,23400
55982,110658.30000000002,39600,39600,25200
55983,109366.45,39600,39600,19800
55984,135856.45,39600,39600,23400
55985,136524.35,39600,39600,23400
55986,125172.69999999998,39600,39600,25200
55987,106495.24999999999,39600,39600,18000
55988,150336.45,39600,39600,23400
55989,112679.59999999998,39600,39600,25200
5599,100250.75,39600,39600,21600
55990,104409.55,39600,39600,25200
55991,112442.2,39600,39600,19800
55992,103835.1,39600,39600,21600
55993,123649.09999999998,39600,39600,28800
55994,128782.79999999999,39600,39600,27000
55995,130917.10000000002,39600,39600,27000
55996,117358.55000000002,39600,39600,23400
55997,128777.65,39600,39600,19800
55998,108895.84999999998,39600,39600,23400
55999,119005.59999999998,39600,39600,25200
5600,108732.54999999999,39600,39600,23400
56000,107363.35000000002,39600,39600,21600
56001,107446.34999999998,39600,39600,21600
56002,106386.25000000001,39600,39600,14400
56003,139148.8,39600,39600,27000
56004,110771.1,39600,39600,25200
56005,118777.99999999999,39600,39600,28800
56006,95248.1,39600,39600,19800
56007,109270.44999999998,39600,39600,16200
56008,118266.2,39600,39600,21600
56009,119935.95,39600,39600,23400
5601,127633.7,39600,39600,21600
56010,117674.6,39600,39600,19800
56011,105574.95,39600,39600,23400
56012,88686.05,39600,39600,14400
56013,105747.8,39600,39600,21600
56014,120894.55,39600,39600,19800
56015,95231.05000000002,39600,39600,18000
56016,108781.35000000002,39600,39600,25200
56017,120672.3,39600,39600,25200
56018,85804.34999999998,39600,39600,14400
56019,99011.25000000003,39600,39600,21600
5602,146960.9,39600,39600,28800
56020,108094.65,39600,39600,19800
56021,126872.04999999999,39600,39600,27000
56022,119206.59999999998,39600,39600,27000
56023,98498.7,39600,39600,18000
56024,118244.40000000002,39600,39600,23400
56025,115589.7,39600,39600,27000
56026,133248.65,39600,39600,27000
56027,111146.09999999998,39600,39600,19800
56028,130167.15000000002,39600,39600,23400
56029,167335.30000000005,39600,39600,28800
5603,138177.7,39600,39600,28800
56030,114936.54999999997,39600,39600,21600
56031,127484.84999999998,39600,39600,25200
56032,116925.34999999998,39600,39600,28800
56033,101585.9,39600,39600,16200
56034,128647.40000000002,39600,39600,30600
56035,97266.04999999997,39600,39600,16200
56036,128545.4,39600,39600,25200
56037,128424.65,39600,39600,27000
56038,107353.85,39600,39600,21600
56039,96162.85,39600,39600,18000
5604,109034.35,39600,39600,25200
56040,128313.1,39600,39600,30600
56041,108657.34999999998,39600,39600,19800
56042,132030.05000000002,39600,39600,25200
56043,111382.6,39600,39600,21600
56044,102472.74999999999,39600,39600,16200
56045,139763.7,39600,39600,19800
56046,153592.55,39600,39600,32400
56047,103080.35,39600,39600,18000
56048,138741.65,39600,39600,27000
56049,133982.35,39600,39600,30600
5605,97699.6,39600,39600,19800
56050,96326.85,39600,39600,19800
56051,116363.45000000001,39600,39600,25200
56052,134670.69999999998,39600,39600,30600
56053,116237.20000000001,39600,39600,25200
56054,137790.60000000003,39600,39600,25200
56055,120113.89999999998,39600,39600,28800
56056,116431.69999999998,39600,39600,25200
56057,123575.24999999999,39600,39600,25200
56058,108566.80000000002,39600,39600,23400
56059,128415.34999999998,39600,39600,32400
5606,140794.84999999998,39600,39600,27000
56060,142930.65,39600,39600,25200
56061,117644.75,39600,39600,25200
56062,124495.94999999998,39600,39600,27000
56063,114606.59999999998,39600,39600,27000
56064,117116.05000000002,39600,39600,25200
56065,124218.45,39600,39600,23400
56066,127057,39600,39600,28800
56067,122940.85000000002,39600,39600,21600
56068,117795.94999999998,39600,39600,23400
56069,138054.6,39600,39600,25200
5607,98312.65,39600,39600,16200
56070,100177.25,39600,39600,23400
56071,122049.00000000001,39600,39600,21600
56072,136709.75,39600,39600,27000
56073,125791.64999999997,39600,39600,23400
56074,122228.70000000003,39600,39600,23400
56075,114963.84999999998,39600,39600,25200
56076,124192.55,39600,39600,23400
56077,123600.65,39600,39600,28800
56078,135974.15,39600,39600,28800
56079,117510.45,39600,39600,23400
5608,114719.20000000003,39600,39600,23400
56080,112215.75,39600,39600,21600
56081,112431.39999999998,39600,39600,27000
56082,83876.15000000002,39600,39600,16200
56083,101305.70000000003,39600,39600,16200
56084,110066.50000000001,39600,39600,25200
56085,98106.15000000002,39600,39600,23400
56086,110249.65000000002,39600,39600,16200
56087,125029.45000000001,39600,39600,19800
56088,110288.00000000001,39600,39600,21600
