Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
07469,37962.25,28800,19800,5400
07470,35922.45,25200,19800,3600
07471,36137.000000000015,19800,14400,5400
07472,55780.95000000001,25200,16200,10800
07473,39477.899999999994,25200,16200,7200
07474,57291.55,25200,21600,7200
07475,30874.499999999996,25200,19800,3600
07476,65467.09999999999,25200,25200,7200
07477,45860.55,21600,18000,9000
07478,38661.45,23400,16200,7200
07479,69850.55,30600,27000,12600
07480,57469.15000000001,23400,19800,7200
07481,66717.34999999999,28800,28800,9000
07482,40750.20000000001,21600,19800,7200
07483,35882.35,23400,16200,5400
07484,55928.600000000006,27000,21600,9000
07485,36977.1,19800,16200,5400
07486,53006.84999999999,25200,16200,9000
07487,63778.25,28800,21600,7200
07488,40024.25,21600,18000,5400
07489,49620.95000000001,21600,18000,9000
07490,53291.95000000001,21600,16200,10800
07491,55828,21600,16200,9000
07492,53529.95,23400,21600,9000
07493,34463.05,21600,18000,5400
07494,46993.8,21600,16200,10800
07495,28230.749999999996,25200,19800,1800
07496,38403.75000000001,21600,18000,5400
07497,42503.79999999999,27000,19800,7200
07498,64006.14999999999,23400,19800,10800
07499,56451.45,27000,18000,10800
07500,55023.54999999999,28800,23400,5400
07501,50403.9,25200,19800,9000
07502,63107.649999999994,23400,23400,9000
07503,44426.45,25200,16200,9000
07504,69685.05,25200,19800,10800
07505,50620,28800,23400,9000
07506,66051.40000000001,19800,18000,7200
07507,59910.850000000006,19800,18000,9000
07508,61341.15,25200,19800,9000
07509,40955.15000000001,21600,19800,7200
07510,34025.45,19800,18000,5400
07511,56006.59999999999,21600,16200,10800
07512,47885.25000000001,19800,16200,10800
07513,32284.5,21600,18000,5400
07514,61549.20000000001,23400,18000,10800
07515,49010.35000000001,25200,21600,7200
07516,37270.3,23400,16200,7200
07517,52616.65000000001,25200,19800,9000
07518,62987.05,27000,23400,10800
07519,52968.75,25200,21600,9000
07520,41155.00000000001,21600,14400,9000
07521,58155.45,28800,23400,7200
07522,27135.399999999994,19800,12600,5400
07523,43282.749999999985,28800,19800,5400
07524,56927.149999999994,28800,27000,10800
07525,52918.649999999994,25200,18000,9000
07526,39237.44999999999,25200,18000,7200
07527,38583.25,19800,18000,5400
07528,43252.29999999999,21600,16200,7200
07529,52906.05000000001,23400,16200,10800
07530,38640.399999999994,25200,18000,7200
07531,31502.400000000005,23400,14400,3600
07532,42551.79999999999,18000,14400,10800
07533,50753.6,28800,21600,3600
07534,64998.54999999999,27000,21600,9000
07535,46772.04999999999,21600,16200,7200
07536,54102,27000,19800,10800
07537,64896.05000000001,25200,25200,7200
07538,39412.600000000006,23400,19800,7200
07539,58579.79999999999,25200,21600,9000
07540,57291,27000,23400,9000
07541,50094.25000000001,23400,23400,7200
07542,67969.2,25200,21600,9000
07543,44771.7,28800,23400,5400
07544,58720.54999999999,25200,21600,7200
07545,42356.7,23400,16200,9000
07546,38950,21600,18000,7200
07547,53896.65,23400,23400,10800
07548,32564.65,23400,18000,5400
07549,36188.65,18000,16200,7200
07550,43168.74999999999,21600,18000,7200
07551,42545.05,21600,19800,7200
07552,47181.70000000001,25200,19800,9000
07553,69487.64999999998,28800,23400,9000
07554,37438.95,21600,16200,5400
07555,56933.44999999999,19800,19800,5400
07556,58320.85000000001,23400,21600,10800
07557,45874.55,25200,23400,3600
07558,52689.79999999998,25200,16200,9000
07559,42785.75,25200,21600,5400
07560,55346.75000000001,23400,19800,7200
07561,35756.25,23400,16200,5400
07562,48893.350000000006,28800,21600,5400
07563,40977.49999999999,27000,19800,5400
07564,42504.90000000001,28800,21600,5400
07565,59330.1,21600,18000,9000
07566,44161.15000000001,28800,21600,3600
07567,50090.04999999999,30600,23400,7200
07568,24744.149999999994,23400,19800,1800
07569,75166.3,28800,25200,10800
07570,32658.899999999994,21600,14400,5400
07571,47620.39999999999,23400,18000,7200
07572,63646.85,28800,25200,12600
07573,53982.79999999999,27000,18000,10800
07574,43089.8,23400,19800,5400
07575,50965.95000000001,21600,19800,10800
07576,61438.4,23400,21600,9000
07577,62199.55000000001,25200,19800,10800
07578,71037.25,30600,23400,9000
07579,40653.7,21600,16200,7200
07580,73823.30000000002,23400,19800,10800
07581,52254.649999999994,25200,18000,9000
07582,55234.2,28800,23400,9000
07583,38569.45000000001,28800,18000,5400
07584,30245.949999999997,23400,19800,5400
07585,42634.4,25200,23400,1800
07586,51555.40000000001,30600,25200,7200
07587,43546.65000000001,19800,16200,9000
07588,55729.79999999999,23400,21600,3600
07589,61761.599999999984,25200,19800,7200
07590,62677.2,25200,25200,7200
07591,32683.149999999994,19800,18000,3600
07592,33184.20000000001,25200,16200,5400
07593,48985.15,23400,19800,7200
07594,45123.350000000006,21600,14400,10800
07595,50291.55,23400,19800,9000
07596,43258.90000000001,21600,18000,9000
07597,87582.2,30600,23400,12600
07598,49322.7,27000,19800,9000
07599,71832.4,23400,18000,10800
07600,39293.4,25200,18000,7200
07601,56586.2,25200,18000,7200
07602,38753.100000000006,25200,18000,7200
07603,50375.9,27000,19800,7200
07604,63616.29999999999,23400,19800,10800
07605,47434.74999999999,23400,18000,9000
07606,57088.150000000016,21600,18000,10800
07607,80638.65000000002,25200,21600,12600
07608,43325.65,23400,19800,7200
07609,39905.00000000001,19800,18000,7200
07610,42894.55,28800,19800,7200
07611,46381.149999999994,23400,19800,5400
07612,57441.65000000001,25200,18000,10800
07613,40700.40000000001,23400,21600,5400
07614,44117.85,25200,19800,5400
07615,41316.35,23400,18000,7200
07616,65440.75,30600,25200,7200
07617,60601.94999999999,27000,18000,9000
07618,68957.3,25200,23400,10800
07619,70516.75,27000,25200,9000
07620,50551.05,25200,18000,10800
07621,36524.049999999996,25200,18000,5400
07622,48180.65000000001,21600,16200,7200
07623,40127.350000000006,19800,16200,5400
07624,26944.3,19800,18000,3600
07625,46652.95,23400,19800,9000
07626,56794.25,21600,21600,7200
07627,31312.750000000007,16200,14400,5400
07628,50307.8,23400,21600,10800
07629,63001.15,23400,21600,7200
07630,51440.05000000001,23400,18000,7200
07631,40924.65,19800,14400,9000
07632,34948.59999999999,25200,16200,5400
07633,55849.54999999999,19800,18000,9000
07634,56854.65000000001,23400,18000,12600
07635,49314.45000000001,25200,19800,9000
07636,41267.1,25200,18000,7200
07637,53537.65000000001,25200,23400,9000
07638,60278.649999999994,21600,19800,7200
07639,56197.39999999999,21600,16200,9000
07640,54741.5,21600,16200,9000
07641,39632.99999999999,23400,21600,3600
07642,45393.85,28800,18000,7200
07643,42671.75,19800,18000,7200
07644,46745.55,27000,25200,5400
07645,50560.3,25200,21600,9000
07646,37694.65000000001,19800,19800,7200
07647,67367.20000000001,21600,19800,12600
07648,50853.3,23400,21600,9000
07649,52158.899999999994,28800,23400,9000
07650,60151.65,21600,21600,9000
07651,57324.14999999999,25200,25200,9000
07652,46509,30600,23400,5400
07653,57380.75,21600,18000,9000
07654,60331.399999999994,23400,19800,7200
07655,39795.1,23400,16200,9000
07656,48830.44999999999,27000,21600,7200
07657,48211.95000000001,19800,14400,10800
07658,68276.6,19800,19800,12600
07659,74392.4,28800,25200,9000
07660,52439.95000000001,25200,23400,9000
07661,73862.04999999999,27000,23400,9000
07662,58427.95000000002,21600,21600,9000
07663,47373.35000000001,19800,19800,9000
07664,40558.9,19800,14400,7200
07665,54021.35,18000,16200,7200
07666,32097.75,25200,19800,3600
07667,71641.2,28800,25200,7200
07668,49613.9,23400,16200,10800
07669,37981.45,21600,19800,3600
07670,55486.65,23400,21600,7200
07671,39163.20000000001,27000,23400,1800
07672,40123.95000000001,27000,19800,7200
07673,38228.84999999999,21600,12600,7200
07674,45379.350000000006,28800,21600,7200
07675,63505.70000000001,19800,18000,12600
07676,39894.85,27000,19800,5400
07677,39007.350000000006,23400,18000,7200
07678,69847.85000000002,27000,23400,10800
07679,52106.34999999999,23400,18000,7200
07680,34607.299999999996,25200,18000,5400
07681,32182.849999999995,21600,16200,5400
07682,43478.6,21600,16200,3600
07683,43293.20000000001,23400,18000,7200
07684,34379.100000000006,18000,16200,5400
07685,76401.15000000002,25200,23400,14400
07686,34083.649999999994,19800,14400,5400
07687,53904.2,30600,27000,5400
07688,42463.5,18000,18000,5400
07689,59876.29999999999,19800,16200,10800
07690,48137.54999999999,23400,19800,9000
07691,37749.850000000006,23400,18000,5400
07692,32449.999999999996,25200,23400,3600
07693,49322.099999999984,23400,19800,5400
07694,53438.5,21600,21600,7200
07695,55462.19999999999,25200,18000,5400
07696,45188.350000000006,21600,18000,9000
07697,45242.20000000001,23400,14400,10800
07698,45760.5,23400,19800,9000
07699,35566.25,23400,16200,5400
07700,64407.65000000001,25200,23400,9000
07701,60829.5,23400,21600,9000
07702,41497.15,23400,18000,9000
07703,52803.25,30600,18000,9000
07704,29370.35,21600,19800,3600
07705,50070.74999999999,18000,14400,9000
07706,56820.55,27000,25200,9000
07707,56646.95000000001,23400,18000,7200
07708,46719.74999999999,21600,19800,9000
07709,47053.24999999999,28800,23400,9000
07710,47602.05000000001,23400,23400,7200
07711,49971.95000000001,23400,23400,5400
07712,65245.600000000006,25200,18000,12600
07713,60663.79999999999,19800,18000,10800
07714,32615.34999999999,23400,16200,5400
07715,49115.05,30600,23400,5400
07716,47047.59999999999,21600,18000,7200
07717,59122.25000000001,27000,25200,10800
07718,53718.850000000006,23400,18000,7200
07719,30003.65,19800,16200,3600
07720,47713.95000000001,21600,19800,9000
07721,49251.05,25200,18000,7200
07722,38186.25000000001,19800,16200,5400
07723,37297.95,25200,21600,3600
07724,66541,25200,25200,7200
07725,59197.55000000001,25200,25200,5400
07726,78022.65,21600,21600,12600
07727,52138,23400,19800,9000
07728,66550.55,27000,23400,9000
07729,62032.20000000001,25200,23400,7200
07730,40221.04999999999,23400,19800,3600
07731,47074.79999999999,25200,19800,9000
07732,45486.75,25200,21600,7200
07733,35142.85,21600,16200,5400
07734,76830.05,25200,21600,10800
07735,41405.55,23400,19800,7200
07736,53210.45,27000,23400,7200
07737,65297.349999999984,21600,21600,9000
07738,69098.1,28800,28800,9000
07739,70547.95,27000,27000,9000
07740,54070.9,19800,16200,9000
07741,48913.8,21600,19800,9000
07742,37364.4,19800,18000,7200
07743,51583.6,27000,21600,9000
07744,34489.1,19800,18000,5400
07745,36470.35,23400,19800,5400
07746,48888.00000000001,25200,18000,10800
07747,49700.74999999999,18000,14400,7200
07748,34347.95,19800,12600,7200
07749,36508.6,18000,16200,3600
07750,52132.649999999994,21600,19800,9000
07751,40716.75,21600,19800,5400
07752,66385.84999999999,23400,19800,10800
07753,60959.399999999994,27000,23400,7200
07754,47637.5,21600,19800,9000
07755,43325.44999999999,21600,16200,9000
07756,47215.2,28800,19800,7200
07757,56640.85,19800,19800,9000
07758,41414.25,21600,19800,5400
07759,45484.799999999974,27000,19800,7200
07760,60899.8,23400,21600,10800
07761,59427.55,23400,19800,9000
07762,64520.4,25200,25200,10800
07763,48588.350000000006,25200,19800,7200
07764,67909.55,27000,21600,12600
07765,41024.95,21600,18000,5400
07766,37281.4,25200,19800,5400
07767,44476.649999999994,21600,18000,7200
07768,33566.3,19800,18000,3600
07769,39716.2,21600,18000,7200
07770,57777.149999999994,27000,23400,5400
07771,41108.70000000001,23400,18000,7200
07772,43310.40000000001,23400,16200,9000
07773,38920.1,28800,23400,5400
07774,66363.80000000002,25200,21600,10800
07775,38709.45000000001,19800,16200,9000
07776,43678.100000000006,23400,18000,7200
07777,51736.4,21600,16200,7200
07778,40738.70000000001,25200,21600,1800
07779,63508.34999999999,21600,18000,10800
07780,36599.799999999996,25200,18000,5400
07781,49726.9,27000,21600,7200
07782,45847.4,30600,23400,5400
07783,43643.75,25200,21600,5400
07784,49970.74999999999,21600,18000,7200
07785,39653.84999999999,19800,16200,7200
07786,49026.35,27000,16200,10800
07787,49216.35,18000,16200,7200
07788,52212.19999999998,18000,16200,5400
07789,55047.80000000001,27000,23400,7200
07790,48147.350000000006,23400,19800,9000
07791,45144.149999999994,25200,23400,5400
07792,44680.20000000001,23400,18000,9000
07793,41084.45000000001,18000,16200,7200
07794,59393.00000000001,27000,25200,5400
07795,36038.049999999996,25200,18000,5400
07796,43242.25000000001,27000,19800,5400
07797,32062.950000000004,23400,19800,3600
07798,40006.70000000001,27000,23400,5400
07799,42950.45000000001,28800,21600,7200
07800,61508.29999999999,23400,19800,9000
07801,38842.70000000001,23400,23400,5400
07802,60562.000000000015,25200,25200,7200
07803,45726.2,27000,21600,9000
07804,43742.30000000001,25200,18000,7200
07805,55336.350000000006,23400,19800,12600
07806,44029.5,23400,16200,9000
07807,41330.9,23400,16200,9000
07808,46541.15000000001,23400,16200,9000
07809,45918.499999999985,28800,21600,5400
07810,49145.54999999999,27000,19800,9000
07811,65814.80000000002,23400,21600,10800
07812,68758.59999999999,25200,19800,12600
07813,43130.399999999994,23400,21600,5400
07814,43540.15,25200,18000,5400
07815,71933.65000000001,27000,19800,10800
07816,39174.25,21600,18000,7200
07817,45402.9,27000,23400,7200
07818,43981.649999999994,27000,19800,7200
07819,63960.95,21600,18000,10800
07820,43432.5,27000,18000,7200
07821,56850.7,21600,19800,5400
07822,31672.15,21600,16200,7200
07823,56268.09999999999,19800,18000,9000
07824,73182.74999999999,25200,23400,12600
07825,46855.65,28800,25200,1800
07826,55130.649999999994,28800,23400,9000
07827,40512.44999999999,25200,21600,3600
07828,53507.50000000001,21600,12600,10800
07829,53292.70000000001,28800,25200,7200
07830,41146.5,28800,21600,5400
07831,51776.40000000001,23400,18000,10800
07832,38738.79999999999,19800,14400,7200
07833,38693.79999999999,23400,18000,5400
07834,70526.75000000001,27000,19800,14400
07835,67209.75,25200,23400,10800
07836,55214.39999999999,27000,19800,7200
07837,72739.04999999999,30600,28800,9000
07838,48838.149999999994,27000,21600,9000
07839,39679.95,23400,16200,5400
07840,25379.899999999994,19800,12600,3600
07841,42696.00000000001,21600,18000,7200
07842,42268.499999999985,19800,16200,5400
07843,43798.95,25200,21600,7200
07844,59559.350000000006,23400,19800,10800
07845,81123.05,21600,19800,12600
07846,48005.85,19800,16200,10800
07847,52201.3,21600,19800,7200
07848,50113.5,30600,27000,5400
07849,44268.79999999999,23400,18000,5400
07850,65250.20000000001,27000,23400,10800
07851,54934.50000000001,27000,23400,7200
07852,33278.649999999994,25200,14400,7200
07853,33329.7,21600,16200,1800
07854,62282.1,27000,23400,9000
07855,47245.04999999999,19800,14400,7200
07856,69094.45,28800,27000,9000
07857,32237.600000000006,25200,18000,3600
07858,44111.4,23400,16200,9000
07859,56984.05,23400,19800,9000
07860,50054.3,23400,21600,7200
07861,62078,23400,23400,12600
07862,73207,19800,18000,10800
07863,39696.95,23400,18000,7200
07864,29136.399999999994,21600,16200,3600
07865,64177.30000000001,19800,18000,10800
07866,39390.25,25200,19800,3600
07867,41691.80000000001,19800,16200,9000
07868,44059.45000000001,27000,21600,5400
07869,51229.40000000001,18000,18000,7200
07870,49538.54999999999,23400,23400,9000
07871,46696.50000000001,27000,19800,9000
07872,45395.1,25200,14400,10800
07873,47196.34999999999,25200,21600,5400
07874,57736.69999999998,23400,19800,10800
07875,44801.44999999999,27000,19800,7200
07876,64147.7,27000,21600,9000
07877,50974.00000000001,21600,19800,9000
07878,49924.75,23400,19800,9000
07879,49368.54999999999,23400,16200,9000
07880,43915.3,27000,23400,7200
07881,41000.4,27000,23400,1800
07882,66703,18000,18000,12600
07883,57560.149999999994,23400,21600,12600
07884,53081.64999999999,25200,21600,7200
07885,45085.1,27000,21600,7200
07886,28184.8,23400,19800,0
07887,48070.15000000001,27000,19800,7200
07888,66546.34999999999,23400,21600,9000
07889,60791.899999999994,25200,23400,9000
07890,32991.350000000006,21600,19800,3600
07891,56795.55000000001,23400,21600,9000
07892,40351.600000000006,25200,19800,5400
07893,42331.90000000001,25200,21600,7200
07894,47613.45000000001,21600,16200,10800
07895,61749.14999999999,27000,25200,10800
07896,39475.04999999999,28800,21600,3600
07897,55207.850000000006,25200,25200,9000
07898,59542.15,28800,23400,9000
07899,37756.100000000006,23400,16200,9000
07900,64289.05000000001,23400,21600,9000
07901,52045.1,23400,21600,9000
07902,66730.25,25200,19800,10800
07903,40017.04999999999,23400,19800,5400
07904,30206.25,21600,16200,3600
07905,45568.7,25200,25200,7200
07906,49318.84999999999,28800,23400,7200
07907,44642.75,19800,16200,7200
07908,34954.15,19800,16200,5400
07909,62504.15,27000,23400,12600
07910,55612.85,28800,21600,10800
07911,44735.75,23400,19800,7200
07912,58200.05,25200,19800,9000
07913,50997.55,21600,18000,9000
07914,45936.8,21600,19800,7200
07915,46091.54999999999,27000,19800,7200
07916,42213.25000000001,21600,18000,5400
07917,42756.54999999999,23400,18000,9000
07918,37766.600000000006,21600,18000,7200
07919,31783.750000000007,18000,12600,5400
07920,33155.55000000001,21600,18000,3600
07921,45075.70000000001,21600,16200,7200
07922,56318.04999999999,27000,23400,7200
07923,51073.75,30600,18000,10800
07924,51069.29999999999,23400,21600,9000
07925,41661.1,25200,19800,7200
07926,38258.20000000001,27000,21600,1800
07927,35309.90000000001,25200,21600,1800
07928,45493.2,23400,19800,7200
07929,43745.399999999994,21600,19800,7200
