Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
11745,37395.149999999994,18000,14400,9000
11746,38538.19999999999,21600,19800,5400
11747,37500.399999999994,25200,19800,5400
11748,30194.700000000004,21600,18000,1800
11749,58817.64999999999,25200,23400,9000
1175,33271.850000000006,21600,16200,3600
11750,47676.74999999999,21600,19800,7200
11751,32751.1,23400,19800,3600
11752,46892.399999999994,25200,19800,7200
11753,54632.94999999998,23400,18000,7200
11754,60591.34999999999,25200,25200,9000
11755,43823.2,21600,21600,7200
11756,45800.29999999999,19800,16200,5400
11757,41305.99999999999,23400,19800,3600
11758,47540.29999999999,23400,16200,5400
11759,41139.65,21600,21600,5400
1176,33286.950000000004,21600,16200,5400
11760,32227.35,21600,18000,1800
11761,50222.25,23400,16200,7200
11762,52194.49999999999,21600,16200,7200
11763,44337.54999999999,27000,19800,7200
11764,33241.950000000004,21600,18000,5400
11765,45222.399999999994,23400,19800,7200
11766,55050.54999999999,25200,21600,3600
11767,42018.00000000001,19800,18000,7200
11768,50383.5,27000,18000,5400
11769,40045.05,19800,18000,7200
1177,38151.649999999994,25200,23400,3600
11770,42690.04999999999,23400,16200,7200
11771,36744.9,21600,19800,3600
11772,39176.79999999999,21600,18000,5400
11773,38128.44999999999,23400,18000,5400
11774,60942.54999999999,25200,18000,9000
11775,47294.59999999999,23400,16200,5400
11776,42278.75,28800,25200,1800
11777,52934.24999999999,23400,18000,9000
11778,48941.2,25200,23400,5400
11779,39252.49999999999,21600,16200,5400
1178,49487.899999999994,23400,19800,9000
11780,40443,21600,19800,7200
11781,32953.450000000004,18000,14400,5400
11782,43164.64999999999,27000,21600,3600
11783,38102.79999999999,21600,19800,3600
11784,45298.99999999999,25200,23400,7200
11785,43789.05,25200,19800,7200
11786,45600.20000000001,21600,18000,7200
11787,49348,27000,21600,7200
11788,52712.9,21600,19800,7200
11789,46744.44999999999,19800,18000,7200
1179,48713.350000000006,25200,21600,7200
11790,54555.149999999994,23400,19800,7200
11791,40960.04999999999,23400,16200,7200
11792,43641.64999999999,19800,18000,3600
11793,25054.300000000003,16200,12600,3600
11794,38251.399999999994,19800,14400,7200
11795,40897.8,23400,19800,5400
11796,33349.85,21600,16200,3600
11797,38224.15000000001,23400,19800,5400
11798,46929.79999999999,28800,25200,3600
11799,52111.949999999975,21600,16200,5400
1180,47277.59999999999,25200,23400,5400
11800,41121.3,23400,21600,5400
11801,31019.700000000008,19800,16200,5400
11802,52939,27000,23400,9000
11803,43055.99999999999,18000,16200,9000
11804,47228.64999999999,23400,18000,9000
11805,33817.40000000001,25200,14400,5400
11806,45406.95,27000,21600,5400
11807,56132.69999999999,25200,21600,7200
11808,36398.95,23400,18000,5400
11809,47795.2,27000,23400,5400
1181,46118.25000000001,23400,19800,7200
11810,38503.34999999999,23400,18000,5400
11811,45372.09999999999,23400,19800,9000
11812,53610.54999999999,23400,14400,9000
11813,36966.600000000006,25200,19800,3600
11814,39892.69999999999,23400,16200,7200
11815,56707.09999999999,23400,18000,7200
11816,39172.600000000006,23400,19800,3600
11817,36063.15,25200,16200,7200
11818,38740.04999999999,21600,18000,3600
11819,31413.600000000006,21600,18000,3600
1182,40425.95000000001,21600,16200,9000
11820,45940.34999999999,27000,21600,7200
11821,40096.55,21600,18000,5400
11822,38692.84999999999,23400,19800,5400
11823,38550.79999999999,21600,16200,5400
11824,59414.94999999999,25200,16200,10800
11825,43292.3,21600,19800,7200
11826,32439.95,21600,18000,3600
11827,29809.800000000003,19800,14400,5400
11828,55272.54999999999,23400,19800,9000
11829,46782.75000000001,21600,19800,9000
1183,54200.79999999999,23400,19800,7200
11830,30616.75,18000,14400,5400
11831,53405.25000000001,21600,19800,7200
11832,47206.99999999998,19800,19800,3600
11833,49653.44999999999,19800,16200,5400
11834,37115.8,23400,21600,5400
11835,51170,16200,14400,9000
11836,59356.649999999994,25200,21600,7200
11837,45658.45,21600,18000,7200
11838,41675.5,19800,16200,7200
11839,38945.54999999999,23400,19800,3600
1184,34089.2,23400,19800,3600
11840,47000.899999999994,19800,16200,9000
11841,37657.399999999994,25200,19800,3600
11842,48797.49999999999,21600,21600,3600
11843,39655.4,21600,14400,9000
11844,37561.04999999999,23400,19800,3600
11845,45270.90000000001,25200,23400,7200
11846,45933.45,25200,19800,7200
11847,36720.8,23400,21600,3600
11848,34599.95,21600,19800,3600
11849,42522.49999999999,25200,19800,5400
1185,40069.9,19800,16200,7200
11850,40662.149999999994,19800,18000,7200
11851,35024.39999999999,21600,19800,5400
11852,44509.100000000006,21600,16200,9000
11853,34122.549999999996,21600,18000,3600
11854,39388.54999999999,25200,18000,5400
11855,38773.899999999994,21600,16200,7200
11856,50619.74999999999,25200,21600,9000
11857,30883.6,19800,16200,5400
11858,46791.349999999984,19800,14400,7200
11859,40699.600000000006,23400,14400,9000
1186,40704.4,19800,16200,9000
11860,42042.94999999999,25200,18000,7200
11861,40470.5,19800,18000,5400
11862,44654.899999999994,21600,19800,7200
11863,41705.149999999994,23400,19800,3600
11864,34934.45,21600,21600,1800
11865,53077.45,21600,19800,9000
11866,49363.85,21600,19800,9000
11867,48738.64999999999,25200,21600,7200
11868,42359.649999999994,25200,19800,5400
11869,39351.49999999999,23400,21600,3600
1187,32847.94999999999,21600,16200,5400
11870,42288.75,18000,14400,3600
11871,39680.09999999999,27000,16200,5400
11872,41018.149999999994,21600,12600,5400
11873,44670.79999999999,23400,16200,9000
11874,54175.45,19800,14400,10800
11875,40342.5,18000,16200,9000
11876,47755.20000000001,28800,23400,7200
11877,53932.1,28800,25200,9000
11878,45459.79999999999,21600,16200,5400
11879,56413.649999999994,23400,19800,9000
1188,52891.44999999998,21600,16200,7200
11880,40031.59999999999,21600,16200,7200
11881,33011.549999999996,23400,18000,3600
11882,45953.149999999994,21600,19800,9000
11883,43378.04999999999,19800,18000,7200
11884,45322.29999999999,21600,16200,7200
11885,45566.6,21600,18000,9000
11886,41958.5,23400,18000,7200
11887,40656.1,23400,19800,5400
11888,36198.69999999999,21600,12600,7200
11889,37147.6,19800,16200,5400
1189,34236.6,19800,16200,7200
11890,39193.899999999994,18000,12600,9000
11891,44083.55,19800,18000,7200
11892,35510.95,23400,18000,3600
11893,59663.34999999999,28800,23400,7200
11894,36722.450000000004,25200,19800,3600
11895,44312.399999999994,25200,21600,5400
11896,45309.399999999994,19800,18000,5400
11897,27942.550000000003,23400,14400,3600
11898,38588.79999999999,21600,18000,5400
11899,37085.149999999994,21600,14400,7200
1190,44355.149999999994,21600,19800,7200
11900,45270.15,25200,23400,5400
11901,34477.7,21600,18000,5400
11902,36825.4,19800,16200,7200
11903,50735.75,21600,18000,7200
11904,46857.04999999999,25200,23400,5400
11905,39920.54999999999,21600,18000,5400
11906,37375.19999999998,21600,16200,7200
11907,51030.04999999999,23400,18000,9000
11908,38915.05,23400,19800,5400
11909,52157.74999999999,21600,19800,9000
1191,39340.09999999999,19800,19800,7200
11910,43826.44999999999,21600,18000,7200
11911,39260.1,23400,18000,7200
11912,43472.94999999999,27000,23400,5400
11913,42248.04999999999,23400,19800,7200
11914,52734.44999999999,21600,18000,7200
11915,43403.69999999999,23400,19800,7200
11916,44755.64999999999,25200,19800,7200
11917,42589.35,25200,21600,7200
11918,45930.04999999999,21600,16200,5400
11919,51048.149999999994,21600,18000,5400
1192,37493.649999999994,21600,18000,5400
11920,39596.399999999994,19800,16200,7200
11921,45885.44999999999,21600,19800,7200
11922,32989.8,19800,14400,5400
11923,61186.94999999999,30600,27000,3600
11924,49923.04999999999,28800,21600,5400
11925,50557.20000000001,21600,19800,7200
11926,50397.74999999999,21600,14400,9000
11927,56382.899999999994,27000,19800,9000
11928,43230.3,23400,21600,7200
11929,34698.90000000001,23400,18000,1800
1193,36997.9,21600,18000,3600
11930,57209.84999999999,19800,16200,10800
11931,59915.3,25200,19800,9000
11932,39237.60000000001,25200,18000,7200
11933,38133.79999999999,23400,18000,5400
11934,46117.44999999998,23400,16200,3600
11935,40491.20000000001,23400,18000,5400
11936,45645.399999999994,18000,14400,5400
11937,39538.34999999999,25200,18000,7200
11938,47361.59999999999,21600,19800,5400
11939,42269.75,19800,14400,5400
1194,42365.6,19800,19800,7200
11940,45480.55000000001,27000,23400,5400
11941,41694.79999999999,21600,16200,7200
11942,43709.399999999994,23400,14400,5400
11943,53120.7,21600,18000,9000
11944,43116.3,21600,18000,7200
11945,49755.95,18000,14400,9000
11946,33184.15,23400,18000,5400
11947,39158.65,18000,14400,9000
11948,59335.74999999999,25200,21600,7200
11949,28261.3,19800,16200,3600
1195,43576.399999999994,21600,21600,7200
11950,46842.2,23400,21600,7200
11951,50545.05,23400,18000,5400
11952,32463.249999999996,19800,14400,3600
11953,35624.549999999996,19800,16200,5400
11954,51063.15,23400,23400,9000
11955,46224.8,23400,19800,7200
11956,62170.24999999999,25200,19800,10800
11957,40815.15,25200,19800,5400
11958,61688.4,27000,23400,7200
11959,29816.600000000006,23400,16200,1800
1196,47598.59999999999,21600,19800,9000
11960,40466.1,23400,18000,5400
11961,33907.95,21600,16200,3600
11962,42149.7,21600,18000,7200
11963,51115.7,27000,21600,7200
11964,41187.85,21600,18000,5400
11965,34315.899999999994,23400,14400,5400
11966,35315.2,19800,14400,7200
11967,52384.24999999999,23400,21600,7200
11968,52846.9,25200,21600,5400
11969,36904.700000000004,25200,16200,5400
1197,36019.399999999994,23400,16200,5400
11970,60025.89999999999,28800,21600,7200
11971,42232.90000000001,21600,19800,5400
11972,37589.44999999999,21600,16200,5400
11973,59073.09999999999,25200,19800,9000
11974,48846.84999999999,25200,25200,5400
11975,47069.94999999999,25200,19800,7200
11976,54756.2,25200,21600,9000
11977,41947.54999999999,27000,19800,5400
11978,49668.59999999999,25200,21600,7200
11979,55854.99999999999,25200,19800,7200
1198,41242.79999999999,19800,14400,9000
11980,50250.5,19800,18000,7200
11981,69095.9,27000,27000,10800
11982,30025.749999999996,19800,16200,5400
11983,59536.79999999999,23400,21600,9000
11984,42676.7,21600,18000,7200
11985,58715.600000000006,23400,18000,10800
11986,39670.5,23400,19800,5400
11987,41248.09999999999,23400,19800,5400
11988,32670.300000000003,19800,18000,5400
11989,44356.35,27000,19800,7200
1199,52300.99999999999,23400,23400,5400
11990,47367.05,25200,21600,7200
11991,45346.29999999999,21600,18000,7200
11992,41416.850000000006,23400,18000,5400
11993,38352.350000000006,23400,18000,5400
11994,44549.85,23400,21600,5400
11995,43222.4,19800,16200,5400
11996,33258.8,21600,14400,5400
11997,36006.3,19800,16200,5400
11998,48638.399999999994,21600,18000,7200
11999,51129.64999999999,23400,14400,7200
1200,44310.25,25200,23400,5400
12000,62358.5,23400,19800,10800
12001,51151.499999999985,18000,14400,7200
12002,40831.149999999994,21600,18000,5400
12003,38910.99999999999,25200,19800,3600
12004,27787.850000000006,19800,16200,3600
12005,34616.600000000006,21600,18000,3600
12006,41072.04999999999,21600,14400,9000
12007,45516.29999999999,21600,14400,7200
12008,36282.899999999994,19800,16200,5400
12009,30755.899999999994,21600,16200,3600
1201,52500.69999999999,27000,23400,9000
12010,40074.649999999994,21600,18000,5400
12011,44824.54999999999,25200,21600,5400
12012,51111.44999999999,18000,16200,9000
12013,27758.95,19800,16200,1800
12014,46784.95000000001,21600,19800,7200
12015,51204.09999999999,27000,23400,9000
12016,42700.95000000001,25200,21600,3600
12017,49182.69999999999,21600,19800,9000
12018,51881.9,19800,18000,7200
12019,46061.69999999998,25200,19800,5400
1202,41120.95,21600,16200,7200
12020,50024.59999999999,28800,23400,7200
12021,40057,23400,14400,7200
12022,52581.999999999985,27000,19800,5400
12023,56360.24999999999,21600,16200,10800
12024,37964.85,23400,19800,5400
12025,32496.500000000004,21600,19800,3600
12026,49071.45,25200,21600,7200
12027,36430.25,25200,18000,3600
12028,33564.05,19800,16200,5400
12029,32047.550000000003,21600,18000,1800
1203,62088.599999999984,27000,21600,9000
12030,31930.5,19800,14400,5400
12031,51647.249999999985,25200,21600,7200
12032,39407.54999999999,23400,19800,5400
12033,36816.299999999996,25200,21600,1800
12034,34844.399999999994,23400,18000,5400
12035,49376.399999999994,23400,19800,9000
12036,52805.499999999985,21600,21600,7200
12037,38223.95,21600,16200,5400
12038,46873.099999999984,21600,18000,9000
12039,57470.95,23400,21600,9000
1204,39918.25,23400,14400,7200
12040,46216.25000000001,23400,19800,9000
12041,42427.399999999994,25200,23400,3600
12042,40321.75,23400,21600,3600
12043,45550.04999999999,21600,19800,5400
12044,37090.899999999994,25200,16200,5400
12045,55359.74999999999,27000,19800,10800
12046,39005.85,23400,19800,5400
12047,44851.95,27000,21600,7200
12048,48830.09999999999,21600,19800,7200
12049,44978.899999999994,25200,23400,5400
1205,38942.49999999999,21600,16200,7200
12050,36824.450000000004,23400,16200,3600
12051,41922.69999999999,19800,16200,7200
12052,38300.9,19800,14400,7200
12053,63207.99999999999,25200,21600,9000
12054,40435.55,23400,16200,7200
12055,54354.749999999985,21600,18000,9000
12056,46309.70000000001,23400,14400,7200
12057,56649.74999999999,23400,21600,7200
12058,50432.099999999984,19800,16200,7200
12059,48397.4,23400,19800,9000
1206,59158.59999999999,21600,18000,10800
12060,35275.549999999996,21600,18000,5400
12061,39646.05000000001,19800,16200,7200
12062,44027.79999999999,16200,12600,7200
12063,46226.7,25200,25200,3600
12064,46061.75,25200,19800,9000
12065,51157.2,27000,23400,7200
12066,42733.7,21600,18000,7200
12067,30164.3,21600,14400,3600
12068,39315.600000000006,21600,19800,7200
12069,47052.24999999999,21600,18000,9000
1207,32712.100000000006,14400,12600,5400
12070,44435.65,19800,18000,9000
12071,53798.19999999998,25200,21600,5400
12072,41606.24999999999,19800,16200,3600
12073,46600.45,23400,18000,9000
12074,57081.39999999999,25200,18000,7200
12075,56002.35,27000,21600,7200
12076,50635.499999999985,25200,23400,9000
12077,26323.300000000007,18000,14400,3600
12078,36498.899999999994,25200,19800,3600
12079,47318.8,23400,21600,5400
1208,30824.9,19800,16200,3600
12080,49114.95000000001,19800,14400,7200
12081,58029.65,25200,19800,9000
12082,38467.100000000006,28800,19800,3600
12083,47056.899999999994,23400,19800,7200
12084,45277.35,23400,16200,9000
12085,49853.95,23400,19800,10800
12086,45837.95,23400,16200,9000
12087,47114.79999999999,21600,18000,9000
12088,40727.8,23400,21600,5400
12089,43148,18000,14400,5400
1209,37197.00000000001,19800,14400,7200
12090,55350.54999999999,21600,19800,9000
12091,54736.45,23400,21600,9000
12092,52535.79999999999,25200,19800,5400
12093,39963.99999999999,23400,21600,3600
12094,31807.499999999993,19800,14400,5400
12095,37516.65,21600,18000,5400
12096,37607.15,21600,18000,5400
12097,46547.94999999999,21600,18000,9000
12098,41244.75,23400,19800,5400
12099,60929.79999999999,25200,23400,7200
1210,49357.2,18000,16200,9000
12100,51528.94999999999,21600,18000,5400
12101,46934.55,18000,12600,9000
12102,32396.200000000004,19800,14400,3600
12103,44535.54999999999,23400,18000,7200
12104,57638.6,21600,18000,9000
12105,44330.7,23400,18000,7200
12106,27037.100000000006,18000,14400,1800
12107,55877.25,25200,23400,7200
12108,46814,23400,19800,7200
12109,51613.20000000001,21600,18000,7200
1211,58320.75,21600,18000,9000
12110,37966.85,23400,16200,7200
12111,45466.04999999999,18000,16200,5400
12112,50023.14999999999,23400,19800,9000
12113,41314.8,21600,21600,5400
12114,46956.45,19800,18000,5400
12115,39515.2,25200,21600,3600
12116,50047.75,25200,21600,9000
12117,41206.75000000001,25200,19800,5400
12118,46009.24999999999,19800,18000,9000
12119,32622.75,16200,14400,5400
1212,52893.29999999999,18000,16200,9000
12120,50925.9,18000,18000,7200
12121,39465.84999999999,21600,18000,5400
12122,44494.85,19800,12600,5400
12123,58523.5,25200,19800,9000
12124,44841,25200,19800,7200
12125,39823,25200,18000,5400
12126,49832.149999999994,21600,18000,7200
12127,48048.35,21600,16200,5400
12128,40426.25,23400,19800,3600
12129,31614.750000000004,19800,16200,5400
1213,46800.1,21600,19800,3600
12130,42340.85,21600,18000,5400
12131,38697.54999999999,23400,18000,5400
12132,63676.04999999999,25200,21600,9000
12133,44587.54999999999,21600,16200,5400
12134,34590.600000000006,23400,19800,3600
12135,36434.700000000004,27000,23400,1800
12136,45550.34999999999,25200,19800,7200
12137,32888.899999999994,19800,16200,3600
12138,43701.65,21600,21600,7200
12139,37989.85,19800,14400,7200
1214,42326.04999999999,19800,14400,3600
12140,30598.7,19800,16200,1800
12141,53360.999999999985,27000,18000,5400
12142,45322.35,21600,16200,3600
12143,43006.25,23400,16200,7200
12144,35299.45,19800,16200,5400
12145,30300.399999999994,21600,14400,3600
12146,52209.69999999999,19800,14400,9000
12147,37468.54999999999,23400,18000,3600
12148,41598.45,21600,19800,7200
12149,47512.05000000001,21600,19800,9000
1215,44889.54999999999,25200,18000,7200
12150,37140.69999999999,21600,14400,7200
12151,45249.64999999999,21600,18000,5400
12152,41189.7,21600,19800,5400
12153,41638.45,23400,18000,7200
12154,44858.04999999999,27000,21600,5400
12155,40466.45,18000,18000,7200
12156,40110.8,19800,18000,7200
12157,33813.749999999985,23400,16200,5400
12158,37955.649999999994,21600,18000,7200
12159,55611.749999999985,27000,23400,5400
1216,34952.94999999999,23400,18000,3600
