DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
16-Jun-2023 18:55:21,231.831350,135.040480,203.720965,16544.609875,11.435812,328.363524,41.219662,23.272150,15.147243
16-Jun-2023 18:56:21,228.853660,130.732330,202.876726,16417.224046,10.403218,327.786668,41.268210,23.229515,14.155402
16-Jun-2023 18:57:21,225.829850,129.500360,198.711502,16145.530963,6.866860,221.936403,41.882525,23.158870,10.870543
16-Jun-2023 18:58:21,225.181440,127.667370,196.567748,15919.627144,12.995852,327.466186,41.743105,23.138020,18.760216
16-Jun-2023 18:59:21,222.137680,129.462950,191.869349,15567.343678,11.464826,278.314074,41.853895,23.039370,17.303119
16-Jun-2023 19:00:21,217.835720,126.405470,187.859568,15258.837112,8.771597,226.363085,42.109390,23.008250,14.041444
16-Jun-2023 19:01:21,217.303280,126.419190,186.471190,15064.779751,12.939544,327.646530,42.365823,23.002335,16.375146
16-Jun-2023 19:02:21,214.849320,125.136060,184.405157,14873.708993,11.174602,275.286484,42.364578,22.978995,16.742077
16-Jun-2023 19:03:21,209.912710,122.137190,181.417252,14653.778381,9.807111,331.316861,42.681070,22.944140,14.137243
16-Jun-2023 19:04:21,208.033570,123.209550,178.618035,14423.897748,11.703709,333.545430,42.839163,22.922045,16.027631
16-Jun-2023 19:05:21,205.052150,123.279380,176.218834,14216.903761,11.983030,328.142303,43.196118,22.882213,15.460327
16-Jun-2023 19:06:21,201.393650,123.280630,174.141748,14014.884785,9.996317,219.469437,43.201720,22.874432,13.561801
16-Jun-2023 19:07:21,201.396140,120.200700,172.386779,13828.789038,9.086396,225.522754,43.371015,22.874120,12.271268
16-Jun-2023 19:08:21,198.294990,120.245590,170.165303,13636.728069,9.623801,200.111044,43.496428,22.870075,12.649467
16-Jun-2023 19:09:21,195.952000,119.057260,168.388139,13443.660918,6.117606,191.978230,43.615930,22.882213,7.848682
16-Jun-2023 19:10:21,193.410760,117.337740,166.610976,13256.574960,8.706317,213.435217,43.805452,22.897460,12.319482
16-Jun-2023 19:11:21,189.753500,117.297840,164.722757,13069.481016,6.306496,154.173221,44.155867,22.903372,10.311378
16-Jun-2023 19:12:21,187.885590,115.978590,163.212093,12909.258519,6.760034,262.470538,43.874540,22.935118,15.521061
16-Jun-2023 19:13:21,188.465410,114.984780,161.412737,12725.159164,12.130073,255.223526,44.379310,22.870385,20.327500
16-Jun-2023 19:14:21,184.824370,114.747870,159.313458,12534.088406,9.404071,303.236487,44.719142,22.797252,13.494175
16-Jun-2023 19:15:21,181.033690,112.957270,157.003119,12351.969473,9.390765,326.809849,44.812193,22.807523,14.849190
16-Jun-2023 19:16:21,179.324150,112.948540,155.770184,12201.704983,12.097095,271.282743,45.070180,22.728790,17.408315
16-Jun-2023 19:17:21,176.229230,112.424830,153.548707,12011.624436,8.362240,243.263948,45.292380,22.709805,11.462264
16-Jun-2023 19:18:21,173.752820,109.833700,151.138365,11814.580471,10.280385,327.871215,45.030035,22.699535,15.697641
16-Jun-2023 19:19:21,172.574470,108.634150,148.772498,11623.509713,12.346722,201.368874,45.024433,22.635740,15.595578
16-Jun-2023 19:20:21,168.816210,107.454560,146.128992,11443.387173,10.582038,297.687591,45.383873,22.617068,13.569940
16-Jun-2023 19:21:21,166.447030,107.475750,144.007430,11250.328007,9.739172,325.653607,45.658042,22.608665,13.306952
16-Jun-2023 19:22:21,163.917010,105.569190,141.741567,11051.295635,7.559033,253.312740,45.848815,22.583145,13.936871
16-Jun-2023 19:23:21,160.355770,102.610190,138.487074,10805.491773,6.517879,327.963733,45.987300,22.579412,11.974467
16-Jun-2023 19:24:21,156.836900,102.615180,135.265916,10520.870050,11.203926,244.731008,45.823607,22.582525,15.863571
16-Jun-2023 19:25:21,154.540050,101.295930,132.378015,10262.129563,5.049631,296.376500,46.638647,22.534287,8.697133
16-Jun-2023 19:26:21,152.291830,100.684930,130.078818,10031.250734,8.342518,317.121386,46.786158,22.488853,14.779059
16-Jun-2023 19:27:21,148.549790,99.432111,127.524084,9782.460268,5.843648,250.064635,46.849020,22.442795,10.888702
16-Jun-2023 19:28:21,146.139460,97.030676,124.936017,9543.619824,10.270214,314.999860,47.055035,22.419143,20.194125
16-Jun-2023 19:29:21,143.144320,97.018587,122.103643,9259.006087,11.738251,304.905367,47.763643,22.314268,15.905528
16-Jun-2023 19:30:21,140.641730,92.136579,118.216060,8959.459332,7.104750,232.680796,47.966548,22.290928,10.722767
16-Jun-2023 19:31:21,136.666510,92.134958,114.917181,8674.845595,14.360727,316.487636,48.153580,22.274432,18.575498
16-Jun-2023 19:32:21,132.116420,90.944709,112.251392,8418.093515,8.402420,321.648090,48.860642,22.200367,13.658858
16-Jun-2023 19:33:21,129.047720,87.870820,109.085850,8172.289653,8.240504,278.124343,48.881182,22.194455,11.084688
16-Jun-2023 19:34:21,122.948940,86.566919,103.265572,7889.664323,7.939007,245.300661,49.075373,22.172360,10.545563
16-Jun-2023 19:35:21,122.942710,84.684650,102.154834,7667.729333,12.454373,270.304998,49.845288,22.139373,16.958732
16-Jun-2023 19:36:21,103.202490,81.702358,89.592317,7303.499453,11.658568,330.524699,50.010847,22.093312,14.326972
16-Jun-2023 19:37:21,84.361385,79.418688,77.374020,6942.256176,10.038950,245.720200,50.408565,22.058457,17.539185
16-Jun-2023 19:38:21,82.538563,77.581658,74.519454,6675.546089,9.576060,271.741950,50.935743,21.962920,14.969416
16-Jun-2023 19:39:21,83.141353,76.364863,73.908557,6448.652060,13.231756,272.219919,51.219250,21.877650,17.634361
16-Jun-2023 19:40:21,102.596480,74.582420,82.272427,6285.442959,10.388400,193.589684,51.447050,21.772463,16.771509
16-Jun-2023 19:41:21,100.728570,74.578183,79.273381,6095.370397,9.926030,273.293761,51.789063,21.724537,16.714527
16-Jun-2023 19:42:21,76.224167,73.393786,66.255588,5819.708485,11.027555,277.039722,51.418730,21.652027,14.063984
16-Jun-2023 19:43:21,80.796869,72.114933,66.466558,5626.649320,13.897993,248.748160,51.447983,21.560222,17.444009
16-Jun-2023 19:44:21,91.716110,72.110197,70.898458,5453.490198,8.407324,206.121747,51.729623,21.517277,12.420292
16-Jun-2023 19:45:21,90.541190,69.850454,69.787720,5264.407847,11.220885,264.060374,51.886157,21.478997,22.531590
16-Jun-2023 19:46:21,87.449230,68.496082,67.044210,5085.283503,15.461160,249.556261,51.878687,21.445075,20.291806
16-Jun-2023 19:47:21,86.151311,69.094757,65.489159,4920.085995,10.290194,299.126813,51.807735,21.426092,13.247455
16-Jun-2023 19:48:21,83.757475,65.890764,64.145168,4760.853709,13.440478,319.894849,51.644042,21.403375,19.448994
16-Jun-2023 19:49:21,83.138362,62.924550,63.178820,4611.579429,10.595661,324.071438,52.003170,21.318728,18.260523
16-Jun-2023 19:50:21,64.254748,59.898643,53.904131,4411.556846,10.330947,273.258447,51.965202,21.303790,14.466605
16-Jun-2023 19:51:21,61.754612,58.700165,52.360221,4238.397724,10.526728,141.346489,52.083148,21.282318,13.783461
16-Jun-2023 19:52:21,59.982886,58.697797,50.882891,4070.213612,10.874166,300.459638,52.210430,21.238125,16.764623
16-Jun-2023 19:53:21,59.341712,58.678979,49.083534,3876.156251,12.370207,323.985302,51.991343,21.221943,15.199215
16-Jun-2023 19:54:21,57.714669,55.558733,47.173033,3680.110482,13.194862,196.718716,52.361985,21.202650,16.271207
16-Jun-2023 19:55:21,56.064444,54.390166,45.184810,3495.012931,8.006893,217.463038,52.569557,21.182420,11.360825
16-Jun-2023 19:56:21,53.706625,50.603078,42.774557,3306.920791,13.908691,303.008334,52.220077,21.169663,17.859779
16-Jun-2023 19:57:21,48.970301,46.298566,40.297634,3134.759865,8.708404,220.153910,52.349537,21.142898,11.237475
16-Jun-2023 19:58:21,46.516527,45.708236,38.176072,2977.523971,12.217369,272.196006,52.174020,21.117380,17.367616
16-Jun-2023 19:59:21,44.012027,41.974238,36.365575,2847.159524,6.785982,192.080040,52.369765,21.085015,10.390900
16-Jun-2023 20:00:21,42.113314,38.490970,34.932721,2738.683528,6.240749,292.158852,52.210120,21.124225,9.460423
16-Jun-2023 20:01:21,41.603739,39.909028,33.866459,2650.115559,5.310272,153.144709,51.881800,21.146632,12.175463
16-Jun-2023 20:02:21,40.401028,37.064816,32.522467,2547.612769,11.069663,175.181209,51.511780,21.107732,16.051424
16-Jun-2023 20:03:21,38.512031,37.622241,31.222863,2451.083187,14.461747,172.805761,51.691655,21.034600,18.508481
16-Jun-2023 20:04:21,36.118200,34.112061,29.812202,2352.565197,7.354380,200.262970,51.755763,21.008770,10.843617
16-Jun-2023 20:05:21,34.286031,32.243876,28.357155,2252.050814,7.075321,113.161694,51.735535,21.001613,9.078466
16-Jun-2023 20:06:21,32.418219,30.990944,26.835439,2139.598003,3.892117,208.173723,51.791862,20.979827,5.644593
16-Jun-2023 20:07:21,30.007566,30.385164,25.158190,2022.170181,8.971131,278.014194,51.780660,20.981695,16.464064
16-Jun-2023 20:08:21,29.366520,29.234917,23.469890,1897.770956,7.732008,305.880489,51.900472,20.987298,9.469190
16-Jun-2023 20:09:21,27.481137,26.613779,21.848259,1775.368123,6.901926,117.481328,52.152235,20.977337,10.357088
16-Jun-2023 20:10:21,25.674018,24.909470,20.382070,1656.942104,4.091709,201.994840,52.261468,20.956800,5.633320
16-Jun-2023 20:11:21,23.779912,21.044372,19.126941,1556.435707,3.356121,198.646964,52.347360,20.956800,4.591388
16-Jun-2023 20:12:21,21.313676,21.035026,18.038397,1474.831157,3.382732,273.099633,52.433250,20.960845,5.755423
16-Jun-2023 20:13:21,20.742042,17.934099,17.016521,1396.213210,5.036015,145.432892,52.412090,20.951508,6.416026
16-Jun-2023 20:14:21,19.472410,18.041771,16.072367,1318.593460,6.140878,174.430688,52.338645,20.941240,8.526816
16-Jun-2023 20:15:21,17.064373,16.139192,15.094968,1240.965724,5.219689,114.021066,52.462193,20.911362,9.203073
16-Jun-2023 20:16:21,18.228950,16.124487,14.239676,1176.282598,6.514801,308.605300,52.590408,20.866862,10.544940
16-Jun-2023 20:17:21,17.052284,15.994882,13.462195,1105.626266,9.598130,144.753121,52.500783,20.827337,15.459074
16-Jun-2023 20:18:21,16.485262,15.373774,12.695766,1045.918151,12.569013,227.527868,51.844768,20.753273,15.225513
16-Jun-2023 20:19:21,16.456849,15.513224,12.151449,992.175258,9.380069,88.600361,52.610948,20.697877,15.148496
16-Jun-2023 20:20:21,15.649932,13.696013,11.684943,948.390372,7.469228,237.608792,52.570180,20.678895,10.415322
16-Jun-2023 20:21:21,14.016785,13.706855,11.307299,908.582301,7.872842,126.935958,52.518520,20.660223,9.975131
16-Jun-2023 20:22:21,13.420849,11.828201,10.940797,874.747436,7.099375,145.193976,52.624640,20.650265,12.157304
16-Jun-2023 20:23:21,13.991113,10.592095,10.518677,832.950958,8.120332,95.369267,52.464683,20.629725,12.343275
16-Jun-2023 20:24:21,13.984135,12.448062,10.118840,795.131293,3.705446,78.044143,52.464992,20.624435,5.969572
16-Jun-2023 20:25:21,12.188603,10.648673,9.574523,741.396386,6.088696,180.805674,52.560533,20.626925,10.097857
16-Jun-2023 20:26:21,11.567122,10.643314,9.085823,693.626700,3.874008,123.134989,52.434808,20.629103,7.971408
16-Jun-2023 20:27:21,10.329393,10.577265,8.552647,644.866803,4.380472,170.965341,52.497980,20.625680,6.675880
16-Jun-2023 20:28:21,10.691791,10.049496,8.075089,598.095314,8.483299,174.783220,52.407733,20.619145,11.893692
16-Jun-2023 20:29:21,10.967201,8.186673,7.652969,564.260449,6.877819,199.235250,52.552442,20.608875,8.941962
16-Jun-2023 20:30:21,9.888238,8.176578,7.319801,536.390806,3.446133,252.766247,52.524123,20.604207,5.225065
16-Jun-2023 20:31:21,8.506326,9.444466,6.897682,501.565731,3.333268,248.975384,52.439475,20.610743,6.117973
16-Jun-2023 20:32:21,7.294642,6.477384,6.586707,467.722881,6.969917,325.894789,52.412400,20.600473,8.950729
16-Jun-2023 20:33:21,8.477290,7.576782,6.308978,443.846023,6.707033,317.746230,52.348605,20.589890,9.283219
16-Jun-2023 20:34:21,8.496107,5.279160,5.975810,414.986170,6.122562,231.285147,52.626507,20.539787,8.514920
16-Jun-2023 20:35:21,7.297010,6.408095,5.698081,392.091538,3.834770,167.482280,52.499225,20.539478,6.591348
16-Jun-2023 20:36:21,7.797235,5.284394,5.442634,369.204891,8.714456,307.628958,52.067588,20.543523,12.008903
16-Jun-2023 20:37:21,7.821785,5.250996,5.153853,349.304848,6.467108,275.382477,52.056385,20.513335,10.203053
16-Jun-2023 20:38:21,7.282803,6.377812,5.087184,335.370027,9.567084,279.308703,51.545703,20.484083,16.177279
16-Jun-2023 20:39:21,7.852192,5.267196,4.865072,319.446798,8.151119,169.903770,51.459810,20.458562,10.451011
16-Jun-2023 20:40:21,5.469081,5.216351,4.665064,300.536966,6.292093,303.378395,51.248815,20.452340,10.918129
16-Jun-2023 20:41:21,5.443160,5.241524,4.476287,282.625330,14.619075,311.262428,50.638233,20.432113,22.932958
16-Jun-2023 20:42:21,6.838782,3.476279,4.176364,260.728894,11.390000,333.134590,50.898085,20.403792,16.497248
16-Jun-2023 20:43:21,5.451883,5.344959,3.987587,239.830655,13.880720,302.633764,51.074230,20.368625,20.803380
16-Jun-2023 20:44:21,6.630916,5.259096,3.809862,222.917215,9.752686,289.900289,51.259705,20.354310,13.243697
16-Jun-2023 20:45:21,6.640636,5.257975,3.498798,202.018976,9.818851,307.640100,51.437093,20.342795,17.345699
16-Jun-2023 20:46:21,4.913648,3.651370,3.221158,186.095747,6.963134,323.975832,51.465722,20.336883,9.811076
16-Jun-2023 20:47:21,4.882743,5.332497,2.954570,166.195704,6.641913,321.781474,51.521118,20.333773,8.546856
16-Jun-2023 20:48:21,5.467087,3.495221,2.687983,148.276083,8.804888,323.750858,51.412195,20.322257,17.907369
16-Jun-2023 20:49:21,4.893335,2.139978,2.399201,134.349247,13.809812,322.979318,51.509290,20.307630,19.169100
16-Jun-2023 20:50:21,5.427333,3.480765,2.132614,128.376040,12.525183,328.471690,51.744247,20.302340,14.859834
16-Jun-2023 20:51:21,3.130209,3.553917,1.954888,112.452811,11.850174,329.465667,51.966448,20.254415,14.806610
16-Jun-2023 20:52:21,4.890469,3.467306,1.732776,107.477801,7.792276,317.806221,52.053585,20.213958,10.848627
16-Jun-2023 20:53:21,4.304506,2.432959,1.477241,99.516186,6.638156,303.798611,52.175265,20.216760,8.816730
16-Jun-2023 20:54:21,3.747078,1.527593,1.432854,94.541175,9.915384,318.006353,52.120182,20.238855,11.849235
16-Jun-2023 20:55:21,3.127218,2.449908,1.188459,91.554572,7.282581,248.317536,52.290410,20.222360,9.237510
16-Jun-2023 20:56:21,3.736610,2.434704,1.055210,84.591154,6.146253,265.469805,52.492067,20.213648,8.444165
16-Jun-2023 20:57:21,4.315472,1.532702,0.888626,74.641132,4.770728,319.918467,52.663230,20.204932,7.036549
16-Jun-2023 20:58:21,3.756549,2.441309,0.910819,65.681322,7.755331,240.456834,51.776303,20.174748,11.843597
16-Jun-2023 20:59:21,2.666622,2.379248,0.821957,69.658136,14.983919,303.758121,51.742070,20.134913,19.966202
16-Jun-2023 21:00:21,3.735239,1.522234,0.744235,69.658136,11.885558,220.998221,51.864995,20.090100,16.033265
16-Jun-2023 21:01:21,3.739476,2.446792,0.599756,56.721511,10.384850,294.909638,52.040513,20.071118,15.441539
16-Jun-2023 21:02:21,3.731874,2.521066,0.510982,56.721511,10.484880,297.334296,51.958667,20.068937,15.395206
16-Jun-2023 21:03:21,3.744835,1.506158,0.510982,52.744697,9.120316,307.318857,52.280140,20.052445,14.195478
16-Jun-2023 21:04:21,3.154011,2.455017,0.422120,48.759897,13.978560,324.131248,52.130763,20.035950,17.856650
16-Jun-2023 21:05:21,3.121485,2.446169,0.477648,37.819664,15.106804,331.296330,52.300990,19.972155,20.735131
16-Jun-2023 21:06:21,3.144291,2.408534,0.444313,36.821468,13.514313,298.741839,52.555553,19.904623,18.272420
16-Jun-2023 21:07:21,2.893431,2.439066,0.355450,38.809875,12.550905,300.815005,52.576405,19.893730,17.683828
16-Jun-2023 21:08:21,3.727513,1.523605,0.288781,27.861657,11.323209,249.613904,52.710845,19.863232,15.283124
16-Jun-2023 21:09:21,3.137811,1.590027,0.244394,28.859854,12.120837,217.018941,52.784910,19.850785,17.384522
16-Jun-2023 21:10:21,3.144665,2.431589,0.199919,25.873250,12.217421,224.810181,52.992170,19.820287,17.165367
16-Jun-2023 21:11:21,3.141798,1.494070,0.133249,11.938429,8.640623,261.943071,52.984080,19.819665,13.893667
16-Jun-2023 21:12:21,2.703136,1.491951,0.199919,18.909832,13.193455,287.201059,53.145283,19.816553,22.937968
16-Jun-2023 21:13:21,2.666124,2.411525,0.022193,12.936625,10.005030,327.319299,53.163955,19.801302,14.037686
16-Jun-2023 21:14:21,3.038738,1.494568,0.066669,15.923229,11.284178,275.650667,53.377750,19.791035,14.353898
16-Jun-2023 21:15:21,3.175944,1.503915,0.022193,14.925032,9.417326,224.538149,53.541132,19.770495,13.803501
16-Jun-2023 21:16:21,3.157251,1.451824,0.055528,14.925032,12.375949,261.448619,53.482938,19.758980,18.789643
16-Jun-2023 21:17:21,2.666996,1.492824,-0.011141,9.950022,9.692212,271.161077,53.679933,19.736885,16.521046
16-Jun-2023 21:18:21,3.148154,1.502918,0.033335,13.934821,16.059980,304.634175,53.650680,19.720080,18.996278
16-Jun-2023 21:19:21,3.125099,1.540179,-0.011141,11.938429,13.715255,326.461798,53.910535,19.670287,19.018194
16-Jun-2023 21:20:21,3.130707,2.430342,0.044387,10.948218,12.748096,294.289411,54.169145,19.626720,18.019452
16-Jun-2023 21:21:21,2.182847,1.480611,0.077721,8.959811,8.609418,284.219898,54.456072,19.629208,10.068426
16-Jun-2023 21:22:21,2.653662,1.499304,-0.055528,10.948218,7.670488,276.119703,54.611985,19.599333,10.285080
16-Jun-2023 21:23:21,2.673227,1.436371,-0.000000,2.986604,10.294735,327.536859,54.730865,19.560745,15.330086
16-Jun-2023 21:24:21,2.686811,2.421370,-0.022193,7.961614,13.252108,266.384105,55.076923,19.508772,15.919301
16-Jun-2023 21:25:21,3.161613,1.493198,-0.000000,3.976814,13.456652,322.088361,55.254620,19.459293,19.525387
16-Jun-2023 21:26:21,4.302262,1.529960,-0.044387,5.973207,12.033122,310.763748,55.570177,19.367175,18.310614
16-Jun-2023 21:27:21,3.740972,2.421744,-0.000000,0.998196,5.377218,307.689389,55.830655,19.324543,11.981982
16-Jun-2023 21:28:21,3.121236,2.414640,-0.033335,8.959811,10.179625,232.102725,56.002437,19.283775,15.191700
16-Jun-2023 21:29:21,3.728759,1.502170,-0.044387,-0.000000,11.016960,300.720325,56.312717,19.260123,13.445961
16-Jun-2023 21:30:21,3.669315,2.441184,-0.055528,8.959811,8.993568,253.675849,56.618007,19.227135,12.297565
16-Jun-2023 21:31:21,4.272478,1.503167,-0.077721,-0.998196,9.690749,276.180919,56.840517,19.181388,13.355795
16-Jun-2023 21:32:21,2.671358,1.492076,-0.022193,13.934821,12.686629,302.956305,57.036575,19.126305,20.470890
16-Jun-2023 21:33:21,2.166522,1.690970,-0.011141,9.950022,11.242226,324.821142,57.290515,19.078380,17.019467
16-Jun-2023 21:34:21,2.650795,1.495316,-0.055528,-0.000000,9.848855,296.407903,57.564375,19.052550,16.701378
16-Jun-2023 21:35:21,2.661637,2.087760,-0.055528,3.976814,8.991953,280.395396,57.719352,19.034813,14.018898
16-Jun-2023 21:36:21,2.702388,1.494818,-0.055528,9.950022,7.667305,272.446010,57.839478,19.015827,11.404034
16-Jun-2023 21:37:21,3.134820,1.568967,-0.066669,7.961614,9.841393,265.738166,58.043005,18.993732,13.772193
16-Jun-2023 21:38:21,2.658148,2.417382,-0.088863,7.961614,8.051251,303.441195,58.178065,18.981285,16.901127
16-Jun-2023 21:39:21,3.139929,1.488213,-0.077721,6.963418,11.142507,315.665574,58.372568,18.964480,15.696388
16-Jun-2023 21:40:21,3.131206,1.511766,-0.022193,6.963418,11.840002,323.950053,58.621840,18.921223,16.222364
16-Jun-2023 21:41:21,2.665376,2.337874,-0.044387,1.988407,12.940749,328.605824,58.743833,18.852130,21.038818
16-Jun-2023 21:42:21,3.708944,1.494568,-0.133249,9.950022,13.256906,232.057046,58.911265,18.799227,17.964975
16-Jun-2023 21:43:21,3.130084,1.500675,-0.066669,10.948218,9.094435,241.014568,59.052863,18.767483,14.221776
16-Jun-2023 21:44:21,4.333044,1.575447,-0.077721,2.986604,10.831830,274.850715,59.247363,18.725472,18.635609
16-Jun-2023 21:45:21,3.115005,2.416011,-0.055528,-0.000000,9.701291,247.188782,59.451822,18.717692,14.671987
16-Jun-2023 21:46:21,2.729431,1.484100,-0.033335,6.963418,9.743558,296.566894,59.459915,18.689373,17.756464
16-Jun-2023 21:47:21,3.149276,1.494568,-0.077721,6.963418,11.502969,273.810625,59.650370,18.675680,17.415201
16-Jun-2023 21:48:21,3.114133,2.418877,-0.066669,3.976814,7.851972,255.401243,59.739062,18.658252,14.282515
16-Jun-2023 21:49:21,2.661263,2.327655,-0.066669,3.976814,9.572144,204.566104,59.807840,18.626197,16.023244
16-Jun-2023 21:50:21,2.695285,1.483353,-0.077721,8.959811,6.541413,294.952370,59.980245,18.592278,8.672711
16-Jun-2023 21:51:21,2.646309,1.500426,0.011141,7.961614,8.791160,274.900498,59.972777,18.564268,11.692691
16-Jun-2023 21:52:21,3.096312,1.478119,-0.088863,7.961614,13.287326,279.158999,60.093213,18.528480,17.780257
16-Jun-2023 21:53:21,3.104288,1.470766,-0.044387,10.948218,12.164407,249.282928,59.869458,18.489267,17.719517
16-Jun-2023 21:54:21,2.129759,1.547781,-0.088863,2.986604,12.856006,230.189107,59.895288,18.482732,18.638737
16-Jun-2023 21:55:21,2.652042,1.481982,-0.088863,0.998196,10.040879,273.132247,59.749332,18.471840,19.202912
16-Jun-2023 21:56:21,2.791491,1.480736,-0.100004,4.975011,10.898461,252.548983,60.068315,18.464682,15.864200
16-Jun-2023 21:57:21,3.098929,1.464660,-0.077721,5.973207,8.949164,241.412498,60.157942,18.433253,13.450971
16-Jun-2023 21:58:21,2.651792,1.465283,-0.011141,6.963418,14.590844,227.155081,59.594043,18.428895,17.924276
16-Jun-2023 21:59:21,2.690549,1.480237,-0.022193,6.963418,14.170165,172.959220,59.849852,18.406177,17.845377
16-Jun-2023 22:00:21,2.635592,1.476249,-0.088863,5.973207,7.489056,270.276863,60.149228,18.404932,12.479150
16-Jun-2023 22:01:21,2.662883,1.452945,-0.066669,-0.000000,9.250614,166.848657,60.006075,18.383148,19.828446
16-Jun-2023 22:02:21,2.655282,1.481234,-0.022193,2.986604,14.405236,303.421700,60.222360,18.394663,19.380116
16-Jun-2023 22:03:21,2.157424,1.564729,-0.055528,5.973207,14.051614,225.452139,59.779207,18.381903,19.231715
16-Jun-2023 22:04:21,2.713604,1.472137,-0.066669,5.973207,14.138756,314.792608,59.960017,18.369455,19.151564
16-Jun-2023 22:05:21,2.162659,1.469769,-0.044387,9.950022,13.487960,244.147877,60.099747,18.339580,16.695744
16-Jun-2023 22:06:21,2.636215,1.428520,-0.111056,7.961614,11.699641,273.871007,60.065515,18.332423,20.425805
16-Jun-2023 22:07:21,2.651045,1.479614,-0.066669,5.973207,13.599156,202.175299,60.294870,18.326510,17.633732
16-Jun-2023 22:08:21,2.710613,1.483976,-0.088863,4.975011,8.608322,301.779274,60.568108,18.299745,11.037103
16-Jun-2023 22:09:21,2.652665,1.417927,-0.066669,2.986604,9.197228,219.163241,60.654000,18.283253,12.798496
16-Jun-2023 22:10:21,3.094692,1.489459,-0.022193,0.998196,6.713921,288.401443,60.713437,18.270805,11.265649
16-Jun-2023 22:11:21,2.634719,1.498307,-0.122197,4.975011,7.707274,111.838972,60.799330,18.260223,9.878073
16-Jun-2023 22:12:21,2.421494,1.489459,-0.100004,9.950022,4.804544,301.552230,60.944040,18.255245,6.233813
16-Jun-2023 22:13:21,2.653412,1.482480,-0.044387,3.976814,6.344276,328.139681,60.944350,18.241862,11.352062
16-Jun-2023 22:14:21,2.143218,1.567720,-0.122197,1.988407,6.637521,258.516466,60.919765,18.217900,11.705216
16-Jun-2023 22:15:21,2.134744,1.476125,-0.077721,3.976814,4.613824,299.792161,61.100262,18.212920,6.846826
16-Jun-2023 22:16:21,2.162534,1.471514,-0.066669,10.948218,8.711066,301.476302,61.214785,18.188025,14.766539
16-Jun-2023 22:17:21,2.646309,1.438365,-0.088863,8.959811,4.669289,322.579163,61.185845,18.176510,8.194326
16-Jun-2023 22:18:21,2.628862,1.473632,-0.100004,8.959811,9.276909,304.053369,61.031177,18.159395,15.840407
16-Jun-2023 22:19:21,2.692792,1.486842,-0.077721,8.959811,12.466216,322.478398,61.182733,18.122360,17.218587
16-Jun-2023 22:20:21,2.595339,1.438489,-0.077721,4.975011,9.254835,223.291754,61.436673,18.089685,13.063989
16-Jun-2023 22:21:21,1.691094,1.490082,-0.000000,9.950022,10.997083,258.663180,61.148500,18.078792,16.662555
16-Jun-2023 22:22:21,2.658771,1.465532,-0.044387,-0.998196,8.872772,319.712623,61.250262,18.063542,12.062757
16-Jun-2023 22:23:21,2.681576,1.426401,-0.044387,6.963418,12.570106,215.245816,61.352337,18.036157,17.858526
16-Jun-2023 22:24:21,2.663631,1.471638,-0.033335,4.975011,6.686265,292.208530,61.488955,18.028068,10.024598
16-Jun-2023 22:25:21,2.180355,1.462915,-0.077721,8.959811,7.452689,320.321628,61.499225,18.025578,13.871127
16-Jun-2023 22:26:21,2.655655,1.426900,-0.044387,3.976814,13.884741,327.623283,61.313748,18.014062,19.788999
16-Jun-2023 22:27:21,2.664379,1.475252,-0.100004,1.988407,14.334690,329.262541,61.393105,17.969872,20.479029
16-Jun-2023 22:28:21,2.149324,1.457805,-0.000000,3.976814,8.739086,326.012334,61.581697,17.943730,12.568068
16-Jun-2023 22:29:21,2.644440,1.539058,-0.000000,9.950022,8.586356,281.228793,61.412087,17.957112,13.434064
16-Jun-2023 22:30:21,2.490160,1.477620,-0.077721,-0.000000,7.468394,303.178841,61.459080,17.956177,10.603798
16-Jun-2023 22:31:21,2.140850,1.457058,-0.077721,5.973207,8.156233,293.196798,61.594455,17.940307,13.238687
16-Jun-2023 22:32:21,2.668242,1.488587,-0.044387,0.998196,10.256539,328.416946,61.727650,17.917590,13.672631
16-Jun-2023 22:33:21,2.653911,1.483602,-0.044387,0.998196,8.748218,304.276383,61.750680,17.892382,15.473476
16-Jun-2023 22:34:21,1.677760,1.461419,-0.066669,7.961614,7.700387,321.080322,61.898190,17.878690,10.184266
16-Jun-2023 22:35:21,2.672853,1.481857,-0.044387,6.963418,7.238488,320.199582,61.994350,17.868730,9.382153
16-Jun-2023 22:36:21,2.664628,1.446964,-0.011141,6.963418,6.561138,274.053019,62.008665,17.867797,8.979532
16-Jun-2023 22:37:21,2.137610,1.489833,-0.088863,0.998196,5.894483,267.930273,61.830348,17.880868,10.180513
16-Jun-2023 22:38:21,2.690923,1.479614,-0.066669,4.975011,9.138003,332.516587,61.926510,17.887093,12.137892
16-Jun-2023 22:39:21,2.163655,1.433131,-0.011141,3.976814,11.933457,326.398718,61.844972,17.866240,15.624381
16-Jun-2023 22:40:21,2.135616,1.485596,-0.044387,0.998196,9.358884,299.755592,62.151820,17.851303,14.926836
16-Jun-2023 22:41:21,2.676342,1.481359,-0.111056,2.986604,12.294855,329.029321,62.197255,17.816137,14.266232
16-Jun-2023 22:42:21,3.112014,1.550523,-0.066669,11.938429,7.104124,330.782286,62.594660,17.756698,9.573758
