DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
19-Jun-2023 07:34:21,140.608060,139.099270,131.500530,13708.374612,8.192082,39.836432,82.292282,14.089788,13.724603
19-Jun-2023 07:35:21,143.085720,141.002090,132.378015,13866.608702,5.776921,44.282220,82.442280,14.097257,9.055297
19-Jun-2023 07:36:21,150.342880,146.527250,138.431546,14447.782591,8.021973,42.520544,82.161265,14.075160,11.687057
19-Jun-2023 07:37:21,149.139590,145.276580,137.787315,14482.615651,6.281660,37.873030,82.516975,14.073605,9.779140
19-Jun-2023 07:38:21,159.075170,157.207240,147.939489,15414.084599,4.753198,48.319517,82.259295,14.090097,7.893768
19-Jun-2023 07:39:21,160.318360,157.802050,148.583721,15483.750720,7.124267,110.371017,82.044565,14.105970,13.504195
19-Jun-2023 07:40:21,164.530500,161.960570,153.626429,15989.293266,7.500067,79.919400,81.777863,14.107838,13.264361
19-Jun-2023 07:41:21,160.908160,157.769630,150.038768,15628.042003,7.074537,53.287615,81.987302,14.099435,10.133546
19-Jun-2023 07:42:21,156.204710,153.729550,146.162237,15278.745141,9.031399,30.557980,82.068838,14.069560,12.893672
19-Jun-2023 07:43:21,151.577340,146.597080,142.830023,14995.121615,8.602635,44.516652,81.980768,14.041863,12.162943
19-Jun-2023 07:44:21,151.569860,146.690600,140.519684,14873.708993,5.997539,60.456256,82.265518,14.038750,8.406595
19-Jun-2023 07:45:21,157.413000,153.718320,143.663121,15177.240548,9.169678,32.572931,81.993527,14.055867,13.723979
19-Jun-2023 07:46:21,157.932980,155.496450,144.673855,15353.378288,9.680261,40.011332,81.931288,13.995183,13.752153
19-Jun-2023 07:47:21,158.560180,154.382940,143.785318,15328.503234,9.031922,49.345459,82.364792,13.957838,13.483531
19-Jun-2023 07:48:21,162.112690,158.462920,147.328503,15585.255314,6.883924,40.561560,82.375062,13.967173,10.908114
19-Jun-2023 07:49:21,169.422220,164.428250,156.692055,16282.874799,6.970283,51.066542,82.304107,13.962818,11.962570
19-Jun-2023 07:50:21,176.802820,173.045810,164.456170,16837.185227,3.994286,106.855550,82.520398,14.031593,7.028410
19-Jun-2023 07:51:21,168.460840,167.491960,157.924990,16205.239078,3.028673,89.880460,82.139793,14.084497,6.985830
19-Jun-2023 07:52:21,160.891950,156.599980,147.128584,15208.088808,5.893021,52.132980,81.512407,14.110015,9.196811
19-Jun-2023 07:53:21,153.960230,151.447660,141.430504,14787.129432,6.250196,47.893675,81.432117,14.123085,10.096605
19-Jun-2023 07:54:21,151.553650,145.296530,143.307671,15122.499458,5.653411,41.660054,81.724025,14.131800,8.472339
19-Jun-2023 07:55:21,159.060200,148.365240,146.873138,15674.821479,4.091761,72.026273,81.773195,14.175990,6.176202
19-Jun-2023 07:56:21,162.701250,157.217220,153.082201,16460.018721,7.254144,37.512614,81.104733,14.192173,14.739613
19-Jun-2023 07:57:21,176.186830,168.730180,162.034686,17444.232365,12.210171,41.623120,81.106910,14.119040,19.072671
19-Jun-2023 07:58:21,193.966890,184.809400,174.030692,18501.098735,10.467036,42.573417,81.734295,13.988025,16.681343
19-Jun-2023 07:59:21,216.015200,189.764720,194.101966,20326.224951,10.537845,91.458018,82.033983,13.939165,15.449054
19-Jun-2023 08:00:21,216.053860,197.368520,197.567430,20558.093991,10.535809,44.645636,81.658673,13.903687,15.968768
19-Jun-2023 08:01:21,222.440690,195.792400,203.931936,21123.344651,10.620187,44.849979,81.931598,13.869145,15.116564
19-Jun-2023 08:02:21,212.835520,189.698640,197.523043,20524.259127,9.306860,66.127382,82.085020,13.845493,17.213581
19-Jun-2023 08:03:21,218.413050,189.758490,201.854850,20963.130139,10.350412,47.255431,81.858155,13.861987,15.362646
19-Jun-2023 08:04:21,225.182690,189.682430,209.274655,21750.299818,10.697047,53.789006,81.740207,13.850473,18.266157
19-Jun-2023 08:05:21,209.862840,186.643640,194.279602,20366.033022,6.925825,70.722036,82.043008,13.856697,9.910010
19-Jun-2023 08:06:21,201.345020,185.444090,184.071989,19437.542693,5.385361,53.821636,81.816142,13.905868,8.071595
19-Jun-2023 08:07:21,196.501900,185.530130,178.429258,18832.483961,6.726758,41.797373,81.399753,13.987090,13.733370
19-Jun-2023 08:08:21,194.023000,186.668580,174.408336,18438.396031,10.371442,42.325583,81.137097,13.961883,16.696997
19-Jun-2023 08:09:21,190.926870,182.924040,171.920272,18144.830469,9.403291,48.049748,81.217078,13.936675,15.004477
19-Jun-2023 08:10:21,186.577550,181.730730,170.587422,17987.594575,7.928833,51.813427,81.375790,13.897775,12.173587
19-Jun-2023 08:11:21,185.935380,181.830480,170.009860,17905.990025,9.412004,62.827583,81.189380,13.899955,17.602425
19-Jun-2023 08:12:21,181.779360,175.599530,166.833088,17618.389684,7.773335,57.272984,81.167907,13.883150,12.201761
19-Jun-2023 08:13:21,173.661800,165.742520,160.379720,17087.964099,10.849882,52.769910,80.811268,13.880038,17.747696
19-Jun-2023 08:14:21,174.946140,166.924610,158.535888,16968.547870,8.940502,58.475331,80.970915,13.851717,11.960689
19-Jun-2023 08:15:21,176.817780,170.054420,161.268346,17279.034857,6.512764,42.784884,80.983675,13.851095,10.401544
19-Jun-2023 08:16:21,182.972670,174.290250,167.443985,17891.057007,8.951616,50.147558,80.889692,13.852963,12.044598
19-Jun-2023 08:17:21,187.184810,177.368930,171.387186,18302.066362,10.749382,60.833730,80.774857,13.858253,15.932450
19-Jun-2023 08:18:21,185.956580,180.291770,172.675560,18448.354038,8.253342,51.612654,80.803800,13.853273,13.827923
19-Jun-2023 08:19:21,184.141050,180.531180,169.576599,18223.448416,10.507841,41.056953,80.887512,13.838957,15.056449
19-Jun-2023 08:20:21,185.356810,178.600930,170.009860,18307.041373,2.990334,71.376776,81.207118,13.871322,5.056001
19-Jun-2023 08:21:21,190.905670,183.531300,175.230293,18790.687483,4.642622,54.501873,80.932015,13.930762,8.787299
19-Jun-2023 08:22:21,196.506890,189.148740,180.528537,19265.381767,8.524052,45.854170,80.660335,13.956283,15.467837
19-Jun-2023 08:23:21,201.381180,190.911900,181.061712,19316.130071,8.545864,44.352709,80.894982,13.946945,15.773405
19-Jun-2023 08:24:21,207.997400,198.848630,188.792581,20056.536246,7.905298,72.239809,81.206495,13.949125,10.207435
19-Jun-2023 08:25:21,214.109890,200.182880,190.858615,20340.151787,5.870112,53.977325,81.092907,13.987712,14.457842
19-Jun-2023 08:26:21,216.591280,206.368910,196.545554,20874.554186,9.461000,61.967011,80.848925,13.999850,14.095921
19-Jun-2023 08:27:21,221.495510,212.977670,201.366150,21279.590334,3.160967,49.126681,81.287098,14.041550,6.127364
19-Jun-2023 08:28:21,219.002850,214.910420,202.210301,21308.450188,4.549954,48.261779,80.780460,14.085743,7.885629
19-Jun-2023 08:29:21,226.938370,221.580300,207.952857,21840.856194,3.638732,42.900276,80.867595,14.118108,5.687797
19-Jun-2023 08:30:21,228.149140,221.661350,209.763355,22025.961730,6.550179,49.122175,80.633883,14.163232,9.669562
19-Jun-2023 08:31:21,237.608390,227.703990,217.516328,22771.334930,6.428651,51.920946,80.710127,14.171945,10.428471
19-Jun-2023 08:32:21,236.435020,227.699000,216.449977,22795.219773,5.396110,66.369210,81.299545,14.165720,8.831132
19-Jun-2023 08:33:21,238.206910,230.302600,217.072015,22929.569020,3.610759,100.439694,81.108778,14.217070,10.166735
19-Jun-2023 08:34:21,244.308160,233.185510,220.304225,23142.536214,4.628432,80.212319,80.428800,14.254725,10.067802
19-Jun-2023 08:35:21,255.944580,241.377870,233.988532,24446.196656,5.644123,72.716724,80.687098,14.302962,8.869955
19-Jun-2023 08:36:21,271.064900,244.538850,247.717316,25664.275733,6.591610,32.061776,80.968425,14.334705,8.630760
19-Jun-2023 08:37:21,282.824750,237.169460,261.168280,26793.786842,5.452413,53.266809,81.398197,14.311053,7.863084
19-Jun-2023 08:38:21,258.973380,236.053460,238.187179,24680.062089,2.386900,68.030209,81.628798,14.326925,4.409175
19-Jun-2023 08:39:21,255.907170,231.433570,231.256163,24160.584723,5.025001,65.622238,81.213653,14.357422,9.781645
19-Jun-2023 08:40:21,222.600290,211.273120,203.398849,21555.252246,3.713347,73.681182,81.274960,14.441447,6.146147
19-Jun-2023 08:41:21,196.505640,182.930280,183.783208,19709.219805,7.506016,74.685837,80.371540,14.469455,10.615694
19-Jun-2023 08:42:21,176.804070,168.513210,162.323556,17643.264738,6.864929,52.842837,80.483883,14.376405,9.233753
19-Jun-2023 08:43:21,186.000220,171.273920,169.721079,18224.438626,7.054761,65.155153,81.301723,14.255657,10.338305
19-Jun-2023 08:44:21,180.149620,168.105460,164.311779,17716.907674,7.484517,49.318931,81.552242,14.207423,11.494824
19-Jun-2023 08:45:21,169.795060,163.219970,155.747901,16901.868352,4.748085,39.546217,82.076930,14.180035,7.474240
19-Jun-2023 08:46:21,169.406010,159.687410,155.570265,16854.098666,6.068451,45.929256,82.101515,14.181903,8.626378
19-Jun-2023 08:47:21,163.345910,156.656100,148.094932,16191.304256,6.099082,35.559720,81.907325,14.171322,10.132923
19-Jun-2023 08:48:21,155.658550,152.624760,141.797095,15689.746511,4.845711,34.771590,82.226618,14.153273,7.409120
19-Jun-2023 08:49:21,151.568610,146.604560,138.898053,15471.804306,3.607735,34.090313,82.628075,14.147050,5.600760
19-Jun-2023 08:50:21,151.563620,146.665660,139.275697,15531.512421,4.353443,60.898687,82.556808,14.189683,7.602601
19-Jun-2023 08:51:21,151.019960,146.612040,139.864400,15483.750720,5.890519,38.485594,81.876825,14.186883,8.095392
19-Jun-2023 08:52:21,145.462370,141.018300,136.654383,15003.083229,3.024201,43.332490,82.511995,14.157318,4.468033
19-Jun-2023 08:53:21,146.050920,141.007080,134.332903,14688.611442,7.172270,48.917648,81.664898,14.146428,11.233717
19-Jun-2023 08:54:21,147.257970,145.282810,135.277057,14812.012471,4.725856,56.902820,82.227863,14.124952,6.809879
19-Jun-2023 08:55:21,154.515110,152.996350,141.430504,15417.071202,5.409622,39.653170,82.371328,14.126197,8.878094
19-Jun-2023 08:56:21,161.530380,159.591400,149.450064,16036.064755,8.125655,41.599876,82.172467,14.119975,11.045865
19-Jun-2023 08:57:21,174.974820,169.995810,159.380038,16694.874365,8.270298,43.796108,82.768428,13.992380,12.254361
19-Jun-2023 08:58:21,185.040090,181.722000,168.499195,17350.689386,10.726058,41.911361,82.761270,13.926095,16.848526
19-Jun-2023 08:59:21,192.004220,192.120180,176.307696,17875.141764,7.571500,43.961831,83.634815,13.829622,15.962505
19-Jun-2023 09:00:21,199.512030,196.990700,183.916457,18329.928020,9.630585,33.898344,83.701723,13.833668,15.440287
19-Jun-2023 09:01:21,198.236380,199.533220,185.249307,18310.019991,6.221287,84.593088,84.010435,13.838957,10.997027
19-Jun-2023 09:02:21,185.374260,185.425390,176.729816,17526.835112,7.963322,133.749259,83.199130,13.884705,10.909990
19-Jun-2023 09:03:21,182.334240,180.537410,173.019958,17241.223179,6.648121,41.136211,83.309920,13.931697,11.064024
19-Jun-2023 09:04:21,190.282200,189.716090,177.818361,17780.600588,9.227127,38.544459,82.958260,13.891552,12.018295
19-Jun-2023 09:05:21,201.330050,192.120180,188.659332,18821.535743,7.258682,42.986040,83.742802,13.838957,12.640704
19-Jun-2023 09:06:21,212.308070,210.044890,199.666709,19903.277167,9.036042,42.157227,83.872885,13.822775,11.739653
19-Jun-2023 09:07:21,226.959570,219.830820,211.518325,21070.607940,5.076087,38.157332,84.139585,13.829932,8.261952
19-Jun-2023 09:08:21,248.608840,248.925560,231.289498,22878.812731,7.247358,45.282286,83.557325,13.892175,10.241247
19-Jun-2023 09:09:21,279.087690,271.472640,261.246091,25679.200766,8.061317,64.296249,82.830977,13.922673,13.157912
19-Jun-2023 09:10:21,290.675460,285.048050,274.152828,26867.421793,13.390487,37.419912,83.007430,13.852027,17.468426
19-Jun-2023 09:11:21,251.627660,244.144820,239.242300,23539.602763,10.145762,37.154265,83.626413,13.808460,16.918033
19-Jun-2023 09:12:21,258.978370,245.715950,245.762338,24045.145308,8.133065,68.829181,83.646952,13.796013,14.184205
19-Jun-2023 09:13:21,238.218140,226.453320,227.979477,22436.963100,4.744742,39.931380,83.955665,13.819352,8.460443
19-Jun-2023 09:14:21,212.293110,208.686960,203.465429,19949.058445,3.619370,75.769758,84.192800,13.890930,6.225045
19-Jun-2023 09:15:21,187.829470,186.070050,178.373730,17415.372512,5.177838,72.732006,83.444670,14.030970,9.026494
19-Jun-2023 09:16:21,171.907360,170.014520,167.577324,16315.719453,1.709116,112.123240,83.325480,14.124952,3.252651
19-Jun-2023 09:17:21,169.399780,169.366110,163.334290,15894.752090,3.410652,27.286498,82.569257,14.195907,8.746600
19-Jun-2023 09:18:21,173.125610,173.639350,166.921951,16207.227485,2.886363,93.888311,82.785543,14.194353,5.993989
19-Jun-2023 09:19:21,192.180030,192.721200,184.605076,17932.853486,10.993431,33.024166,82.300062,14.118730,14.936227
19-Jun-2023 09:20:21,221.435660,219.825830,209.063595,20371.008033,7.839969,32.208579,83.452138,13.944768,12.860483
19-Jun-2023 09:21:21,256.491980,248.994140,243.796398,23782.420021,8.159520,42.038654,83.888755,13.904623,10.879306
19-Jun-2023 09:22:21,284.139040,280.911950,280.439612,27248.573098,6.220661,53.391288,83.953798,13.877858,9.707757
19-Jun-2023 09:23:21,308.565250,302.387940,299.077854,29044.839460,5.423504,67.547194,84.068943,13.877235,8.710910
19-Jun-2023 09:24:21,270.562380,261.125590,265.900103,25733.933870,7.632240,50.204831,83.821847,13.883460,10.239995
19-Jun-2023 09:25:21,226.394710,224.645260,221.259521,21383.083334,4.616069,57.045395,84.219875,13.900888,6.797983
19-Jun-2023 09:26:21,214.791960,213.008850,207.475210,20023.691592,9.420353,43.257312,83.259505,13.916760,13.812892
19-Jun-2023 09:27:21,204.984810,201.080670,197.700679,19194.725435,9.990106,40.504287,84.234190,13.743420,13.876761
19-Jun-2023 09:28:21,195.235020,193.008000,189.925513,18566.772071,7.981900,39.638169,84.674853,13.710433,15.255568
19-Jun-2023 09:29:21,194.018010,189.709860,189.814457,18672.261464,7.276735,40.694476,85.182743,13.688335,12.908073
19-Jun-2023 09:30:21,188.428000,187.841940,185.249307,18293.106552,8.910290,36.917581,84.620392,13.693627,14.073375
19-Jun-2023 09:31:21,183.917850,182.346710,177.729498,17552.708362,6.777111,60.382310,84.731180,13.699850,11.291323
19-Jun-2023 09:32:21,181.412760,173.048300,178.107142,17533.798530,5.403257,58.617248,84.689792,13.745908,7.838038
19-Jun-2023 09:33:21,185.325630,184.758280,179.173404,17669.137988,7.881504,70.954301,84.287407,13.763335,11.881167
19-Jun-2023 09:34:21,206.219280,199.534470,203.221124,20174.954279,5.158634,65.909822,84.460435,13.782630,7.902535
19-Jun-2023 09:35:21,219.015320,213.018820,216.238917,21582.115707,2.566116,89.003922,84.380455,13.847673,4.885684
19-Jun-2023 09:36:21,226.363540,221.680060,222.903345,22130.452927,6.853488,75.927651,83.216248,13.913647,13.450347
19-Jun-2023 09:37:21,234.136920,227.721450,229.623391,22540.456101,8.640152,63.244238,83.300273,13.884082,10.600040
19-Jun-2023 09:38:21,263.890050,256.917190,253.981818,24946.764191,10.356049,62.334067,83.418217,13.863233,14.775302
19-Jun-2023 09:39:21,262.661820,257.484540,252.038071,24737.773811,7.894237,52.640742,83.679940,13.815618,10.357716
19-Jun-2023 09:40:21,251.071530,246.422960,240.197596,23560.501002,8.166773,65.812229,83.802552,13.771428,13.246826
19-Jun-2023 09:41:21,243.727090,240.221960,236.110094,23142.536214,8.645006,60.267377,83.957220,13.752133,14.048330
19-Jun-2023 09:42:21,242.478910,239.768070,232.389095,22823.081431,9.101428,57.626089,83.673715,13.796013,15.767772
19-Jun-2023 09:43:21,233.312700,229.005790,223.547577,21969.232234,9.875465,51.854202,83.537098,13.788855,13.181705
19-Jun-2023 09:44:21,206.839000,200.765190,201.277288,20011.753163,8.015921,58.238466,84.127138,13.765515,10.266922
19-Jun-2023 09:45:21,195.870950,184.810650,193.091143,19367.884557,6.285572,75.768297,84.218942,13.819975,11.744663
19-Jun-2023 09:46:21,183.512590,173.070750,179.717721,18093.075983,7.781162,73.518445,83.836785,13.853273,11.627570
19-Jun-2023 09:47:21,176.213020,165.725060,173.230929,17391.487669,4.269016,70.132240,83.777035,13.910223,7.405362
19-Jun-2023 09:48:21,178.055990,171.247730,172.086945,17067.065860,2.932340,59.916160,83.800685,14.085743,8.800448
19-Jun-2023 09:49:21,207.989920,202.585720,202.676807,20155.054236,5.921408,67.270389,82.885128,14.163232,9.289482
19-Jun-2023 09:50:21,238.213150,232.024620,232.255756,22848.962666,3.864149,136.771008,82.376618,14.179415,8.838018
19-Jun-2023 09:51:21,252.879620,253.959460,249.461144,24273.037534,4.438334,51.093443,82.049543,14.204933,8.367143
19-Jun-2023 09:52:21,295.074680,290.707880,291.613662,28259.658189,2.173208,105.227917,82.261472,14.294248,5.837450
19-Jun-2023 09:53:21,322.789030,318.743980,318.371380,30719.701186,10.228074,52.925710,81.092907,14.304205,14.877993
19-Jun-2023 09:54:21,320.953550,320.519610,314.461603,30324.615060,9.370413,38.560399,82.075995,14.173190,11.524879
19-Jun-2023 09:55:21,303.733380,303.168520,295.001404,28586.068405,9.841656,42.146445,81.943735,14.100680,15.174794
19-Jun-2023 09:56:21,272.961510,271.515040,263.078782,25589.634601,8.331193,38.151144,82.405870,14.062090,12.284416
19-Jun-2023 09:57:21,243.061230,241.437730,235.965703,22974.352103,7.879052,45.988498,82.146017,14.051510,10.193662
19-Jun-2023 09:58:21,224.508100,221.620200,216.583315,21100.458004,7.098646,50.860797,82.293838,14.035327,10.379633
19-Jun-2023 09:59:21,214.754550,208.841580,208.352695,20283.430276,8.282561,56.055633,82.278588,14.082007,11.327012
19-Jun-2023 10:00:21,206.269160,204.477310,202.765670,19781.872530,7.810436,42.814882,82.054213,14.045285,12.109718
19-Jun-2023 10:01:21,211.684600,210.072320,205.353737,20082.409496,5.342782,50.180739,82.271120,14.025368,8.241288
19-Jun-2023 10:02:21,220.234860,216.469080,215.872414,21172.112533,6.270963,31.595064,82.216660,14.059290,11.659507
19-Jun-2023 10:03:21,233.665580,232.558310,228.879155,22455.872932,5.379777,21.493370,82.503592,14.095700,9.154859
19-Jun-2023 10:04:21,256.342350,240.225700,256.514357,25153.758177,8.289660,51.208643,81.993837,14.144870,14.393969
19-Jun-2023 10:05:21,279.736100,256.910950,281.816938,27604.841364,10.413705,28.918719,82.254315,14.112505,14.288149
19-Jun-2023 10:06:21,284.695170,267.183200,289.747637,28397.984250,4.741359,86.274603,82.478692,14.100057,11.013305
19-Jun-2023 10:07:21,297.516170,290.055730,291.313740,28547.258530,7.888078,45.244424,82.200787,14.104102,11.191761
19-Jun-2023 10:08:21,300.021260,295.620830,293.801804,28748.279309,7.967654,53.710083,81.657117,14.121842,10.839235
19-Jun-2023 10:09:21,310.848380,304.860610,301.465914,29516.547141,8.021608,54.301743,81.639378,14.140203,12.821665
19-Jun-2023 10:10:21,309.764800,296.857790,299.466550,29585.215067,5.497085,88.417691,80.917077,14.197153,8.800448
19-Jun-2023 10:11:21,319.147990,303.961570,312.106788,31131.692767,4.205982,75.008848,81.324130,14.308252,6.037198
19-Jun-2023 10:12:21,332.649820,321.757820,333.188618,33334.999656,2.871014,99.658604,80.984297,14.399122,7.285765
19-Jun-2023 10:13:21,623.821870,324.644470,589.602883,55298.242711,2.346622,69.808949,80.829630,14.595492,4.010936
19-Jun-2023 10:14:21,356.740630,329.665910,350.316195,35444.747594,7.015521,89.292607,79.665410,14.663023,10.476685
19-Jun-2023 10:15:21,352.764120,317.566880,345.939912,35365.131451,4.299543,66.967713,79.366968,14.705968,5.479909
19-Jun-2023 10:16:21,374.743860,351.315180,364.800266,37394.265050,2.210133,213.828524,79.359187,14.882110,4.302103
19-Jun-2023 10:17:21,377.835030,330.931540,378.484752,38634.240563,4.669251,145.496874,78.358670,15.003477,9.985146
19-Jun-2023 10:18:21,430.586660,380.911210,425.435673,43595.116855,9.337279,79.398824,78.532322,14.909185,13.017651
19-Jun-2023 10:19:21,700.087000,385.719380,616.904828,61348.830026,9.926919,93.594466,78.773815,14.766652,14.641303
19-Jun-2023 10:20:21,554.539600,375.348620,604.175816,59578.436914,5.328068,66.658865,79.641760,14.722773,6.799235
19-Jun-2023 10:21:21,624.995240,453.750980,562.678581,54881.268134,5.619283,39.812995,79.057632,14.893625,10.126036
19-Jun-2023 10:22:21,912.743350,512.075160,1007.163028,90297.123933,9.481140,51.220737,78.421223,14.928477,13.117837
19-Jun-2023 10:23:21,623.259510,537.404200,597.922277,56627.776403,10.550106,51.878226,79.280142,14.762918,16.351982
19-Jun-2023 10:24:21,497.437400,491.191490,469.687381,45123.682920,9.592443,35.707728,79.447880,14.711260,13.769059
19-Jun-2023 10:25:21,437.350030,425.232320,410.685014,39997.609120,9.791041,36.399030,79.956395,14.551613,13.965674
19-Jun-2023 10:26:21,420.129870,407.396130,392.046861,38574.532449,11.051559,43.453873,80.295605,14.480348,15.442792
19-Jun-2023 10:27:21,435.563170,395.971700,424.380462,41725.207557,8.339595,58.588099,80.402347,14.469765,14.964406
19-Jun-2023 10:28:21,438.614420,411.760410,418.593519,41199.772954,8.999621,55.900319,80.239278,14.537920,12.156051
19-Jun-2023 10:29:21,405.599300,385.786720,396.445338,39450.270096,9.795057,51.395834,79.729830,14.628480,14.485392
19-Jun-2023 10:30:21,418.361680,395.254720,400.244058,39871.229473,9.070430,76.074340,79.370703,14.644973,13.037062
19-Jun-2023 10:31:21,392.239630,378.603140,375.774487,37533.589308,6.712251,48.283142,79.529725,14.672980,9.256922
19-Jun-2023 10:32:21,384.054730,367.923140,366.888404,36520.515810,10.306528,35.699948,79.993117,14.669870,14.311942
19-Jun-2023 10:33:21,483.874480,335.285830,464.777922,45294.853635,10.196845,48.627163,79.556490,14.672360,13.500438
19-Jun-2023 10:34:21,347.320010,345.756350,329.623151,32880.197429,6.405588,41.646930,79.718315,14.669247,12.163566
19-Jun-2023 10:35:21,338.140080,314.491920,332.422189,33071.284158,6.645200,47.922090,80.313655,14.732110,9.693355
19-Jun-2023 10:36:21,361.304400,335.285830,357.113962,35415.887741,7.342798,47.751856,79.687505,14.806798,15.262460
19-Jun-2023 10:37:21,358.251910,336.545250,347.783745,34638.660098,7.103289,81.773311,79.600992,14.886465,10.485453
19-Jun-2023 10:38:21,338.738610,334.651140,324.380435,32557.764027,7.900600,47.504302,79.186470,14.938438,12.233697
19-Jun-2023 10:39:21,343.005610,343.211360,325.802237,32719.974932,7.048341,52.431803,78.555972,14.938125,12.125372
19-Jun-2023 10:40:21,350.347560,346.763880,333.710653,33355.897895,10.772447,38.650288,79.121117,14.771320,17.107757
19-Jun-2023 10:41:21,359.468910,355.537300,341.730213,34109.240695,12.272886,45.210957,79.179313,14.664578,15.738969
19-Jun-2023 10:42:21,437.697920,363.622450,430.911552,42120.285698,8.602217,36.266674,80.306498,14.555035,13.152902
19-Jun-2023 10:43:21,406.727770,375.362340,394.368252,38758.639789,4.180464,51.181466,79.997473,14.671115,6.445453
19-Jun-2023 10:44:21,382.714270,377.328750,368.865753,36627.993611,5.719209,36.155408,80.175170,14.885222,12.625050
19-Jun-2023 10:45:21,357.672080,358.037440,336.676364,33664.396475,5.556302,46.538727,78.793420,14.983250,7.903159
19-Jun-2023 10:46:21,336.255970,332.951570,322.092379,32201.495761,5.198086,80.925113,78.448297,15.050157,8.372782
19-Jun-2023 10:47:21,332.023860,316.965860,309.918647,30899.823727,9.059212,71.699627,78.001723,15.080657,12.635694
19-Jun-2023 10:48:21,320.947310,319.946030,301.554777,30144.492519,8.661963,31.127897,78.686990,15.071633,11.538028
19-Jun-2023 10:49:21,357.046120,342.667690,331.178202,33138.953887,6.420094,62.976348,78.682322,15.052338,10.752822
19-Jun-2023 10:50:21,360.694650,338.354550,336.576360,33733.064401,6.630800,62.109282,78.873710,15.047048,13.596866
19-Jun-2023 10:51:21,377.821310,358.597310,358.624538,35743.296153,6.041891,67.203550,78.503690,15.110843,8.370900
19-Jun-2023 10:52:21,391.604940,367.908180,374.108379,37358.441779,5.695729,62.476917,77.997675,15.206692,11.633209
19-Jun-2023 10:53:21,372.301120,340.264850,363.700580,36764.331265,5.457002,41.509608,77.385540,15.272045,9.687721
19-Jun-2023 10:54:21,360.704630,343.192650,342.252248,35185.008911,3.885543,134.437632,76.867073,15.436672,6.781705
19-Jun-2023 10:55:21,362.511430,350.075730,348.005857,35997.061629,4.291243,61.153291,76.830973,15.504515,8.051559
19-Jun-2023 10:56:21,407.378670,376.700300,388.337003,39815.498173,6.562233,73.997247,76.089687,15.552440,10.185518
19-Jun-2023 10:57:21,425.699920,388.688370,416.449764,42284.485010,7.690733,49.630791,75.817698,15.553372,9.859291
19-Jun-2023 10:58:21,475.931490,413.506120,469.609659,47324.985430,6.265067,61.284881,76.116140,15.538435,9.432248
19-Jun-2023 10:59:21,486.284800,432.584250,479.728410,48371.893793,6.467368,54.408042,76.130768,15.556175,10.203677
19-Jun-2023 11:00:21,684.268400,519.544320,655.180904,63566.047780,9.379965,52.153410,75.862820,15.530655,14.325096
19-Jun-2023 11:01:21,719.377130,573.855890,694.523242,66674.942380,8.288144,65.616427,76.504210,15.514162,13.203622
19-Jun-2023 11:02:21,607.472050,556.037190,562.589719,54456.331943,8.693741,54.398575,76.441035,15.524432,12.955035
19-Jun-2023 11:03:21,567.875600,524.413620,548.583117,53699.012329,10.728615,31.702213,76.371638,15.503580,14.531102
19-Jun-2023 11:04:21,557.052200,521.261350,533.610347,51804.227977,3.785250,78.943983,77.232112,15.526610,6.774814
19-Jun-2023 11:05:21,535.874210,505.895370,515.283169,49927.347275,9.327472,63.778816,76.287300,15.697150,13.980704
19-Jun-2023 11:06:21,599.142540,541.648760,578.862005,55278.342668,6.991936,69.808656,75.463547,15.799845,11.005166
19-Jun-2023 11:07:21,532.764330,516.994340,503.920342,48247.502553,5.092679,51.451704,75.439585,15.852128,7.603229
19-Jun-2023 11:08:21,456.121400,448.496390,434.299294,41922.251522,6.393430,48.979140,74.696433,16.027335,11.329517
19-Jun-2023 11:09:21,404.261340,393.501530,373.941795,36411.049603,9.120524,57.528245,76.018423,15.898497,16.196066
19-Jun-2023 11:10:21,396.401890,392.344380,369.887628,36047.809933,5.289084,54.606586,77.160225,15.736982,9.545584
19-Jun-2023 11:11:21,442.930080,419.175920,427.479423,41315.204384,7.901281,65.287133,76.409915,15.757833,11.450367
19-Jun-2023 11:12:21,487.587850,463.241440,472.897398,45362.523364,6.954618,108.792038,76.271740,15.769348,11.067782
19-Jun-2023 11:13:21,482.019020,469.262880,454.059326,43655.823166,8.886128,74.963876,75.741140,15.773083,12.263129
19-Jun-2023 11:14:21,419.528850,413.548520,402.398954,38857.157779,9.083581,63.833944,76.904727,15.676298,13.981957
19-Jun-2023 11:15:21,380.876300,372.347260,365.022378,35315.373358,7.654835,56.771215,76.447260,15.674430,13.677017
19-Jun-2023 11:16:21,342.489380,340.246150,326.957362,31488.959229,8.387287,33.615081,76.450995,15.620905,11.112238
19-Jun-2023 11:17:21,335.077590,329.738230,317.238448,30434.089253,9.163780,33.043288,77.227132,15.420490,12.291303
19-Jun-2023 11:18:21,349.111850,348.805110,331.644708,31769.596152,8.201839,30.534634,78.830765,15.277338,10.672047
19-Jun-2023 11:19:21,365.166150,359.842990,353.637268,33882.338680,5.748952,56.213780,79.114583,15.247150,8.850543
19-Jun-2023 11:20:21,402.809910,385.154520,391.335961,37437.059726,8.093200,59.068436,78.671740,15.370697,10.815438
