site,Id,Datetime,MEDI
Malaysia,MY013,2023-12-13T18:00:00Z,0.1
Malaysia,MY013,2023-12-13T19:00:00Z,0.1
Malaysia,MY013,2023-12-13T20:00:00Z,0.1
Malaysia,MY013,2023-12-13T21:00:00Z,0.1
Malaysia,MY013,2023-12-13T22:00:00Z,6.455880919683336
Malaysia,MY013,2023-12-13T23:00:00Z,34.30824238171667
Malaysia,MY013,2023-12-14T00:00:00Z,529.2488489208333
Malaysia,MY013,2023-12-14T01:00:00Z,528.4617594375333
Malaysia,MY013,2023-12-14T02:00:00Z,1439.8484152704834
Malaysia,MY013,2023-12-14T03:00:00Z,78.50042060293333
Malaysia,MY013,2023-12-14T04:00:00Z,95.17780871443333
Malaysia,MY013,2023-12-14T05:00:00Z,2412.3893580121835
Malaysia,MY013,2023-12-14T06:00:00Z,2251.3555974429996
Malaysia,MY013,2023-12-14T07:00:00Z,124.69392370016666
Malaysia,MY013,2023-12-14T08:00:00Z,124.052548919
Malaysia,MY013,2023-12-14T09:00:00Z,27.23523950935
Malaysia,MY013,2023-12-14T10:00:00Z,210.46355190653333
Malaysia,MY013,2023-12-14T11:00:00Z,127.51915368175
Malaysia,MY013,2023-12-14T12:00:00Z,7.688059115466668
Malaysia,MY013,2023-12-14T13:00:00Z,45.111908340616665
Malaysia,MY013,2023-12-14T14:00:00Z,94.42662014676668
Malaysia,MY013,2023-12-14T15:00:00Z,11.233908832849997
Malaysia,MY013,2023-12-14T16:00:00Z,28.51171527785
Malaysia,MY013,2023-12-14T17:00:00Z,2.4485520634000015
Malaysia,MY013,2023-12-14T18:00:00Z,12.19479402405
Malaysia,MY013,2023-12-14T19:00:00Z,0.9069439902666672
Malaysia,MY013,2023-12-14T20:00:00Z,0.1
Malaysia,MY013,2023-12-14T21:00:00Z,0.1
Malaysia,MY013,2023-12-14T22:00:00Z,0.1
Malaysia,MY013,2023-12-14T23:00:00Z,0.1
Malaysia,MY013,2023-12-15T00:00:00Z,0.1
Malaysia,MY013,2023-12-15T01:00:00Z,0.5143465352333332
Malaysia,MY013,2023-12-15T02:00:00Z,35.04014218551667
Malaysia,MY013,2023-12-15T03:00:00Z,6082.8747591527
Malaysia,MY013,2023-12-15T04:00:00Z,457.9192697234168
Malaysia,MY013,2023-12-15T05:00:00Z,0.20350439389999997
Malaysia,MY013,2023-12-15T06:00:00Z,0.8973549758166668
Malaysia,MY013,2023-12-15T07:00:00Z,14.9158522247
Malaysia,MY013,2023-12-15T08:00:00Z,28.5309806019
Malaysia,MY013,2023-12-15T09:00:00Z,51.09909693416667
Malaysia,MY013,2023-12-15T10:00:00Z,46.76328052136667
Malaysia,MY013,2023-12-15T11:00:00Z,27.18745499903333
Malaysia,MY013,2023-12-15T12:00:00Z,8.457997034433333
Malaysia,MY013,2023-12-15T13:00:00Z,2.234999028116666
Malaysia,MY013,2023-12-15T14:00:00Z,108.36858193011662
Malaysia,MY013,2023-12-15T15:00:00Z,21.418307175749995
Malaysia,MY013,2023-12-15T16:00:00Z,10.68168357706667
Malaysia,MY013,2023-12-15T17:00:00Z,17.887818951916667
Malaysia,MY013,2023-12-15T18:00:00Z,0.1
Malaysia,MY013,2023-12-15T19:00:00Z,0.26443563143333326
Malaysia,MY013,2023-12-15T20:00:00Z,0.1
Malaysia,MY013,2023-12-15T21:00:00Z,0.1
Malaysia,MY013,2023-12-15T22:00:00Z,0.1
Malaysia,MY013,2023-12-15T23:00:00Z,0.1
Malaysia,MY013,2023-12-16T00:00:00Z,0.6630111439999996
Malaysia,MY013,2023-12-16T01:00:00Z,992.7474218921666
Malaysia,MY013,2023-12-16T02:00:00Z,91.52912928886667
Malaysia,MY013,2023-12-16T03:00:00Z,94.48286513535
Malaysia,MY013,2023-12-16T04:00:00Z,79.78272598381666
Malaysia,MY013,2023-12-16T05:00:00Z,84.82221092341666
Malaysia,MY013,2023-12-16T06:00:00Z,83.66793640496667
Malaysia,MY013,2023-12-16T07:00:00Z,119.31691964438333
Malaysia,MY013,2023-12-16T08:00:00Z,67.36371486898334
Malaysia,MY013,2023-12-16T09:00:00Z,266.7854957385
Malaysia,MY013,2023-12-16T10:00:00Z,144.04860492159997
Malaysia,MY013,2023-12-16T11:00:00Z,18.53251221015
Malaysia,MY013,2023-12-16T12:00:00Z,14.164881937366667
Malaysia,MY013,2023-12-16T13:00:00Z,17.518606782516667
Malaysia,MY013,2023-12-16T14:00:00Z,19.527930585783334
Malaysia,MY013,2023-12-16T15:00:00Z,7.098094005666667
Malaysia,MY013,2023-12-16T16:00:00Z,0.1
Malaysia,MY013,2023-12-16T17:00:00Z,12.335100660500004
Malaysia,MY013,2023-12-16T18:00:00Z,4.216341222083337
Malaysia,MY013,2023-12-16T19:00:00Z,0.1
Malaysia,MY013,2023-12-16T20:00:00Z,0.1
Malaysia,MY013,2023-12-16T21:00:00Z,0.1
Malaysia,MY013,2023-12-16T22:00:00Z,0.1
Malaysia,MY013,2023-12-16T23:00:00Z,0.1
Malaysia,MY013,2023-12-17T00:00:00Z,0.1
Malaysia,MY013,2023-12-17T01:00:00Z,330.2736388787499
Malaysia,MY013,2023-12-17T02:00:00Z,2337.6035373291666
Malaysia,MY013,2023-12-17T03:00:00Z,4078.8000407
Malaysia,MY013,2023-12-17T04:00:00Z,5416.131522146667
Malaysia,MY013,2023-12-17T05:00:00Z,6175.954801466666
Malaysia,MY013,2023-12-17T06:00:00Z,3092.1889070866664
Malaysia,MY013,2023-12-17T07:00:00Z,5089.437430863333
Malaysia,MY013,2023-12-17T08:00:00Z,4643.51005863
Malaysia,MY013,2023-12-17T09:00:00Z,1475.9826484633331
Malaysia,MY013,2023-12-17T10:00:00Z,806.17922732
Malaysia,MY013,2023-12-17T11:00:00Z,116.13902474898335
Malaysia,MY013,2023-12-17T12:00:00Z,25.3923325615
Malaysia,MY013,2023-12-17T13:00:00Z,29.505120016366668
Malaysia,MY013,2023-12-17T14:00:00Z,18.388871204766666
Malaysia,MY013,2023-12-17T15:00:00Z,3.1255538200499986
Malaysia,MY013,2023-12-17T16:00:00Z,10.098304146916668
Malaysia,MY013,2023-12-17T17:00:00Z,0.1
Malaysia,MY013,2023-12-17T18:00:00Z,0.1
Malaysia,MY013,2023-12-17T19:00:00Z,0.1
Malaysia,MY013,2023-12-17T20:00:00Z,0.1
Malaysia,MY013,2023-12-17T21:00:00Z,0.1
Malaysia,MY013,2023-12-17T22:00:00Z,0.1
Malaysia,MY013,2023-12-17T23:00:00Z,0.1
Malaysia,MY013,2023-12-18T00:00:00Z,0.1
Malaysia,MY013,2023-12-18T01:00:00Z,0.20421606540000006
Malaysia,MY013,2023-12-18T02:00:00Z,0.9648252963499999
Malaysia,MY013,2023-12-18T03:00:00Z,0.1
Malaysia,MY013,2023-12-18T04:00:00Z,33.19224754926667
Malaysia,MY013,2023-12-18T05:00:00Z,76.524950409
Malaysia,MY013,2023-12-18T06:00:00Z,137.90638224645
Malaysia,MY013,2023-12-18T07:00:00Z,98.53331623115
Malaysia,MY013,2023-12-18T08:00:00Z,113.4907813065
Malaysia,MY013,2023-12-18T09:00:00Z,124.84359126055
Malaysia,MY013,2023-12-18T10:00:00Z,549.2865354376667
Malaysia,MY013,2023-12-18T11:00:00Z,56.01382198275
Malaysia,MY013,2023-12-18T12:00:00Z,66.18516793373334
Malaysia,MY013,2023-12-18T13:00:00Z,53.54008500208333
Malaysia,MY013,2023-12-18T14:00:00Z,90.18580945963333
Malaysia,MY013,2023-12-18T15:00:00Z,38.162450435333334
Malaysia,MY013,2023-12-18T16:00:00Z,0.5760184824333333
Malaysia,MY013,2023-12-18T17:00:00Z,12.918765025316667
Malaysia,MY013,2023-12-18T18:00:00Z,49.363800906916666
Malaysia,MY013,2023-12-18T19:00:00Z,22.975129547166677
Malaysia,MY013,2023-12-18T20:00:00Z,0.1
Malaysia,MY013,2023-12-18T21:00:00Z,0.1
Malaysia,MY013,2023-12-18T22:00:00Z,0.1
Malaysia,MY013,2023-12-18T23:00:00Z,0.1
Malaysia,MY013,2023-12-19T00:00:00Z,0.24318084516666671
Malaysia,MY013,2023-12-19T01:00:00Z,0.15652247150000004
Malaysia,MY013,2023-12-19T02:00:00Z,23.002220739000006
Malaysia,MY013,2023-12-19T03:00:00Z,2753.576119091667
Malaysia,MY013,2023-12-19T04:00:00Z,395.6590377375
Malaysia,MY013,2023-12-19T05:00:00Z,318.26355188201666
Malaysia,MY013,2023-12-19T06:00:00Z,1767.2498802188334
Malaysia,MY013,2023-12-19T07:00:00Z,1379.5548862397336
Malaysia,MY013,2023-12-19T08:00:00Z,0.1
Malaysia,MY013,2023-12-19T09:00:00Z,0.27213611879999994
Malaysia,MY013,2023-12-19T10:00:00Z,180.08940037375
Malaysia,MY013,2023-12-19T11:00:00Z,218.19183606018333
Malaysia,MY013,2023-12-19T12:00:00Z,1.0863812127166668
Malaysia,MY013,2023-12-19T13:00:00Z,22.370764578783334
Malaysia,MY013,2023-12-19T14:00:00Z,27.081110366966666
Malaysia,MY013,2023-12-19T15:00:00Z,6.851365154016669
Malaysia,MY013,2023-12-19T16:00:00Z,1.8231711507017536
Malaysia,MY013,2023-12-19T17:00:00Z,19.262580058333334
Malaysia,MY013,2023-12-19T18:00:00Z,16.612107773383332
Malaysia,MY013,2023-12-19T19:00:00Z,0.11858699361666668
Malaysia,MY013,2023-12-19T20:00:00Z,0.1
Malaysia,MY013,2023-12-19T21:00:00Z,0.1
Malaysia,MY013,2023-12-19T22:00:00Z,0.1
Malaysia,MY013,2023-12-19T23:00:00Z,0.3324310843333333
Malaysia,MY013,2023-12-20T00:00:00Z,0.1
Malaysia,MY013,2023-12-20T01:00:00Z,0.9303743747666666
Malaysia,MY013,2023-12-20T02:00:00Z,3.23976370655
Malaysia,MY013,2023-12-20T03:00:00Z,392.69304214165004
Malaysia,MY013,2023-12-20T04:00:00Z,0.8095326653666669
Malaysia,MY013,2023-12-20T05:00:00Z,2316.134554419183
Malaysia,MY013,2023-12-20T06:00:00Z,453.07697586803334
Malaysia,MY013,2023-12-20T07:00:00Z,85.72792858411667
Malaysia,MY013,2023-12-20T08:00:00Z,20.374728797233335
Malaysia,MY013,2023-12-20T09:00:00Z,11.604339293566671
Malaysia,MY013,2023-12-20T10:00:00Z,33.59942374575
Malaysia,MY013,2023-12-20T11:00:00Z,25.619982708383333
Malaysia,MY013,2023-12-20T12:00:00Z,21.000247750366665
Malaysia,MY013,2023-12-20T13:00:00Z,25.7390415992
Malaysia,MY013,2023-12-20T14:00:00Z,21.450659167483334
Malaysia,MY013,2023-12-20T15:00:00Z,6.393883621583334
Malaysia,MY013,2023-12-20T16:00:00Z,10.136805343783333
Malaysia,MY013,2023-12-20T17:00:00Z,9.836255968600002
Malaysia,MY013,2023-12-20T18:00:00Z,58.54324507125001
Malaysia,MY013,2023-12-20T19:00:00Z,14.797853046066658
Malaysia,MY013,2023-12-20T20:00:00Z,0.1
Malaysia,MY013,2023-12-20T21:00:00Z,0.1854617738666666
Malaysia,MY013,2023-12-20T22:00:00Z,0.1
Malaysia,MY013,2023-12-20T23:00:00Z,0.1
Malaysia,MY013,2023-12-21T00:00:00Z,0.16818192641666668
Malaysia,MY013,2023-12-21T01:00:00Z,2.608011560283334
Malaysia,MY013,2023-12-21T02:00:00Z,0.14294167440000002
Malaysia,MY013,2023-12-21T03:00:00Z,0.15378386814999992
Malaysia,MY013,2023-12-21T04:00:00Z,42.67285320575
Malaysia,MY013,2023-12-21T05:00:00Z,2191.309093419284
Malaysia,MY013,2023-12-21T06:00:00Z,1042.62702941595
Malaysia,MY013,2023-12-21T07:00:00Z,54.141319917816666
Malaysia,MY013,2023-12-21T08:00:00Z,5032.4059083162665
Malaysia,MY013,2023-12-21T09:00:00Z,534.9920571731833
Malaysia,MY013,2023-12-21T10:00:00Z,484.60080913596664
Malaysia,MY013,2023-12-21T11:00:00Z,1.5739846868666667
Malaysia,MY013,2023-12-21T12:00:00Z,6.5751163465
Malaysia,MY013,2023-12-21T13:00:00Z,37.389417529633334
Malaysia,MY013,2023-12-21T14:00:00Z,12.404714251433333
Malaysia,MY013,2023-12-21T15:00:00Z,5.302712819299998
Malaysia,MY013,2023-12-21T16:00:00Z,13.489872235516666
Malaysia,MY013,2023-12-21T17:00:00Z,24.757638519716668
Malaysia,MY013,2023-12-21T18:00:00Z,11.502154429666666
Malaysia,MY013,2023-12-21T19:00:00Z,0.23605320213333333
Malaysia,MY013,2023-12-21T20:00:00Z,0.1
Malaysia,MY013,2023-12-21T21:00:00Z,0.1
Malaysia,MY013,2023-12-21T22:00:00Z,0.1
Malaysia,MY013,2023-12-21T23:00:00Z,0.1
Malaysia,MY013,2023-12-22T00:00:00Z,0.8699755898833332
Malaysia,MY013,2023-12-22T01:00:00Z,1.4925247784500004
Malaysia,MY013,2023-12-22T02:00:00Z,11.830194686399997
Malaysia,MY013,2023-12-22T03:00:00Z,2294.467985505199
Malaysia,MY013,2023-12-22T04:00:00Z,2920.556349637983
Malaysia,MY013,2023-12-22T05:00:00Z,3128.26997055115
Malaysia,MY013,2023-12-22T06:00:00Z,952.743628412467
Malaysia,MY013,2023-12-22T07:00:00Z,36.56227045196667
Malaysia,MY013,2023-12-22T08:00:00Z,103.08024581699999
Malaysia,MY013,2023-12-22T09:00:00Z,125.32123381066666
Malaysia,MY013,2023-12-22T10:00:00Z,88.54969889941665
Malaysia,MY013,2023-12-22T11:00:00Z,13.563561810633331
Malaysia,MY013,2023-12-22T12:00:00Z,9.8856205015
Malaysia,MY013,2023-12-22T13:00:00Z,12.3667815704
Malaysia,MY013,2023-12-22T14:00:00Z,12.727195970850003
Malaysia,MY013,2023-12-22T15:00:00Z,9.728012597899998
Malaysia,MY013,2023-12-22T16:00:00Z,0.1
Malaysia,MY013,2023-12-22T17:00:00Z,33.993151513600004
Malaysia,MY013,2023-12-22T18:00:00Z,0.1
Malaysia,MY013,2023-12-22T19:00:00Z,0.1
Malaysia,MY013,2023-12-22T20:00:00Z,0.1
Malaysia,MY013,2023-12-22T21:00:00Z,0.1
Malaysia,MY013,2023-12-22T22:00:00Z,0.1
Malaysia,MY013,2023-12-22T23:00:00Z,0.1
Malaysia,MY013,2023-12-23T00:00:00Z,0.7407483947166665
Malaysia,MY013,2023-12-23T01:00:00Z,2.2709331703000006
Malaysia,MY013,2023-12-23T02:00:00Z,0.1
Malaysia,MY013,2023-12-23T03:00:00Z,0.1
Malaysia,MY013,2023-12-23T04:00:00Z,1.1411796959166662
Malaysia,MY013,2023-12-23T05:00:00Z,84.45687063465
Malaysia,MY013,2023-12-23T06:00:00Z,43.227955006933335
Malaysia,MY013,2023-12-23T07:00:00Z,481.52574914433336
Malaysia,MY013,2023-12-23T08:00:00Z,29.90084529031667
Malaysia,MY013,2023-12-23T09:00:00Z,445.57472136863333
Malaysia,MY013,2023-12-23T10:00:00Z,41.47162121858333
Malaysia,MY013,2023-12-23T11:00:00Z,29.004439300866668
Malaysia,MY013,2023-12-23T12:00:00Z,44.23429504133333
Malaysia,MY013,2023-12-23T13:00:00Z,54.573595484083334
Malaysia,MY013,2023-12-23T14:00:00Z,18.387327342200003
Malaysia,MY013,2023-12-23T15:00:00Z,4.263550017683337
Malaysia,MY013,2023-12-23T16:00:00Z,17.309224427333334
Malaysia,MY013,2023-12-23T17:00:00Z,8.64204757345
Malaysia,MY013,2023-12-23T18:00:00Z,8.997166185566666
Malaysia,MY013,2023-12-23T19:00:00Z,0.1
Malaysia,MY013,2023-12-23T20:00:00Z,0.18214424291666673
Malaysia,MY013,2023-12-23T21:00:00Z,0.1
Malaysia,MY013,2023-12-23T22:00:00Z,0.1
Malaysia,MY013,2023-12-23T23:00:00Z,0.1
Malaysia,MY013,2023-12-24T00:00:00Z,0.1
Malaysia,MY013,2023-12-24T01:00:00Z,31.500087344116675
Malaysia,MY013,2023-12-24T02:00:00Z,1713.6980510256667
Malaysia,MY013,2023-12-24T03:00:00Z,4227.722513885
Malaysia,MY013,2023-12-24T04:00:00Z,6234.726977548334
Malaysia,MY013,2023-12-24T05:00:00Z,5091.3448771
Malaysia,MY013,2023-12-24T06:00:00Z,6002.8595744
Malaysia,MY013,2023-12-24T07:00:00Z,2710.62114462
Malaysia,MY013,2023-12-24T08:00:00Z,1263.0571660098335
Malaysia,MY013,2023-12-24T09:00:00Z,2199.3733281540167
Malaysia,MY013,2023-12-24T10:00:00Z,1886.0653707021665
Malaysia,MY013,2023-12-24T11:00:00Z,273.82340336433333
Malaysia,MY013,2023-12-24T12:00:00Z,18.88608774338333
Malaysia,MY013,2023-12-24T13:00:00Z,8.947402314566666
Malaysia,MY013,2023-12-24T14:00:00Z,40.208363787833335
Malaysia,MY013,2023-12-24T15:00:00Z,0.1
Malaysia,MY013,2023-12-24T16:00:00Z,14.597773888983333
Malaysia,MY013,2023-12-24T17:00:00Z,11.516020512433334
Malaysia,MY013,2023-12-24T18:00:00Z,0.26875544233333326
Malaysia,MY013,2023-12-24T19:00:00Z,0.1
Malaysia,MY013,2023-12-24T20:00:00Z,0.1
Malaysia,MY013,2023-12-24T21:00:00Z,0.1
Malaysia,MY013,2023-12-24T22:00:00Z,0.1
Malaysia,MY013,2023-12-24T23:00:00Z,0.1
Malaysia,MY013,2023-12-25T00:00:00Z,0.1
Malaysia,MY013,2023-12-25T01:00:00Z,0.1
Malaysia,MY013,2023-12-25T02:00:00Z,0.1
Malaysia,MY013,2023-12-25T03:00:00Z,0.1
Malaysia,MY013,2023-12-25T04:00:00Z,0.1
Malaysia,MY013,2023-12-25T05:00:00Z,8.66321394681666
Malaysia,MY013,2023-12-25T06:00:00Z,77.69179993506667
Malaysia,MY013,2023-12-25T07:00:00Z,95.78200687869999
Malaysia,MY013,2023-12-25T08:00:00Z,290.48767472608336
Malaysia,MY013,2023-12-25T09:00:00Z,94.28326371433334
Malaysia,MY013,2023-12-25T10:00:00Z,28.075705670666665
Malaysia,MY013,2023-12-25T11:00:00Z,20.3269967
Malaysia,MY013,2023-12-25T12:00:00Z,25.4314809002
Malaysia,MY013,2023-12-25T13:00:00Z,42.7051873867
Malaysia,MY013,2023-12-25T14:00:00Z,54.011144660633335
Malaysia,MY013,2023-12-25T15:00:00Z,24.34222800653333
Malaysia,MY013,2023-12-25T16:00:00Z,6.761099332416664
Malaysia,MY013,2023-12-25T17:00:00Z,0.1
Malaysia,MY013,2023-12-25T18:00:00Z,4.554480006666665
Malaysia,MY013,2023-12-25T19:00:00Z,6.860771218433333
Malaysia,MY013,2023-12-25T20:00:00Z,0.1
Malaysia,MY013,2023-12-25T21:00:00Z,0.1
Malaysia,MY013,2023-12-25T22:00:00Z,0.1
Malaysia,MY013,2023-12-25T23:00:00Z,0.1
Malaysia,MY013,2023-12-26T00:00:00Z,0.1
Malaysia,MY013,2023-12-26T01:00:00Z,0.3703579783500001
Malaysia,MY013,2023-12-26T02:00:00Z,0.3639305718833331
Malaysia,MY013,2023-12-26T03:00:00Z,2.050174727833334
Malaysia,MY013,2023-12-26T04:00:00Z,0.12644319374999996
Malaysia,MY013,2023-12-26T05:00:00Z,22.521831872216666
Malaysia,MY013,2023-12-26T06:00:00Z,121.57746324240001
Malaysia,MY013,2023-12-26T07:00:00Z,56.73217823433334
Malaysia,MY013,2023-12-26T08:00:00Z,27.528584671333334
Malaysia,MY013,2023-12-26T09:00:00Z,25.9941473005
Malaysia,MY013,2023-12-26T10:00:00Z,31.526869042833333
Malaysia,MY013,2023-12-26T11:00:00Z,19.494632540816667
Malaysia,MY013,2023-12-26T12:00:00Z,9.821638865816668
Malaysia,MY013,2023-12-26T13:00:00Z,15.900412299483332
Malaysia,MY013,2023-12-26T14:00:00Z,9.280517830933332
Malaysia,MY013,2023-12-26T15:00:00Z,12.668092211066666
Malaysia,MY013,2023-12-26T16:00:00Z,26.079305643183332
Malaysia,MY013,2023-12-26T17:00:00Z,20.297071164833334
Malaysia,MY013,2023-12-26T18:00:00Z,43.248385511416664
Malaysia,MY013,2023-12-26T19:00:00Z,40.638833319599996
Malaysia,MY013,2023-12-26T20:00:00Z,11.055972540666671
Malaysia,MY013,2023-12-26T21:00:00Z,0.1
Malaysia,MY013,2023-12-26T22:00:00Z,0.1
Malaysia,MY013,2023-12-26T23:00:00Z,0.1
Malaysia,MY013,2023-12-27T00:00:00Z,0.1
Malaysia,MY013,2023-12-27T01:00:00Z,0.3165784176166667
Malaysia,MY013,2023-12-27T02:00:00Z,0.20217819849999996
Malaysia,MY013,2023-12-27T03:00:00Z,19.87850681906667
Malaysia,MY013,2023-12-27T04:00:00Z,38.01495093130001
Malaysia,MY013,2023-12-27T05:00:00Z,153.62426618951662
Malaysia,MY013,2023-12-27T06:00:00Z,26.922207512966672
Malaysia,MY013,2023-12-27T07:00:00Z,163.47208302983333
Malaysia,MY013,2023-12-27T08:00:00Z,86.58057375133333
Malaysia,MY013,2023-12-27T09:00:00Z,36.54898484218334
Malaysia,MY013,2023-12-27T10:00:00Z,33.28763539716667
Malaysia,MY013,2023-12-27T11:00:00Z,21.985220037816664
Malaysia,MY013,2023-12-27T12:00:00Z,0.1
Malaysia,MY013,2023-12-27T13:00:00Z,5.9370443915
Malaysia,MY013,2023-12-27T14:00:00Z,9.043872296716664
Malaysia,MY013,2023-12-27T15:00:00Z,9.059833048966667
Malaysia,MY013,2023-12-27T16:00:00Z,26.4948955564
Malaysia,MY013,2023-12-27T17:00:00Z,22.295807059383332
Malaysia,MY013,2023-12-27T18:00:00Z,10.109147739366666
Malaysia,MY013,2023-12-27T19:00:00Z,0.9216036432166664
Malaysia,MY013,2023-12-27T20:00:00Z,0.22769569815000013
Malaysia,MY013,2023-12-27T21:00:00Z,0.1
Malaysia,MY013,2023-12-27T22:00:00Z,0.1
Malaysia,MY013,2023-12-27T23:00:00Z,0.1
Malaysia,MY013,2023-12-28T00:00:00Z,0.2504777741333334
Malaysia,MY013,2023-12-28T01:00:00Z,0.8657867284666663
Malaysia,MY013,2023-12-28T02:00:00Z,1922.2609912030832
Malaysia,MY013,2023-12-28T03:00:00Z,1055.1592425473666
Malaysia,MY013,2023-12-28T04:00:00Z,101.23013118358334
Malaysia,MY013,2023-12-28T05:00:00Z,116.78939336801668
Malaysia,MY013,2023-12-28T06:00:00Z,347.91414399883337
Malaysia,MY013,2023-12-28T07:00:00Z,2377.7067550988168
Malaysia,MY013,2023-12-28T08:00:00Z,1626.1341078818334
Malaysia,MY013,2023-12-28T09:00:00Z,971.1354008422331
Malaysia,MY013,2023-12-28T10:00:00Z,24.4152295546
Malaysia,MY013,2023-12-28T11:00:00Z,27.334082955433335
Malaysia,MY013,2023-12-28T12:00:00Z,35.24277682348333
Malaysia,MY013,2023-12-28T13:00:00Z,9.060236730500002
Malaysia,MY013,2023-12-28T14:00:00Z,14.674540806133333
Malaysia,MY013,2023-12-28T15:00:00Z,27.473583891100002
Malaysia,MY014,2023-11-27T16:00:00Z,0.1
Malaysia,MY014,2023-11-27T17:00:00Z,0.1
Malaysia,MY014,2023-11-27T18:00:00Z,0.1
Malaysia,MY014,2023-11-27T19:00:00Z,0.1
Malaysia,MY014,2023-11-27T20:00:00Z,0.1
Malaysia,MY014,2023-11-27T21:00:00Z,0.1
Malaysia,MY014,2023-11-27T22:00:00Z,0.1
Malaysia,MY014,2023-11-27T23:00:00Z,187.3504008714855
Malaysia,MY014,2023-11-28T00:00:00Z,380.33291875282924
Malaysia,MY014,2023-11-28T01:00:00Z,250.63391243219368
Malaysia,MY014,2023-11-28T02:00:00Z,2245.901652264595
Malaysia,MY014,2023-11-28T03:00:00Z,1390.4749838705854
Malaysia,MY014,2023-11-28T04:00:00Z,5749.775008535383
Malaysia,MY014,2023-11-28T05:00:00Z,1392.3079859733582
Malaysia,MY014,2023-11-28T06:00:00Z,48.840147959788645
Malaysia,MY014,2023-11-28T07:00:00Z,27.321365773677826
Malaysia,MY014,2023-11-28T08:00:00Z,22.229677055676774
Malaysia,MY014,2023-11-28T09:00:00Z,798.8366505940754
Malaysia,MY014,2023-11-28T10:00:00Z,527.1937057770291
Malaysia,MY014,2023-11-28T11:00:00Z,151.38234759966534
Malaysia,MY014,2023-11-28T12:00:00Z,177.12996679703397
Malaysia,MY014,2023-11-28T13:00:00Z,87.51237470060585
Malaysia,MY014,2023-11-28T14:00:00Z,24.299071363806714
Malaysia,MY014,2023-11-28T15:00:00Z,20.17556092823545
Malaysia,MY014,2023-11-28T16:00:00Z,0.7352337069312734
Malaysia,MY014,2023-11-28T17:00:00Z,1.0033979356288905
Malaysia,MY014,2023-11-28T18:00:00Z,0.1141013785203298
Malaysia,MY014,2023-11-28T19:00:00Z,0.1
Malaysia,MY014,2023-11-28T20:00:00Z,0.1
Malaysia,MY014,2023-11-28T21:00:00Z,0.1
Malaysia,MY014,2023-11-28T22:00:00Z,0.1
Malaysia,MY014,2023-11-28T23:00:00Z,0.22135684967041017
Malaysia,MY014,2023-11-29T00:00:00Z,0.5154050159454345
Malaysia,MY014,2023-11-29T01:00:00Z,0.1
Malaysia,MY014,2023-11-29T02:00:00Z,8.239344110488895
Malaysia,MY014,2023-11-29T03:00:00Z,4076.841752052307
Malaysia,MY014,2023-11-29T04:00:00Z,289.54214676946395
Malaysia,MY014,2023-11-29T05:00:00Z,946.8528443924585
Malaysia,MY014,2023-11-29T06:00:00Z,3602.7716203232617
Malaysia,MY014,2023-11-29T07:00:00Z,60.581654707590744
Malaysia,MY014,2023-11-29T08:00:00Z,117.12680365244546
Malaysia,MY014,2023-11-29T09:00:00Z,52.384892209370925
Malaysia,MY014,2023-11-29T10:00:00Z,54.25869843562445
Malaysia,MY014,2023-11-29T11:00:00Z,58.18312998672328
Malaysia,MY014,2023-11-29T12:00:00Z,0.16233256260553994
Malaysia,MY014,2023-11-29T13:00:00Z,14.544142764012019
Malaysia,MY014,2023-11-29T14:00:00Z,3.8552759043375646
Malaysia,MY014,2023-11-29T15:00:00Z,3.1244506566723187
Malaysia,MY014,2023-11-29T16:00:00Z,11.85133000175158
Malaysia,MY014,2023-11-29T17:00:00Z,9.50915181994438
Malaysia,MY014,2023-11-29T18:00:00Z,0.1
Malaysia,MY014,2023-11-29T19:00:00Z,0.1
Malaysia,MY014,2023-11-29T20:00:00Z,0.1
Malaysia,MY014,2023-11-29T21:00:00Z,0.1
Malaysia,MY014,2023-11-29T22:00:00Z,0.1
Malaysia,MY014,2023-11-29T23:00:00Z,0.15293314536412556
Malaysia,MY014,2023-11-30T00:00:00Z,0.11505597273508707
Malaysia,MY014,2023-11-30T01:00:00Z,41.70802875041961
Malaysia,MY014,2023-11-30T02:00:00Z,3906.452087504168
Malaysia,MY014,2023-11-30T03:00:00Z,1209.7748612085977
Malaysia,MY014,2023-11-30T04:00:00Z,5477.931548547745
Malaysia,MY014,2023-11-30T05:00:00Z,88.1535564661026
Malaysia,MY014,2023-11-30T06:00:00Z,42.93517141342163
Malaysia,MY014,2023-11-30T07:00:00Z,58.56280460556347
Malaysia,MY014,2023-11-30T08:00:00Z,46.23376208941142
Malaysia,MY014,2023-11-30T09:00:00Z,21.20186355670293
Malaysia,MY014,2023-11-30T10:00:00Z,16.01244165698687
Malaysia,MY014,2023-11-30T11:00:00Z,17.265699294209483
Malaysia,MY014,2023-11-30T12:00:00Z,4.062612162431082
Malaysia,MY014,2023-11-30T13:00:00Z,20.83506599187851
Malaysia,MY014,2023-11-30T14:00:00Z,15.196986556847893
Malaysia,MY014,2023-11-30T15:00:00Z,0.3883365799983341
Malaysia,MY014,2023-11-30T16:00:00Z,1.8506811843315758
Malaysia,MY014,2023-11-30T17:00:00Z,0.1
Malaysia,MY014,2023-11-30T18:00:00Z,0.1
Malaysia,MY014,2023-11-30T19:00:00Z,0.1
Malaysia,MY014,2023-11-30T20:00:00Z,0.1
