DateTime,SPN1 Total (W/m2),SPN1 Diff (W/m2),Out Irr (W/m2),Out Ill (Lux),Wind Speed (Km/h),Wind Dir (deg),RH (%),T (deg C),MaxWS (KM/h)
14-Jun-2023 15:08:21,166.981970,166.949550,188.326075,18922.050126,0.476614,121.037685,75.694150,16.884397,1.872575
14-Jun-2023 15:09:21,166.364730,165.740020,190.369826,19130.034324,0.786312,176.977148,76.132945,16.890933,2.257042
14-Jun-2023 15:10:21,172.512120,167.520640,194.246357,19548.997308,0.694499,152.468665,76.408670,16.900267,2.039764
14-Jun-2023 15:11:21,175.579580,174.408710,199.911103,20125.196186,2.051119,210.225651,76.160952,16.914583,5.863747
14-Jun-2023 15:12:21,179.887760,177.275410,205.109343,20627.760113,1.049162,198.658001,75.142387,16.913650,3.528164
14-Jun-2023 15:13:21,182.955210,178.705670,207.275291,20883.513996,3.672333,276.704218,73.750060,16.908360,6.358415
14-Jun-2023 15:14:21,184.131070,182.924040,205.298209,20654.623574,1.469021,228.407043,73.575163,16.916762,4.308989
14-Jun-2023 15:15:21,180.500000,179.871550,199.289065,20030.662996,0.442823,112.031453,75.887718,16.991140,1.431132
14-Jun-2023 15:16:21,171.913600,170.033220,190.236576,19108.145873,4.787761,238.461634,73.722673,16.987405,10.548068
14-Jun-2023 15:17:21,163.334690,160.262250,178.984627,17968.684743,4.815760,232.686276,73.764685,16.929210,8.261323
14-Jun-2023 15:18:21,153.995140,152.811800,166.899758,16735.680633,3.863133,254.323814,74.787305,16.887197,8.053436
14-Jun-2023 15:19:21,143.115640,143.264030,155.503596,15583.266907,2.818556,201.344357,75.797780,16.869147,10.789769
14-Jun-2023 15:20:21,130.834570,132.475540,145.718013,14599.045277,2.065148,92.996589,77.913962,16.876305,5.049110
14-Jun-2023 15:21:21,123.547470,123.118520,137.542920,13781.027337,0.774750,156.753253,78.993212,16.911473,2.289603
14-Jun-2023 15:22:21,115.367590,110.921030,130.867440,13125.212316,1.412484,128.527004,78.741760,16.919562,3.138063
14-Jun-2023 15:23:21,111.115550,109.664120,125.113742,12565.934864,1.099011,149.173285,77.435645,16.903693,3.319024
14-Jun-2023 15:24:21,106.251270,106.231320,120.115421,12069.344143,1.808210,171.591639,77.322677,16.862925,6.072259
14-Jun-2023 15:25:21,104.994360,102.476770,115.605888,11627.494513,4.908796,226.155142,77.251100,16.822778,8.239406
14-Jun-2023 15:26:21,101.919390,99.281570,111.684970,11245.352997,0.773048,123.219323,77.921120,16.814065,1.846278
14-Jun-2023 15:27:21,97.727429,98.099919,108.730400,10940.831231,1.184524,133.830955,78.830142,16.803795,3.023476
14-Jun-2023 15:28:21,97.708861,95.110024,106.264529,10719.902423,0.523061,159.034768,78.712820,16.793215,1.886353
14-Jun-2023 15:29:21,95.331848,92.668086,104.709478,10575.603154,1.597502,179.245928,79.102445,16.787925,4.186886
14-Jun-2023 15:30:21,92.894895,89.492259,103.621023,10463.150343,0.916149,117.838678,80.068428,16.785745,2.963994
14-Jun-2023 15:31:21,92.347688,91.979433,103.198903,10394.490403,1.136093,109.267733,80.814692,16.792593,2.495609
14-Jun-2023 15:32:21,92.892278,91.309600,103.732079,10454.198518,1.893289,209.942659,80.662203,16.781078,5.632696
14-Jun-2023 15:33:21,93.150117,92.655250,105.220461,10614.421015,1.879081,196.575728,80.743115,16.766762,6.782953
14-Jun-2023 15:34:21,96.629025,95.628448,107.286405,10831.365023,1.949848,192.406181,80.338552,16.727863,6.615146
14-Jun-2023 15:35:21,97.757463,98.105028,109.141378,11023.425992,0.907263,112.122183,80.209402,16.691140,3.540689
14-Jun-2023 15:36:21,97.725062,98.700093,110.363173,11164.738657,1.581052,119.847057,80.449650,16.657530,2.667178
14-Jun-2023 15:37:21,97.734782,98.696479,111.207323,11255.303018,1.959429,134.226150,80.649755,16.634812,4.533154
14-Jun-2023 15:38:21,99.558351,95.601031,111.673829,11309.037926,1.229252,162.066093,79.216967,16.594977,2.952093
14-Jun-2023 15:39:21,99.492677,99.355470,112.295867,11363.771029,2.318209,210.109998,78.736160,16.559503,5.312103
14-Jun-2023 15:40:21,101.930610,98.096554,113.073348,11469.260423,1.551720,125.565861,79.625887,16.539585,3.223848
14-Jun-2023 15:41:21,100.207350,99.278205,114.528396,11608.584681,1.182792,191.995420,79.777443,16.519668,3.292726
14-Jun-2023 15:42:21,102.554080,101.122600,116.727678,11818.565271,0.475651,116.704743,79.861478,16.507530,2.668431
14-Jun-2023 15:43:21,105.562960,104.471860,120.326480,12163.885319,1.487767,138.381364,80.887825,16.499440,6.205005
14-Jun-2023 15:44:21,109.944680,108.124160,125.513668,12689.327907,1.195962,91.844941,81.562512,16.494770,3.102998
14-Jun-2023 15:45:21,113.644330,112.777710,132.322487,13357.081357,0.911952,128.459695,82.686580,16.494148,2.387907
14-Jun-2023 15:46:21,120.999990,118.315340,140.208710,14128.335793,4.473750,227.782666,83.018632,16.492593,9.965111
14-Jun-2023 15:47:21,131.450560,128.649950,148.639249,14939.390314,3.509542,263.951341,83.349753,16.481077,8.853672
14-Jun-2023 15:48:21,138.212710,134.958180,157.736124,15841.009197,2.207370,229.017940,84.014483,16.481700,5.787983
14-Jun-2023 15:49:21,146.113270,143.433610,167.332929,16782.452123,1.166124,174.141442,85.013130,16.497260,3.934542
14-Jun-2023 15:50:21,152.212030,152.604810,176.951928,17717.905870,3.026144,204.526418,84.322260,16.495083,8.410976
14-Jun-2023 15:51:21,159.712350,156.653600,185.704762,18579.716682,0.823592,114.984886,85.148200,16.492593,2.455533
14-Jun-2023 15:52:21,166.370970,162.700000,192.991228,19287.270217,3.706751,236.354644,83.638550,16.458982,10.003305
14-Jun-2023 15:53:21,169.443420,166.928350,197.989549,19749.027877,2.675574,173.879268,83.756183,16.417282,8.466705
14-Jun-2023 15:54:21,173.125610,168.097980,200.455331,19964.981674,1.458882,235.060153,83.695500,16.428175,3.724155
14-Jun-2023 15:55:21,173.676760,168.102970,200.544193,19938.110227,1.788417,153.113941,84.553485,16.458050,4.695956
14-Jun-2023 15:56:21,167.587980,167.005660,197.300842,19602.740201,1.211625,164.435650,83.947573,16.428175,5.292062
14-Jun-2023 15:57:21,165.147730,160.227330,190.969671,18928.023333,2.721096,191.301962,83.706080,16.420082,8.447923
14-Jun-2023 15:58:21,157.970380,155.513910,183.383282,18162.742105,2.982944,181.701440,83.894980,16.421327,5.987731
14-Jun-2023 15:59:21,150.947640,149.887750,175.730134,17410.397501,2.352413,206.454564,83.700478,16.424440,11.115372
14-Jun-2023 16:00:21,146.021000,143.411170,169.887663,16842.160238,0.542129,133.537086,84.933463,16.456182,1.870699
14-Jun-2023 16:01:21,143.377500,139.127950,165.777878,16458.030314,2.764570,133.740512,83.915830,16.452137,8.680850
14-Jun-2023 16:02:21,139.944690,134.857180,163.600878,16242.076517,2.845626,214.966257,83.849855,16.418837,6.558164
14-Jun-2023 16:03:21,138.778810,137.952100,162.634531,16131.596142,3.826109,240.372245,83.568840,16.402032,10.993893
14-Jun-2023 16:04:21,139.392300,136.097880,162.401277,16075.864841,4.325349,218.185159,83.443425,16.383982,10.996398
14-Jun-2023 16:05:21,141.210330,136.130300,162.367943,16055.964798,3.251874,210.906463,83.021435,16.380870,7.324588
14-Jun-2023 16:06:21,140.615540,137.959580,162.445664,16036.064755,1.261146,190.829261,83.128487,16.361887,3.474940
14-Jun-2023 16:07:21,141.195370,137.953340,162.401277,15940.525383,1.839100,169.207011,83.567905,16.364065,6.588843
14-Jun-2023 16:08:21,141.813850,139.071840,162.623389,15927.588758,1.621599,108.736639,82.898510,16.361887,4.789879
14-Jun-2023 16:09:21,143.080730,140.989620,163.134372,15971.373644,1.042925,137.068123,83.435332,16.342593,2.891358
14-Jun-2023 16:10:21,144.684290,144.079520,164.756003,16083.826456,1.514418,116.652737,83.324545,16.354107,3.699105
14-Jun-2023 16:11:21,148.047270,145.351390,167.455127,16325.669474,1.451998,144.588092,83.633880,16.337615,3.220091
14-Jun-2023 16:12:21,153.410330,152.632240,171.664826,16707.810990,2.663478,140.906247,82.649235,16.293735,5.357812
14-Jun-2023 16:13:21,159.722320,156.646120,176.429894,17151.657014,2.585158,135.555331,83.028280,16.293422,5.568199
14-Jun-2023 16:14:21,164.490600,164.434480,181.150753,17611.418281,2.215216,91.408806,82.616560,16.294358,3.999663
14-Jun-2023 16:15:21,166.957030,165.796130,185.338170,18029.391054,2.670691,239.155475,82.324647,16.299957,11.378360
14-Jun-2023 16:16:21,172.532070,170.015760,188.625997,18374.711102,2.547251,193.444398,82.096225,16.291555,7.027158
14-Jun-2023 16:17:21,174.926180,171.866210,191.136255,18640.415007,1.292470,169.423729,81.847262,16.275685,5.416041
14-Jun-2023 16:18:21,177.388880,177.676920,192.769027,18850.395597,1.689322,177.209988,83.607118,16.313340,5.063516
14-Jun-2023 16:19:21,179.876540,179.173270,193.046756,18879.255451,0.840306,131.537902,83.474545,16.349750,2.191916
14-Jun-2023 16:20:21,179.856590,178.018580,191.669430,18697.144504,2.711327,231.957852,83.829938,16.330768,5.212540
14-Jun-2023 16:21:21,180.482550,179.614680,189.370144,18472.238881,6.460253,219.051931,82.495503,16.290933,13.521102
14-Jun-2023 16:22:21,178.047260,178.078430,187.059805,18249.321666,2.851487,218.373742,83.557015,16.285643,10.349572
14-Jun-2023 16:23:21,176.237960,176.199300,185.760289,18104.024201,3.421518,226.763296,82.650480,16.270395,7.617631
14-Jun-2023 16:24:21,176.822770,175.612000,185.826959,18056.254515,1.590866,117.050932,84.061473,16.266348,7.629527
14-Jun-2023 16:25:21,178.039780,174.954860,187.082087,18158.757305,2.914733,145.528737,83.400168,16.280352,8.010231
14-Jun-2023 16:26:21,177.397610,172.883710,188.970306,18328.929823,1.883293,166.489495,82.488655,16.256690,5.845589
14-Jun-2023 16:27:21,178.082170,173.062020,192.169271,18629.474775,1.663319,135.130986,82.804215,16.244555,4.028466
14-Jun-2023 16:28:21,184.124840,178.007360,197.023202,19074.311009,1.459202,121.666654,83.601827,16.251712,3.382892
14-Jun-2023 16:29:21,188.408050,186.659850,203.576485,19690.317958,1.676967,167.436987,82.802660,16.254202,3.738556
14-Jun-2023 16:30:21,197.756320,195.181400,211.418321,20423.752730,1.290068,122.169004,82.300995,16.248600,4.277681
14-Jun-2023 16:31:21,205.578350,204.488540,219.904388,21233.809055,2.669569,205.841725,80.328905,16.195072,9.293239
14-Jun-2023 16:32:21,212.847990,211.809300,228.545898,22067.758209,1.489121,110.422371,80.612410,16.204720,3.230111
14-Jun-2023 16:33:21,217.809540,219.853260,236.920909,22850.951074,2.162776,176.611481,80.017080,16.228995,7.196222
14-Jun-2023 16:34:21,226.376010,225.794930,243.918595,23496.808087,1.795537,187.370209,80.486063,16.244242,7.319577
14-Jun-2023 16:35:21,234.055870,234.321470,250.105376,24068.031954,0.896716,142.751723,80.174547,16.233972,2.942077
14-Jun-2023 16:36:21,238.812920,238.408920,254.126208,24472.069906,1.714809,192.795363,79.690307,16.247355,7.883747
14-Jun-2023 16:37:21,241.806820,242.724560,256.081186,24672.100475,1.439998,140.215145,79.395910,16.258557,4.591388
14-Jun-2023 16:38:21,243.705900,243.314360,256.425495,24748.722029,2.491861,173.016428,80.037617,16.290310,8.460443
14-Jun-2023 16:39:21,239.412700,239.054830,254.137349,24571.586093,1.316223,147.678480,80.075897,16.319565,4.542545
14-Jun-2023 16:40:21,235.834000,233.106960,248.239350,24052.108726,1.552847,144.005715,79.975690,16.363443,3.622088
14-Jun-2023 16:41:21,228.161610,226.560550,239.031330,23203.234540,2.296588,90.778343,80.475480,16.386163,4.548184
14-Jun-2023 16:42:21,217.239690,216.072560,227.657361,22138.414542,2.278051,145.356824,80.176415,16.388650,3.650890
14-Jun-2023 16:43:21,204.974840,203.215420,215.105985,20970.093557,2.341390,175.142350,80.429113,16.392385,8.865568
14-Jun-2023 16:44:21,194.610300,195.838530,203.032257,19825.657416,0.588098,93.145438,80.855770,16.423817,2.065433
14-Jun-2023 16:45:21,187.804540,186.631170,193.413259,18931.001951,2.978153,199.886770,80.174237,16.452448,13.105941
14-Jun-2023 16:46:21,182.354190,181.149660,186.937697,18316.991395,3.989627,232.215551,79.159085,16.432220,12.893043
14-Jun-2023 16:47:21,178.599680,176.827760,183.116694,17957.736525,3.387442,155.738174,79.430453,16.421327,8.102279
14-Jun-2023 16:48:21,177.418800,174.311450,181.428393,17814.435453,2.024860,151.073127,78.897985,16.419773,8.322686
14-Jun-2023 16:49:21,175.570850,173.024610,181.106277,17795.525621,1.320523,102.646794,79.084085,16.401410,3.089225
14-Jun-2023 16:50:21,173.125610,168.746390,180.995043,17814.435453,1.090759,138.141665,79.204520,16.372158,3.251398
14-Jun-2023 16:51:21,172.512120,170.004540,180.628451,17788.562203,3.111085,76.585407,79.342692,16.360020,5.084175
14-Jun-2023 16:52:21,170.022000,169.973370,178.929099,17643.264738,1.331755,126.010109,79.439477,16.355353,3.873808
14-Jun-2023 16:53:21,166.944560,166.909640,175.196958,17271.073243,1.820391,172.552995,79.794560,16.351930,3.420463
14-Jun-2023 16:54:21,160.289680,160.014110,168.887980,16654.076083,2.375686,134.735987,79.627133,16.341660,4.459266
14-Jun-2023 16:55:21,152.829260,150.892770,159.968741,15778.314479,2.942406,138.977627,79.834705,16.326410,6.040951
14-Jun-2023 16:56:21,141.815090,138.545640,149.505592,14759.267774,1.865239,105.311805,79.956395,16.316140,3.138063
14-Jun-2023 16:57:21,128.991610,126.050090,138.253821,13659.614715,2.088724,216.006538,79.441033,16.294358,6.498053
14-Jun-2023 16:58:21,119.720630,113.673010,126.968715,12552.990253,1.077641,108.807968,79.658253,16.281285,3.672807
14-Jun-2023 16:59:21,108.844890,107.247570,115.972391,11480.208641,2.345013,184.591404,79.519145,16.268215,3.946439
14-Jun-2023 17:00:21,99.519221,97.813417,106.108998,10510.920029,2.354004,94.636225,79.405245,16.258557,4.551942
14-Jun-2023 17:01:21,92.882059,92.447758,97.811797,9699.865507,2.379729,99.021748,78.745807,16.241130,9.732807
14-Jun-2023 17:02:21,86.745500,84.565762,91.147368,9054.000508,1.667406,201.288390,79.273295,16.244555,5.079794
14-Jun-2023 17:03:21,80.681343,79.804641,86.137817,8563.390980,2.050546,116.996174,79.680347,16.251400,9.219351
14-Jun-2023 17:04:21,77.006163,75.602562,82.283479,8194.186089,1.337709,199.048489,79.489892,16.242065,5.044728
14-Jun-2023 17:05:21,74.538180,71.461425,79.473388,7922.500991,2.146100,152.483043,79.300993,16.233663,6.394110
14-Jun-2023 17:06:21,70.904868,71.957164,77.385162,7720.466044,2.380348,99.565877,78.937507,16.233663,3.481826
14-Jun-2023 17:07:21,70.305072,68.368346,76.052312,7594.086397,1.912922,183.568377,78.286473,16.232417,5.587611
14-Jun-2023 17:08:21,69.751506,68.358252,75.374745,7539.353293,1.434760,110.214501,78.668940,16.229928,4.143053
14-Jun-2023 17:09:21,69.471983,68.939605,75.352463,7549.303315,0.899785,187.143060,78.978588,16.226193,3.060423
14-Jun-2023 17:10:21,70.172098,68.961787,75.819058,7595.076608,2.822867,228.787523,77.194768,16.192272,6.350905
14-Jun-2023 17:11:21,71.451082,70.138202,76.529870,7669.717740,1.181710,116.904578,77.678383,16.207210,2.623345
14-Jun-2023 17:12:21,72.138735,70.724543,77.518411,7760.274116,2.015500,214.248713,77.532427,16.218413,3.729160
14-Jun-2023 17:13:21,71.479869,68.923280,78.673625,7885.679523,1.523231,120.441436,77.836785,16.218725,5.865000
14-Jun-2023 17:14:21,72.712737,71.965763,80.117531,8023.015374,1.084945,127.554502,77.011158,16.206900,2.032872
14-Jun-2023 17:15:21,75.809057,74.475745,81.539333,8177.264664,2.916475,193.308086,77.124125,16.205343,8.250679
14-Jun-2023 17:16:21,78.113416,75.630103,83.405358,8336.488965,1.511425,172.094736,77.618008,16.207520,4.493707
14-Jun-2023 17:17:21,79.959793,79.278616,85.593500,8566.369598,0.789919,131.220127,78.960225,16.206900,2.417963
14-Jun-2023 17:18:21,82.501551,81.567395,88.426051,8861.939539,1.550978,98.137530,78.770702,16.215612,2.350337
14-Jun-2023 17:19:21,86.480807,83.388225,91.791600,9202.284576,1.477783,176.961960,79.047050,16.212812,6.236942
14-Jun-2023 17:20:21,88.861305,87.805020,94.779505,9452.065252,2.000900,172.772615,78.700370,16.196940,5.398511
14-Jun-2023 17:21:21,91.644329,88.930345,96.823256,9643.136010,1.877081,214.584480,79.198608,16.189473,3.442379
14-Jun-2023 17:22:21,92.470189,90.128320,97.811797,9722.752154,1.103569,182.053505,77.920807,16.153995,4.349064
14-Jun-2023 17:23:21,92.115393,90.117728,97.578544,9698.867311,3.192324,205.801218,77.954730,16.147770,6.203129
14-Jun-2023 17:24:21,92.054329,87.689124,96.356750,9554.568042,1.681484,210.954193,78.165725,16.152750,4.044748
14-Jun-2023 17:25:21,89.716451,87.693486,94.690642,9377.432105,2.234331,189.501022,78.172260,16.144035,7.706544
14-Jun-2023 17:26:21,89.868238,87.733115,93.102257,9220.196212,2.318111,132.224983,77.915518,16.122875,6.933234
14-Jun-2023 17:27:21,85.076585,84.562647,91.924939,9103.758601,1.065938,158.556715,78.934708,16.130342,3.760468
14-Jun-2023 17:28:21,85.962509,85.737694,90.725338,8991.305789,0.593372,167.770306,79.623398,16.146215,1.750473
14-Jun-2023 17:29:21,83.603444,82.819207,88.548248,8786.308195,3.301783,223.718196,78.243837,16.116960,8.617611
14-Jun-2023 17:30:21,81.748094,80.395714,85.438057,8455.913180,0.771326,151.750642,79.240930,16.113538,2.325915
14-Jun-2023 17:31:21,77.030090,75.112180,81.650389,8076.750281,1.483940,145.242375,79.920608,16.113850,3.170000
14-Jun-2023 17:32:21,72.125152,71.966137,77.729471,7689.617783,1.850074,213.835801,80.186373,16.115717,5.674024
14-Jun-2023 17:33:21,70.325260,67.704865,74.219531,7345.295932,0.589460,157.783672,79.479000,16.099223,2.210075
14-Jun-2023 17:34:21,66.711639,65.840667,71.287244,7045.749177,2.001230,209.784907,79.694353,16.094865,5.752294
14-Jun-2023 17:35:21,63.606471,61.045150,68.876901,6815.868543,1.557641,117.776898,79.067903,16.077438,4.995262
14-Jun-2023 17:36:21,61.544503,56.665988,66.877537,6634.747807,1.318444,192.676222,79.670700,16.084595,3.048526
14-Jun-2023 17:37:21,59.892162,58.588879,65.322575,6483.485120,4.387711,237.060375,79.051097,16.093310,9.557480
14-Jun-2023 17:38:21,60.557010,56.670724,63.800858,6346.149270,3.777042,211.113880,79.741033,16.097668,9.567500
14-Jun-2023 17:39:21,59.262952,56.699760,62.234666,6205.834801,1.107574,192.648944,80.008055,16.110115,2.680951
14-Jun-2023 17:40:21,55.507514,53.675470,60.413116,6036.652493,0.853108,160.668019,80.415730,16.112605,3.017842
14-Jun-2023 17:41:21,53.648552,52.446464,58.313748,5841.604921,3.858120,236.890156,79.271428,16.100158,8.305780
14-Jun-2023 17:42:21,51.393795,48.853656,56.414388,5659.485988,2.819148,197.074689,80.101415,16.098912,8.337088
14-Jun-2023 17:43:21,48.881322,44.932848,54.837143,5523.148334,3.351594,216.058929,79.788648,16.111360,7.984562
14-Jun-2023 17:44:21,46.440135,46.173821,53.904131,5435.578562,1.008966,230.486762,79.975377,16.116340,3.900106
14-Jun-2023 17:45:21,48.248875,48.054340,53.559821,5416.668730,2.501336,236.621222,80.230253,16.114472,8.042792
14-Jun-2023 17:46:21,47.651693,46.196378,53.904131,5467.425019,4.280233,252.655680,79.472152,16.106380,8.647042
14-Jun-2023 17:47:21,48.871851,48.074279,54.748281,5563.954602,2.640045,228.050290,79.978490,16.107315,6.635181
14-Jun-2023 17:48:21,50.751251,49.316747,55.692435,5662.472592,0.323067,141.954868,80.673405,16.121630,1.292752
14-Jun-2023 17:49:21,48.886556,44.974222,56.303332,5731.140517,1.232871,206.339732,80.988033,16.140612,2.754854
14-Jun-2023 17:50:21,48.283769,45.113300,56.147800,5721.190495,0.745590,171.147890,81.222055,16.140925,2.680327
14-Jun-2023 17:51:21,46.420445,41.842511,55.081538,5600.776070,0.727678,113.315535,81.359917,16.145592,1.774894
14-Jun-2023 17:52:21,45.225832,41.852729,53.115508,5396.768687,0.897803,171.708513,81.438030,16.153060,2.015966
14-Jun-2023 17:53:21,43.975887,40.622603,50.638586,5127.079982,1.452132,141.791106,81.218633,16.159907,5.125503
14-Jun-2023 17:54:21,43.343067,40.586712,48.139380,4865.344906,3.677136,261.578038,80.601518,16.145592,5.133642
14-Jun-2023 17:55:21,42.062968,40.023430,46.084577,4643.425887,0.970689,230.158514,81.086995,16.154927,2.729165
14-Jun-2023 17:56:21,39.681968,36.436479,44.585054,4485.199782,1.060885,163.094107,80.962202,16.163953,4.428587
14-Jun-2023 17:57:21,38.499444,38.723262,43.585372,4376.723785,1.105258,193.275951,81.354627,16.184493,3.596413
14-Jun-2023 17:58:21,38.484116,37.515567,43.074479,4308.055860,0.487665,158.188729,81.717180,16.200985,2.698486
14-Jun-2023 17:59:21,37.840204,35.757799,42.730081,4268.247788,2.282797,168.105971,81.826410,16.206588,6.262616
14-Jun-2023 18:00:21,37.865003,35.774498,42.852278,4286.167410,2.312803,191.444346,82.096535,16.200675,7.925699
14-Jun-2023 18:01:21,38.477012,37.639190,43.596513,4364.785357,1.941759,235.583474,82.567078,16.211877,5.804889
14-Jun-2023 18:02:21,39.706767,38.823460,44.996033,4502.113222,1.460164,162.948519,82.749755,16.213123,6.570684
14-Jun-2023 18:03:21,42.728065,35.754309,46.706527,4678.258947,0.796027,150.694993,83.049130,16.213123,4.370981
14-Jun-2023 18:04:21,42.708998,41.837526,48.061659,4821.560020,2.564251,263.913847,83.320500,16.203165,4.650246
14-Jun-2023 18:05:21,43.943486,43.203866,48.739225,4902.166374,0.895697,127.585425,83.895912,16.203165,2.578260
14-Jun-2023 18:06:21,45.227576,42.476582,48.828088,4914.112788,0.518107,163.837800,84.057118,16.204098,3.309633
14-Jun-2023 18:07:21,45.230816,44.405456,48.550359,4895.202956,2.745875,192.118773,84.111577,16.187915,7.427274
14-Jun-2023 18:08:21,45.260725,43.802416,48.161663,4855.394884,1.422628,209.094036,84.456077,16.194140,3.183149
14-Jun-2023 18:09:21,42.720837,41.799641,47.639539,4798.673373,1.581648,191.146264,84.526410,16.193828,6.603244
14-Jun-2023 18:10:21,43.351666,41.214675,47.117505,4749.913476,0.405253,167.336121,84.885227,16.206900,1.464945
14-Jun-2023 18:11:21,43.977134,40.707220,46.895393,4734.980459,0.971143,217.462258,85.013442,16.220280,3.716640
14-Jun-2023 18:12:21,42.741648,39.364810,47.028642,4760.853709,1.745029,217.791822,85.302245,16.217167,5.098576
14-Jun-2023 18:13:21,44.570453,39.980560,47.450762,4798.673373,0.834829,217.349862,85.617492,16.222770,3.799291
14-Jun-2023 18:14:21,43.961556,41.685863,47.517431,4807.633184,0.878593,175.376311,85.911270,16.223702,2.423597
14-Jun-2023 18:15:21,43.338954,41.843009,47.195315,4767.825112,0.946667,188.557928,86.060025,16.228683,4.055392
14-Jun-2023 18:16:21,42.090758,40.684664,46.473273,4677.260751,2.154111,236.437774,86.263240,16.227438,6.892535
14-Jun-2023 18:17:21,42.064588,38.852372,45.429204,4574.757961,0.500251,141.568672,86.631080,16.236775,1.713531
14-Jun-2023 18:18:21,39.664147,38.195620,44.196269,4456.339929,0.514292,208.189054,86.882532,16.251712,1.671579
14-Jun-2023 18:19:21,39.071952,36.738685,43.041144,4320.992485,1.840264,253.929847,86.764898,16.256690,5.269522
14-Jun-2023 18:20:21,36.099881,37.564044,41.574956,4185.653027,0.659705,188.131534,86.961578,16.255448,3.494351
14-Jun-2023 18:21:21,36.083805,33.935225,40.031046,4032.393948,0.788176,162.640333,87.275270,16.263538,2.620216
14-Jun-2023 18:22:21,34.222973,33.368326,38.509330,3873.169647,3.487131,227.779580,87.353070,16.268527,8.906896
14-Jun-2023 18:23:21,33.004062,32.118757,36.987613,3731.856982,4.698877,272.089307,87.309813,16.260738,7.505548
14-Jun-2023 18:24:21,30.636275,30.879907,35.565811,3611.442557,1.965030,280.028748,87.539480,16.261982,4.843104
14-Jun-2023 18:25:21,29.984013,29.126996,34.044095,3465.154881,0.485460,138.154528,87.732433,16.265415,1.629628
14-Jun-2023 18:26:21,28.078690,25.335176,32.266932,3291.995759,1.494661,137.271081,87.939070,16.271017,5.121745
14-Jun-2023 18:27:21,26.263472,25.340161,30.312043,3096.948186,3.126565,253.352523,87.744257,16.260738,5.990231
14-Jun-2023 18:28:21,25.646975,22.871057,28.201623,2885.969400,2.369737,219.672087,87.700685,16.260738,5.034708
14-Jun-2023 18:29:21,22.456072,22.804884,26.135679,2665.048577,0.437060,128.792179,88.057328,16.265725,1.268954
14-Jun-2023 18:30:21,21.282272,20.931839,24.380709,2472.979623,2.355660,208.823920,87.835127,16.271327,7.301419
14-Jun-2023 18:31:21,20.089656,19.736605,22.892327,2310.768718,3.336657,273.054321,87.667075,16.261048,5.800508
14-Jun-2023 18:32:21,18.202531,19.092693,21.748255,2184.381086,0.311449,115.123610,87.996643,16.261670,1.578908
14-Jun-2023 18:33:21,18.195552,17.840385,21.115164,2096.803328,0.196255,173.990522,88.058572,16.271640,0.196636
14-Jun-2023 18:34:21,19.426924,17.847986,20.826383,2059.989846,0.760361,253.770685,87.967390,16.274440,3.595790
14-Jun-2023 18:35:21,20.076945,18.340485,21.359470,2104.764942,0.197049,157.186575,87.910750,16.270705,0.197452
14-Jun-2023 18:36:21,20.676243,15.947153,22.670215,2218.215950,1.105213,168.777772,87.984818,16.271950,4.695956
14-Jun-2023 18:37:21,23.124037,19.741963,24.802829,2426.208133,0.650557,236.243566,87.994465,16.261670,3.097993
14-Jun-2023 18:38:21,24.390053,23.437581,27.724065,2699.873652,0.196270,206.624883,88.320605,16.262605,0.196762
14-Jun-2023 18:39:21,28.086417,25.404215,31.045138,3018.330239,0.196338,109.992463,88.432638,16.261982,0.196636
14-Jun-2023 18:40:21,29.972921,30.333073,34.466214,3345.738652,0.444657,196.797246,88.563965,16.261982,1.583913
14-Jun-2023 18:41:21,33.643863,32.095329,37.898433,3675.135471,0.196338,108.492547,88.748508,16.268527,0.196573
14-Jun-2023 18:42:21,37.872730,36.950539,41.308368,3990.597469,0.225581,225.318544,88.814795,16.266970,0.548244
14-Jun-2023 18:43:21,40.915587,38.784575,44.840501,4342.888921,2.074189,276.531556,88.689068,16.261982,5.084175
14-Jun-2023 18:44:21,44.588897,42.471971,48.583693,4694.182176,1.188865,247.148422,88.753488,16.253580,3.283959
14-Jun-2023 18:45:21,48.287258,46.829198,51.993718,5019.602181,2.909633,245.012188,88.853073,16.253268,5.519985
14-Jun-2023 18:46:21,51.365005,49.907820,54.937147,5306.204326,0.547625,184.091789,88.872990,16.267592,1.947088
14-Jun-2023 18:47:21,55.537174,53.689427,58.236027,5620.676113,1.303064,243.840763,88.642700,16.261048,2.685961
14-Jun-2023 18:48:21,57.346414,57.276751,62.323529,6015.754254,0.924512,189.347854,88.601310,16.266348,3.130553
14-Jun-2023 18:49:21,62.982623,62.764534,67.321850,6503.385163,0.461788,133.313157,88.546538,16.276930,1.364135
14-Jun-2023 18:50:21,69.728077,67.694023,72.486844,7005.941105,2.676126,222.559707,88.422368,16.290622,5.889422
14-Jun-2023 18:51:21,73.939127,71.971869,77.107433,7441.825514,1.636969,222.075368,88.046125,16.295913,4.300850
14-Jun-2023 18:52:21,76.386422,75.707492,80.328591,7753.310698,0.489782,85.411947,88.182743,16.318943,1.925176
14-Jun-2023 18:53:21,77.049281,77.233719,81.694865,7875.729502,1.136586,194.224278,88.216662,16.352863,2.253285
14-Jun-2023 18:54:21,77.644221,74.562232,80.883960,7792.120573,0.229273,163.562306,88.073510,16.376825,0.584261
